acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
153.23,364.78,923.3,-5495.0,-385.0,-29627.5
148.6,363.44,924.15,-5565.0,0.0,-29330.0
143.72,362.1,925.0,-5460.0,140.0,-28752.5
138.96,360.63,925.74,-5495.0,227.5,-28542.5
133.96,359.17,926.47,-5582.5,-157.5,-28192.5
128.34,357.46,927.44,-5162.5,-682.5,-27790.0
122.37,356.0,928.3,-4252.5,-1330.0,-26757.5
116.27,354.29,928.66,-4602.5,-1102.5,-25340.0
110.41,352.46,928.91,-5792.5,-490.0,-24202.5
104.31,350.38,929.88,-6142.5,-857.5,-23152.5
97.97,348.19,931.71,-5547.5,-1102.5,-21997.5
91.13,345.63,934.03,-4532.5,-1067.5,-20580.0
83.33,342.82,936.23,-3815.0,-1225.0,-19022.5
74.66,339.89,938.67,-2817.5,-1662.5,-15592.5
65.76,336.72,941.35,-1627.5,-577.5,-11742.5
57.1,333.67,943.67,-840.0,140.0,-7612.5
48.92,330.86,945.74,-227.5,210.0,-4305.0
41.24,328.18,948.06,945.0,-350.0,-1032.5
34.16,325.86,950.14,2450.0,-245.0,2432.5
27.82,323.91,951.72,3290.0,542.5,5897.5
22.69,322.32,952.7,3692.5,1085.0,9135.0
18.54,321.1,953.43,4252.5,1487.5,11865.0
15.49,320.13,953.67,4760.0,1470.0,14070.0
13.3,319.64,953.67,4917.5,1067.5,15907.5
11.83,319.52,953.8,5372.5,857.5,17587.5
10.98,319.76,953.92,5827.5,962.5,19477.5
10.86,320.25,953.8,5915.0,1557.5,20947.5
11.47,320.98,953.31,6020.0,1487.5,21875.0
12.44,321.84,952.94,6475.0,752.5,22627.5
13.91,322.81,952.45,6720.0,787.5,23520.0
15.62,324.03,951.84,6965.0,1295.0,24150.0
17.69,325.62,950.38,7210.0,787.5,24710.0
20.01,327.33,948.43,6842.5,140.0,25007.5
22.81,329.03,946.23,5897.5,35.0,25130.0
25.86,330.62,944.28,4882.5,-17.5,25445.0
29.4,332.08,942.94,4025.0,455.0,25515.0
32.82,333.55,942.33,4602.5,-70.0,25147.5
36.23,335.13,941.72,5267.5,-1330.0,25200.0
39.89,336.72,940.86,4760.0,-700.0,25165.0
43.68,338.18,940.38,4270.0,35.0,24955.0
47.58,339.77,940.01,4865.0,-612.5,24692.5
51.73,341.23,939.4,5512.5,-1102.5,24185.0
55.75,342.7,938.06,4830.0,-1085.0,23712.5
59.9,344.16,936.96,3692.5,-647.5,23345.0
63.81,345.5,936.23,3990.0,-735.0,22820.0
67.59,346.97,935.25,4812.5,-1715.0,22505.0
71.25,348.55,933.67,4375.0,-2030.0,22155.0
75.27,350.02,931.96,2975.0,-1435.0,21892.5
79.42,351.36,930.74,2117.5,-857.5,21280.0
83.45,352.82,929.88,2590.0,-1732.5,20475.0
87.47,354.29,928.66,2835.0,-2887.5,19600.0
91.5,355.75,927.2,1942.5,-3097.5,18952.5
95.53,356.97,925.98,822.5,-2310.0,18445.0
99.55,358.07,925.37,420.0,-1732.5,17867.5
103.46,359.17,924.88,822.5,-2380.0,17027.5
107.36,360.39,924.15,1137.5,-3535.0,15995.0
111.02,361.61,923.05,385.0,-3605.0,15120.0
114.92,362.46,921.95,-595.0,-3115.0,14507.5
118.46,363.32,921.22,-1120.0,-2975.0,13842.5
122.24,363.8,920.73,-1242.5,-3080.0,13090.0
126.15,364.17,920.37,-1715.0,-3237.5,12092.5
130.05,364.41,920.37,-2310.0,-3237.5,11060.0
134.08,364.54,921.1,-2135.0,-3167.5,10080.0
138.35,364.41,921.95,-2222.5,-2485.0,9450.0
143.11,364.54,923.3,-2537.5,-1015.0,8715.0
148.35,364.54,925.49,-1942.5,35.0,7367.5
154.21,365.02,927.69,-315.0,17.5,5407.5
160.06,365.63,929.4,910.0,-157.5,3045.0
165.8,366.49,930.37,1050.0,367.5,682.5
171.29,367.46,930.86,962.5,962.5,-1575.0
176.17,368.56,930.86,1190.0,1172.5,-3920.0
180.8,369.54,930.37,1295.0,997.5,-5617.5
185.2,370.64,929.4,717.5,1557.5,-8697.5
188.73,371.49,928.18,105.0,682.5,-11707.5
191.3,371.86,927.08,-157.5,-105.0,-14000.0
192.52,371.98,926.22,-927.5,857.5,-15610.0
192.88,371.73,925.49,-1400.0,1452.5,-16485.0
192.52,371.49,924.88,-1645.0,1365.0,-17307.5
191.91,371.12,924.27,-2345.0,1365.0,-18340.0
190.69,370.76,924.03,-2695.0,1032.5,-19355.0
188.98,370.27,924.03,-2257.5,647.5,-20020.0
187.15,369.66,924.27,-2257.5,1032.5,-20177.5
185.32,369.29,924.27,-2642.5,2047.5,-20527.5
183.37,368.93,924.03,-2905.0,2187.5,-21140.0
181.54,368.56,923.78,-3045.0,1557.5,-22015.0
179.71,368.2,923.42,-3132.5,1085.0,-22872.5
177.63,367.71,923.3,-3447.5,1032.5,-23572.5
175.44,367.22,923.17,-3727.5,1277.5,-24045.0
173.12,366.73,923.17,-4112.5,1522.5,-24552.5
170.56,366.24,923.3,-3832.5,1102.5,-25200.0
167.87,365.76,923.42,-3762.5,542.5,-25707.5
165.19,365.15,923.3,-4410.0,805.0,-26215.0
162.38,364.54,923.42,-4917.5,927.5,-26757.5
159.33,363.8,923.78,-4970.0,717.5,-27195.0
156.16,362.83,924.27,-4882.5,507.5,-27685.0
152.74,361.85,924.64,-4777.5,-122.5,-27930.0
149.08,360.75,925.13,-5040.0,-87.5,-28000.0
145.18,359.66,925.61,-5267.5,227.5,-27930.0
141.15,358.56,926.22,-5092.5,-87.5,-27982.5
136.88,357.46,926.71,-4917.5,-717.5,-27877.5
132.37,356.12,927.08,-5127.5,-805.0,-27702.5
127.61,354.78,927.57,-5407.5,-787.5,-27265.0
122.73,353.56,928.05,-5477.5,-840.0,-26757.5
117.73,352.09,928.66,-5512.5,-1137.5,-26162.5
112.48,350.63,929.64,-5162.5,-1400.0,-25305.0
107.12,349.16,930.62,-5040.0,-1330.0,-24132.5
101.99,347.46,931.35,-5460.0,-787.5,-23275.0
96.38,345.63,932.2,-5425.0,-1190.0,-22627.5
90.04,343.43,933.54,-4987.5,-1802.5,-21402.5
82.96,340.87,935.37,-4410.0,-1855.0,-19232.5
75.88,338.06,937.45,-4147.5,-1225.0,-16502.5
69.17,335.26,939.77,-3710.0,-752.5,-14420.0
62.22,332.45,942.45,-2502.5,-1260.0,-12285.0
55.02,329.64,945.26,-682.5,-1837.5,-9170.0
48.07,326.84,947.82,-490.0,332.5,-6142.5
41.11,324.28,950.14,752.5,647.5,-3237.5
34.28,321.84,952.09,2205.0,-87.5,315.0
28.06,319.88,953.92,3132.5,1067.5,3622.5
22.69,318.3,954.77,3587.5,1435.0,6685.0
18.18,317.2,955.14,3885.0,595.0,9362.5
14.64,316.47,955.63,4112.5,892.5,11497.5
11.83,315.98,956.24,5092.5,1225.0,13597.5
9.52,315.61,956.24,6107.5,1207.5,15767.5
7.93,315.49,955.75,6247.5,1225.0,17640.0
7.08,315.49,954.53,5495.0,1312.5,19075.0
6.59,315.61,953.67,4970.0,945.0,20440.0
6.71,315.98,953.31,5005.0,1032.5,21875.0
7.32,316.47,953.31,5687.5,1102.5,23170.0
8.42,317.32,953.19,6247.5,962.5,24377.5
10.0,318.42,952.82,6545.0,1015.0,25007.5
12.2,319.64,951.97,6650.0,717.5,25375.0
14.64,320.98,950.99,6702.5,262.5,25742.5
17.2,322.32,949.89,6562.5,367.5,26180.0
19.89,323.79,948.67,6685.0,280.0,26442.5
22.69,325.5,946.96,6545.0,-210.0,26652.5
25.62,327.08,945.01,6020.0,-805.0,26827.5
28.79,328.79,943.06,5355.0,-1050.0,26897.5
32.09,330.5,940.99,4970.0,-1382.5,26932.5
35.5,332.21,939.03,4427.5,-1802.5,26897.5
39.04,333.91,937.08,3815.0,-2205.0,26810.0
42.58,335.62,935.5,3395.0,-2432.5,26862.5
46.24,337.21,933.67,2817.5,-2695.0,26845.0
50.26,338.67,932.08,2152.5,-3307.5,26460.0
54.53,339.89,930.74,1592.5,-3762.5,26005.0
58.93,340.87,929.88,962.5,-3850.0,25672.5
63.44,341.72,929.64,490.0,-3447.5,25410.0
67.59,342.58,929.88,1190.0,-3832.5,25130.0
71.86,343.31,930.01,1977.5,-4655.0,24885.0
76.25,343.92,929.88,1627.5,-4567.5,24762.5
81.13,344.28,929.88,1137.5,-4112.5,24290.0
86.25,344.65,930.98,1382.5,-3727.5,23712.5
91.5,344.89,932.57,2975.0,-3955.0,22995.0
96.87,345.5,933.91,4305.0,-4252.5,22120.0
102.11,346.11,934.28,4567.5,-3972.5,21297.5
107.24,346.97,934.15,3832.5,-2905.0,20737.5
112.36,347.7,933.91,3850.0,-2572.5,20072.5
117.61,348.68,933.54,3902.5,-2642.5,19197.5
123.1,349.41,933.3,4060.0,-2082.5,18217.5
128.71,350.63,932.81,3972.5,-1610.0,17272.5
134.44,351.97,931.96,3815.0,-2222.5,15487.5
140.42,353.43,930.74,2957.5,-1977.5,13790.0
146.28,355.02,929.64,2012.5,-980.0,12530.0
152.5,356.48,928.66,1120.0,-105.0,11025.0
158.97,358.07,928.3,892.5,140.0,8767.5
165.19,359.66,928.05,1662.5,-542.5,6300.0
171.17,361.36,927.57,1750.0,-752.5,3972.5
176.9,362.95,926.71,1190.0,-52.5,1750.0
182.51,364.54,925.86,542.5,595.0,-560.0
187.64,366.12,924.88,-17.5,577.5,-3115.0
192.27,367.59,923.91,-595.0,-35.0,-5687.5
196.42,368.81,923.17,-1365.0,17.5,-8347.5
199.59,369.66,923.05,-1610.0,262.5,-10377.5
202.28,370.27,923.42,-1295.0,665.0,-12022.5
204.47,370.76,923.54,-1137.5,1312.5,-13702.5
206.18,371.0,923.3,-1207.5,1260.0,-15680.0
207.03,371.25,922.81,-1487.5,665.0,-17552.5
207.03,371.12,922.08,-1890.0,437.5,-19040.0
206.42,371.0,921.1,-2835.0,752.5,-19880.0
205.2,370.76,920.61,-3587.5,1190.0,-20510.0
203.98,370.39,920.25,-3990.0,1295.0,-21175.0
202.52,369.9,920.0,-4200.0,1137.5,-22067.5
200.69,369.42,920.12,-4497.5,997.5,-22977.5
198.74,368.81,920.49,-4445.0,1120.0,-23642.5
196.42,367.95,921.1,-4077.5,1207.5,-23975.0
193.98,367.22,921.59,-4445.0,1855.0,-24395.0
191.42,366.37,922.32,-4252.5,1732.5,-24990.0
188.61,365.51,922.81,-4112.5,1330.0,-25515.0
185.56,364.54,923.42,-4095.0,1295.0,-25882.5
182.27,363.56,924.03,-4147.5,1382.5,-25987.5
178.85,362.58,924.52,-4042.5,1295.0,-26127.5
175.31,361.73,924.76,-3902.5,1085.0,-26320.0
171.65,360.88,925.13,-3990.0,892.5,-26530.0
167.75,359.9,925.25,-4357.5,927.5,-26600.0
163.72,358.8,925.61,-4707.5,1435.0,-26442.5
159.58,357.83,926.1,-4655.0,1277.5,-26285.0
155.43,356.73,926.59,-4620.0,910.0,-26162.5
151.28,355.51,927.44,-4550.0,752.5,-26092.5
146.64,354.29,928.42,-4077.5,665.0,-25690.0
142.01,353.07,929.15,-3710.0,595.0,-25077.5
137.13,351.97,929.52,-3482.5,402.5,-24622.5
132.0,350.87,929.64,-3570.0,-70.0,-24010.0
126.88,349.65,929.88,-3832.5,-157.5,-23135.0
121.63,348.43,930.13,-4147.5,280.0,-22067.5
116.88,347.21,930.74,-4235.0,490.0,-21070.0
112.12,345.99,931.47,-4007.5,332.5,-20475.0
107.48,344.89,932.57,-3517.5,-175.0,-19722.5
102.97,343.8,933.79,-3062.5,-227.5,-18900.0
98.33,342.58,934.76,-2730.0,-70.0,-17867.5
93.82,341.6,935.74,-2940.0,402.5,-16782.5
89.3,340.5,936.59,-2852.5,595.0,-15977.5
84.55,339.28,937.57,-2082.5,-17.5,-14857.5
79.79,338.06,938.42,-1435.0,-367.5,-13527.5
75.03,336.84,939.16,-1382.5,-140.0,-12215.0
70.15,335.62,939.89,-1435.0,35.0,-10902.5
65.03,334.28,940.62,-945.0,-367.5,-9327.5
59.66,332.94,941.47,-245.0,-752.5,-7595.0
54.29,331.6,942.08,140.0,-1067.5,-5425.0
49.29,330.13,942.45,-210.0,-612.5,-3272.5
44.41,328.67,943.06,-525.0,-560.0,-1872.5
39.04,327.2,944.28,612.5,-1610.0,420.0
33.79,325.62,945.62,1890.0,-1015.0,3850.0
29.04,324.4,946.48,2240.0,350.0,6930.0
25.13,323.3,946.72,2362.5,490.0,9485.0
22.08,322.32,946.84,2467.5,70.0,11515.0
19.89,321.59,947.45,3097.5,210.0,13125.0
18.18,321.23,947.94,4025.0,-52.5,14822.5
17.08,321.23,948.06,3867.5,-175.0,16467.5
16.71,321.35,948.06,3955.0,-70.0,17710.0
16.84,321.59,948.18,4182.5,-297.5,18987.5
17.32,321.96,948.43,5022.5,-560.0,19950.0
18.3,322.45,948.18,5845.0,-787.5,20877.5
19.76,323.06,947.21,5495.0,-682.5,21612.5
21.72,323.67,946.23,4602.5,-210.0,22172.5
23.67,324.4,945.62,4637.5,-262.5,22680.0
25.86,325.25,944.89,5285.0,-857.5,23345.0
28.3,326.35,943.91,4742.5,-805.0,23800.0
31.23,327.57,943.06,3885.0,-507.5,23835.0
34.16,328.91,942.69,4340.0,-1032.5,23817.5
37.09,330.25,941.84,5372.5,-2257.5,23852.5
40.14,331.47,940.38,4777.5,-2380.0,24237.5
43.8,332.57,939.16,3447.5,-1120.0,24377.5
47.46,333.67,938.67,2940.0,-630.0,24237.5
51.24,334.77,938.42,3815.0,-1680.0,23957.5
55.02,335.87,937.94,4095.0,-2397.5,23712.5
59.17,336.84,937.69,3395.0,-1802.5,23677.5
63.56,337.7,938.06,3255.0,-857.5,23555.0
68.08,338.55,938.91,4287.5,-892.5,23082.5
72.71,339.65,939.4,5197.5,-1365.0,22365.0
77.35,340.87,939.64,5372.5,-1365.0,21490.0
81.74,342.09,939.64,5670.0,-1032.5,20702.5
85.64,343.43,938.91,6002.5,-927.5,20335.0
89.06,344.65,937.57,5792.5,-857.5,19967.5
92.35,345.87,935.62,5145.0,-1155.0,19687.5
95.65,347.09,933.3,4077.5,-1452.5,19337.5
99.19,348.31,931.23,2730.0,-1137.5,18795.0
102.85,349.53,929.64,2047.5,-1155.0,18112.5
106.38,350.63,928.42,1662.5,-1802.5,17430.0
109.8,351.73,927.57,1470.0,-2205.0,16905.0
113.46,352.58,927.2,1085.0,-1732.5,16625.0
117.85,353.31,927.32,280.0,-647.5,16117.5
122.49,354.04,928.42,350.0,105.0,15172.5
127.73,354.78,930.13,1540.0,52.5,13755.0
133.22,355.75,931.71,2940.0,-245.0,12022.5
138.84,357.09,932.69,3622.5,-280.0,10307.5
144.69,358.68,933.06,3657.5,700.0,8575.0
150.3,360.39,932.81,3780.0,1382.5,6527.5
155.92,362.58,931.84,4375.0,542.5,4970.0
161.77,364.78,929.76,3727.5,1085.0,1872.5
167.26,366.85,926.83,1977.5,332.5,-945.0
172.51,368.93,924.39,350.0,105.0,-3867.5
177.27,370.76,922.69,-752.5,770.0,-6632.5
181.29,372.59,921.47,-1067.5,542.5,-9065.0
184.71,374.17,920.49,-1452.5,157.5,-11427.5
187.39,375.27,919.76,-1960.0,157.5,-13667.5
189.34,376.13,919.03,-2467.5,87.5,-15662.5
190.69,376.49,918.66,-2922.5,-35.0,-17500.0
191.42,376.74,918.42,-3167.5,-175.0,-19075.0
191.54,376.61,918.29,-3412.5,17.5,-20457.5
191.05,376.37,918.42,-3780.0,332.5,-21507.5
190.08,376.0,918.66,-3867.5,665.0,-22417.5
188.86,375.52,919.15,-3832.5,945.0,-23170.0
187.27,374.91,919.27,-4165.0,1347.5,-24045.0
185.2,374.3,919.27,-4270.0,1085.0,-25077.5
182.76,373.56,919.15,-4112.5,245.0,-25917.5
179.95,372.83,918.78,-4462.5,-52.5,-26495.0
176.9,372.1,918.42,-5267.5,140.0,-26757.5
173.48,371.12,918.29,-5775.0,210.0,-26862.5
170.19,370.15,918.42,-5932.5,0.0,-26950.0
166.77,368.93,918.78,-6282.5,0.0,-27177.5
163.48,367.59,919.64,-6527.5,157.5,-27475.0
159.94,366.24,920.86,-6055.0,140.0,-27685.0
156.16,364.66,922.2,-5652.5,35.0,-27615.0
152.26,363.07,923.3,-5530.0,367.5,-27615.0
148.11,361.49,924.52,-5582.5,507.5,-27370.0
143.72,359.78,925.74,-5302.5,560.0,-27072.5
139.08,358.19,926.96,-4900.0,227.5,-26687.5
134.44,356.61,927.93,-4847.5,157.5,-26267.5
129.56,354.9,929.03,-4882.5,910.0,-25427.5
124.32,353.19,930.25,-5670.0,3675.0,-23660.0
119.44,351.73,931.35,-4287.5,1872.5,-23485.0
114.56,350.38,932.08,-2957.5,-735.0,-23730.0
109.43,349.04,932.57,-3272.5,-980.0,-23257.5
104.07,347.7,932.93,-4322.5,297.5,-22015.0
98.33,346.24,933.54,-4252.5,542.5,-20772.5
92.48,344.65,934.15,-3832.5,-192.5,-19547.5
86.38,342.94,934.76,-3552.5,-665.0,-18200.0
80.03,340.87,935.74,-3587.5,-665.0,-16345.0
73.81,338.79,936.96,-3447.5,-280.0,-14297.5
67.34,336.6,938.42,-2940.0,-700.0,-13230.0
60.39,334.28,940.01,-2170.0,-2030.0,-10832.5
53.19,331.6,942.08,-1767.5,-1050.0,-7997.5
45.63,328.91,944.52,-1277.5,490.0,-4112.5
38.55,326.23,947.21,262.5,945.0,-525.0
31.96,323.91,949.4,1942.5,700.0,2642.5
26.11,322.08,950.87,2782.5,612.5,5582.5
21.11,320.49,951.84,3307.5,682.5,8295.0
16.71,319.27,952.33,3622.5,735.0,11112.5
13.3,318.42,952.58,3657.5,1225.0,13597.5
10.74,317.81,952.58,4252.5,980.0,15680.0
9.03,317.44,952.58,4305.0,840.0,17500.0
7.93,317.44,952.58,4655.0,910.0,18777.5
7.32,317.44,952.58,5232.5,472.5,20440.0
7.2,317.69,952.09,5197.5,525.0,21980.0
7.93,318.3,951.72,5180.0,735.0,22942.5
9.03,319.15,951.11,5635.0,-17.5,23730.0
10.74,320.01,950.14,5705.0,-332.5,24535.0
12.69,320.98,949.16,5337.5,17.5,25252.5
15.25,322.08,947.94,4987.5,0.0,25725.0
18.06,323.18,946.96,4917.5,-472.5,25882.5
20.98,324.52,945.87,4917.5,-962.5,25900.0
24.03,325.74,944.77,4952.5,-1382.5,26145.0
27.33,326.96,943.79,4550.0,-1347.5,26477.5
30.99,328.06,943.06,3745.0,-770.0,26687.5
34.77,329.16,942.82,3990.0,-630.0,26565.0
38.55,330.62,942.45,5145.0,-1680.0,26197.5
42.46,332.08,941.47,5390.0,-2520.0,26057.5
46.24,333.55,940.01,4742.5,-2275.0,25882.5
50.14,335.01,938.18,4147.5,-2380.0,25725.0
54.29,336.23,936.47,3272.5,-2677.5,25497.5
58.56,337.45,935.13,2607.5,-2537.5,25130.0
62.71,338.55,934.28,2537.5,-2625.0,24780.0
66.98,339.65,933.54,2222.5,-2870.0,24587.5
71.25,340.87,932.93,1610.0,-2607.5,24150.0
75.27,341.97,932.81,1662.5,-2817.5,23695.0
79.3,342.82,932.57,2450.0,-3570.0,23397.5
83.69,343.55,932.32,2117.5,-3115.0,23257.5
88.33,344.16,932.2,1417.5,-1907.5,22680.0
93.21,344.65,932.32,1487.5,-2152.5,22067.5
98.58,345.14,932.57,1907.5,-2275.0,21245.0
104.19,345.63,933.18,1767.5,-1505.0,20282.5
110.17,346.36,933.79,1697.5,-770.0,19075.0
116.14,347.46,934.52,2292.5,-752.5,17430.0
122.24,348.68,935.01,3482.5,-1767.5,15732.5
128.34,350.14,935.01,3465.0,-1487.5,14210.0
134.69,351.6,934.76,2800.0,122.5,12950.0
141.4,353.31,934.28,2432.5,1487.5,11375.0
148.6,355.51,933.54,2642.5,1295.0,8050.0
155.43,357.7,932.08,2730.0,-700.0,5022.5
162.5,360.14,930.49,1680.0,-105.0,1750.0
168.85,362.46,928.79,717.5,280.0,-1207.5
174.7,364.54,927.08,227.5,-350.0,-3990.0
180.32,366.61,925.49,-665.0,-35.0,-7017.5
185.2,368.32,924.15,-1680.0,210.0,-9905.0
189.34,369.66,923.05,-2345.0,52.5,-12670.0
192.76,370.64,922.32,-2905.0,35.0,-15225.0
195.44,371.37,922.08,-3080.0,52.5,-17675.0
197.4,371.86,921.59,-3045.0,-455.0,-19862.5
198.49,371.86,921.1,-3920.0,-350.0,-21647.5
198.98,371.61,920.86,-4917.5,437.5,-23310.0
198.62,371.0,921.22,-5127.5,507.5,-24657.5
197.64,370.27,921.83,-4567.5,35.0,-25725.0
196.42,369.54,922.32,-4497.5,52.5,-26792.5
194.71,368.68,922.69,-4952.5,420.0,-27685.0
192.64,367.71,923.17,-5355.0,892.5,-28647.5
189.95,366.73,923.78,-5232.5,875.0,-29312.5
186.9,365.51,924.27,-5197.5,770.0,-29767.5
183.49,364.17,925.0,-5547.5,1155.0,-29995.0
179.71,362.71,925.74,-5565.0,1487.5,-30205.0
175.92,361.12,926.71,-5162.5,1137.5,-30432.5
171.9,359.53,927.69,-5022.5,997.5,-30642.5
167.75,357.83,928.66,-5180.0,1242.5,-30782.5
163.36,356.12,929.64,-4987.5,1155.0,-30940.0
158.72,354.41,930.74,-4865.0,927.5,-30782.5
153.96,352.7,932.08,-4567.5,1207.5,-30520.0
148.84,350.99,933.3,-3902.5,1102.5,-29942.5
143.59,349.41,934.28,-3465.0,980.0,-29487.5
138.23,347.7,935.13,-3447.5,1120.0,-29015.0
132.74,346.11,936.11,-3150.0,927.5,-28472.5
126.64,344.65,936.72,-2555.0,542.5,-27615.0
120.29,343.31,936.96,-2432.5,315.0,-26600.0
113.83,342.09,936.47,-2957.5,-227.5,-25550.0
107.24,340.75,936.11,-3675.0,-630.0,-24412.5
100.28,339.16,935.98,-3920.0,-805.0,-23117.5
93.09,337.45,936.59,-3657.5,-822.5,-21035.0
86.13,335.62,937.33,-3237.5,-542.5,-19110.0
78.93,333.67,937.94,-3097.5,-1207.5,-18042.5
71.25,331.35,938.67,-2852.5,-3097.5,-15452.5
63.2,329.03,940.13,-2712.5,-1960.0,-12530.0
55.27,326.59,941.72,-2555.0,-787.5,-8732.5
47.7,324.28,943.55,-2222.5,-192.5,-5267.5
40.5,321.84,945.62,-1085.0,-280.0,-2537.5
33.67,319.52,948.06,227.5,-927.5,787.5
27.57,317.44,950.38,1487.5,-280.0,4112.5
22.45,315.98,952.45,2712.5,560.0,7105.0
18.18,314.76,953.55,3937.5,70.0,9782.5
14.88,314.03,953.8,4095.0,192.5,11970.0
12.2,313.54,953.8,3937.5,577.5,14000.0
10.37,313.54,953.43,4357.5,52.5,15855.0
9.15,313.66,952.58,4900.0,-700.0,17552.5
8.78,314.15,951.48,4007.5,-350.0,18970.0
9.15,314.76,950.5,3447.5,-87.5,19950.0
10.0,315.25,950.01,3570.0,-700.0,20965.0
11.1,315.98,949.65,3902.5,-1120.0,21647.5
12.44,316.83,949.4,4427.5,-1540.0,22452.5
14.15,317.57,948.67,4200.0,-1575.0,23450.0
16.35,318.3,948.18,3762.5,-945.0,24027.5
18.79,319.15,947.82,4235.0,-1330.0,24465.0
21.47,319.88,947.21,4480.0,-2100.0,25025.0
24.64,320.86,946.6,3955.0,-1417.5,25252.5
27.82,321.84,946.23,4252.5,-1487.5,25305.0
30.87,322.93,945.38,4567.5,-2362.5,25620.0
34.16,323.91,944.52,3990.0,-2187.5,25917.5
37.7,324.89,944.04,3727.5,-1750.0,26075.0
41.36,325.74,943.55,4042.5,-2047.5,26215.0
45.26,326.72,943.18,4165.0,-2362.5,26267.5
49.65,327.69,942.94,3762.5,-1837.5,26127.5
54.17,328.79,942.82,4182.5,-1715.0,25567.5
58.56,329.89,942.45,4655.0,-2415.0,25165.0
62.95,331.11,941.84,4567.5,-2467.5,24832.5
67.34,332.21,940.99,4287.5,-2170.0,24570.0
71.74,333.3,940.13,4375.0,-2380.0,24150.0
76.25,334.28,939.16,3920.0,-2502.5,23870.0
81.01,335.26,938.3,3132.5,-1907.5,23397.5
85.77,336.11,938.18,3150.0,-1610.0,22645.0
90.28,336.96,938.3,4007.5,-2222.5,21945.0
94.43,338.06,937.94,4970.0,-2520.0,21437.5
98.58,339.16,936.96,4637.5,-2450.0,21122.5
102.97,340.26,935.5,3535.0,-2117.5,20510.0
107.48,341.23,934.4,2607.5,-2275.0,19687.5
112.24,341.97,934.28,2065.0,-2362.5,18742.5
116.88,342.58,935.25,2782.5,-1592.5,17972.5
121.02,343.43,936.35,4287.5,-1575.0,17552.5
125.42,344.28,936.72,5110.0,-1400.0,16922.5
130.05,345.14,936.47,4357.5,-437.5,16065.0
134.81,345.99,936.23,4217.5,210.0,14735.0
139.45,347.21,935.98,4987.5,-402.5,13475.0
144.2,348.43,934.89,4795.0,-385.0,12267.5
148.96,350.14,933.54,3885.0,332.5,10990.0
153.96,351.85,932.32,3342.5,945.0,10272.5
159.7,354.04,930.98,3080.0,1837.5,8277.5
165.92,356.36,929.27,2607.5,980.0,5425.0
172.14,358.68,927.57,1960.0,-17.5,2310.0
178.0,361.0,926.22,1277.5,490.0,-717.5
183.0,362.95,924.76,735.0,402.5,-3237.5
187.27,364.66,923.54,-87.5,297.5,-5635.0
190.69,366.0,922.56,-542.5,245.0,-7892.5
193.25,366.98,921.83,-980.0,-70.0,-9712.5
195.32,367.59,921.47,-1417.5,0.0,-11322.5
196.79,368.2,921.22,-1732.5,420.0,-12740.0
197.76,368.44,921.1,-1960.0,752.5,-14157.5
198.37,368.68,921.1,-2082.5,770.0,-15347.5
198.62,369.05,920.98,-1942.5,752.5,-16712.5
198.49,369.29,920.61,-1995.0,350.0,-17990.0
197.88,369.42,920.0,-2677.5,140.0,-19180.0
196.91,369.05,919.64,-3780.0,595.0,-20055.0
195.44,368.68,919.88,-4095.0,997.5,-20790.0
193.74,368.07,920.37,-3517.5,612.5,-21262.5
191.54,367.83,920.61,-2712.5,-35.0,-21700.0
189.34,367.46,919.88,-3150.0,-350.0,-22172.5
187.27,367.1,919.15,-4917.5,280.0,-22715.0
185.32,366.61,919.03,-5705.0,840.0,-23327.5
183.12,366.0,919.51,-5040.0,227.5,-23905.0
180.93,365.39,919.88,-4847.5,-210.0,-24412.5
178.73,364.78,920.25,-5565.0,140.0,-24902.5
176.41,364.05,920.98,-5652.5,420.0,-25427.5
173.97,363.19,921.71,-5425.0,245.0,-26040.0
171.53,362.34,922.56,-5442.5,210.0,-26652.5
168.97,361.24,923.54,-5442.5,122.5,-27212.5
166.16,360.14,924.64,-5057.5,192.5,-27702.5
162.99,359.05,925.61,-4952.5,402.5,-27895.0
159.7,357.83,926.59,-5022.5,630.0,-28017.5
156.16,356.48,927.57,-4917.5,612.5,-28210.0
152.5,355.26,928.66,-4585.0,280.0,-28350.0
148.47,353.8,929.64,-4322.5,157.5,-28245.0
144.2,352.46,930.86,-4025.0,437.5,-27965.0
139.57,351.24,931.84,-3290.0,332.5,-27597.5
134.81,350.02,932.08,-2922.5,-140.0,-27107.5
129.81,348.8,931.84,-3272.5,-350.0,-26617.5
124.68,347.58,931.59,-4147.5,-192.5,-25812.5
119.56,346.24,931.59,-4585.0,262.5,-24972.5
114.19,345.26,932.08,-4410.0,-105.0,-24027.5
109.19,344.16,932.57,-4410.0,-455.0,-23362.5
104.07,342.94,933.06,-4637.5,-787.5,-22837.5
98.7,341.6,934.15,-4427.5,-997.5,-21770.0
93.21,340.14,935.37,-3780.0,-682.5,-20457.5
87.72,338.43,936.72,-3255.0,-682.5,-18900.0
81.98,336.6,937.69,-2992.5,-805.0,-17360.0
76.13,334.52,939.03,-2905.0,-595.0,-15907.5
69.78,332.21,940.62,-2292.5,-1102.5,-14192.5
62.95,329.89,942.21,-1855.0,-1155.0,-11987.5
55.51,327.2,943.67,-1697.5,-997.5,-9940.0
