acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-16.47,388.81,925.0,-1470.0,-437.5,-1505.0
-15.98,389.18,925.49,-2537.5,1697.5,-2432.5
-15.86,389.06,925.98,-3237.5,2590.0,-3430.0
-16.47,388.2,926.83,-945.0,420.0,-2187.5
-16.96,387.35,927.57,1102.5,560.0,-910.0
-17.2,387.23,927.2,-140.0,2135.0,-927.5
-17.69,387.11,926.47,-1575.0,1715.0,-1365.0
-18.06,386.86,926.47,-1487.5,787.5,-1557.5
-18.42,386.62,926.96,-1382.5,2800.0,-1505.0
-19.28,386.01,926.83,-1015.0,2152.5,-1120.0
-20.25,385.28,926.83,805.0,-1015.0,-332.5
-20.62,385.03,927.2,2397.5,-2520.0,-210.0
-20.86,384.91,927.32,2852.5,-2415.0,-70.0
-21.11,385.03,927.08,2642.5,-1592.5,52.5
-21.23,385.28,926.71,2415.0,-2047.5,-280.0
-21.23,385.52,925.98,665.0,-210.0,-315.0
-21.47,385.52,925.61,-1207.5,-420.0,0.0
-21.47,385.28,926.22,-385.0,-332.5,52.5
-21.72,385.03,926.96,35.0,122.5,402.5
-21.96,384.91,927.32,315.0,-227.5,717.5
-22.08,384.79,927.44,1260.0,-1225.0,472.5
-22.33,384.91,926.96,-227.5,175.0,612.5
-22.69,384.91,926.47,-595.0,70.0,927.5
-22.81,384.91,926.1,52.5,-1365.0,577.5
-22.69,384.79,926.1,52.5,-1575.0,385.0
-22.69,384.67,926.47,-262.5,-455.0,612.5
-22.57,384.54,927.08,367.5,-612.5,682.5
-22.45,384.42,927.44,647.5,-805.0,245.0
-22.45,384.3,927.81,542.5,-472.5,612.5
-22.45,384.3,927.93,1085.0,-385.0,997.5
-22.08,384.42,927.57,1417.5,-857.5,857.5
-21.96,384.67,926.96,962.5,-1487.5,682.5
-21.72,384.79,926.59,1155.0,-2257.5,420.0
-21.72,384.91,926.71,1470.0,-2450.0,262.5
-21.72,384.91,926.96,1050.0,-1750.0,595.0
-21.72,384.91,927.08,717.5,-612.5,840.0
-21.35,385.03,927.08,52.5,-105.0,455.0
-21.11,385.03,927.2,192.5,-560.0,192.5
-20.98,385.03,927.2,875.0,-752.5,227.5
-20.74,385.28,926.96,682.5,-595.0,385.0
-20.5,385.28,926.59,647.5,-980.0,297.5
-20.13,385.52,926.47,105.0,-805.0,70.0
-19.89,385.52,926.59,297.5,-717.5,-70.0
-19.64,385.64,926.83,595.0,-542.5,17.5
-19.4,385.89,926.83,332.5,-822.5,-140.0
-19.15,385.89,926.96,175.0,-752.5,-472.5
-19.03,385.76,927.2,-17.5,-52.5,-367.5
-19.15,385.76,927.2,577.5,-262.5,-70.0
-19.15,385.76,926.96,665.0,-595.0,-35.0
-19.03,385.89,926.71,210.0,-752.5,-175.0
-19.03,385.89,926.83,105.0,-210.0,-140.0
-19.03,385.76,926.96,577.5,-262.5,70.0
-19.03,385.64,926.96,927.5,-752.5,0.0
-19.15,385.64,926.71,1190.0,-1085.0,17.5
-19.28,385.76,926.47,647.5,-140.0,332.5
-19.28,386.01,925.98,192.5,-227.5,455.0
-18.91,386.37,925.98,-175.0,-910.0,-17.5
-18.54,386.62,926.47,-227.5,-840.0,-297.5
-18.3,386.5,927.2,175.0,-262.5,-70.0
-18.3,386.37,927.69,1015.0,-192.5,52.5
-18.3,386.25,927.57,1365.0,-402.5,157.5
-18.18,386.25,926.83,1120.0,-700.0,17.5
-18.06,386.25,926.22,437.5,-980.0,-175.0
-18.06,386.25,925.98,157.5,-997.5,-262.5
-18.06,386.25,926.22,175.0,-472.5,35.0
-18.06,386.25,926.47,507.5,-437.5,262.5
-17.93,386.25,926.71,560.0,-770.0,192.5
-17.69,386.5,926.96,805.0,-997.5,-87.5
-17.57,386.5,927.2,700.0,-245.0,-105.0
-17.57,386.74,926.96,875.0,-70.0,52.5
-17.69,386.86,926.47,1015.0,-420.0,87.5
-17.81,387.11,925.61,700.0,-1330.0,122.5
-17.69,387.23,925.25,367.5,-1487.5,-157.5
-17.57,387.23,925.49,315.0,-910.0,35.0
-17.45,387.23,925.61,612.5,-560.0,227.5
-17.2,387.35,925.74,175.0,-420.0,87.5
-17.08,387.47,925.98,-122.5,-175.0,-175.0
-17.08,387.47,926.35,402.5,-122.5,-122.5
-17.2,387.35,926.47,822.5,-560.0,87.5
-17.2,387.35,926.22,1067.5,-717.5,262.5
-17.08,387.47,925.98,560.0,-472.5,210.0
-16.71,387.72,925.86,385.0,-735.0,-35.0
-16.59,387.84,925.86,385.0,-665.0,-227.5
-16.59,387.84,925.98,297.5,-350.0,-70.0
-16.35,387.72,925.98,455.0,-507.5,35.0
-16.35,387.84,925.98,787.5,-840.0,-175.0
-16.35,387.96,925.98,560.0,-717.5,-105.0
-16.23,388.08,925.86,507.5,-682.5,-122.5
-16.23,388.2,925.61,192.5,-437.5,-297.5
-16.35,388.33,925.49,-245.0,35.0,35.0
-16.47,388.2,925.49,-262.5,210.0,297.5
-16.35,388.2,925.49,227.5,-665.0,210.0
-16.1,388.2,925.74,735.0,-945.0,35.0
-15.86,388.2,925.74,647.5,-332.5,140.0
-15.62,388.45,925.49,560.0,-297.5,122.5
-15.62,388.57,925.25,210.0,-717.5,-140.0
-15.49,388.57,925.25,175.0,-787.5,-262.5
-15.49,388.45,925.49,262.5,-227.5,35.0
-15.62,388.45,925.49,367.5,-70.0,262.5
-15.62,388.45,925.49,595.0,-367.5,175.0
-15.62,388.57,925.25,227.5,-245.0,87.5
-15.49,388.69,925.13,17.5,-122.5,52.5
-15.49,388.69,925.25,87.5,-595.0,-122.5
-15.49,388.57,925.49,682.5,-1102.5,-122.5
-15.37,388.45,925.74,980.0,-595.0,192.5
-15.13,388.69,925.49,350.0,0.0,262.5
-14.64,388.94,925.25,122.5,-630.0,-280.0
-14.52,388.94,925.37,192.5,-910.0,-507.5
-14.4,388.94,925.74,175.0,70.0,-140.0
-14.52,388.81,925.74,542.5,52.5,-87.5
-14.64,388.81,925.49,1155.0,-1120.0,-227.5
-14.64,388.94,925.25,945.0,-875.0,-315.0
-14.76,389.06,924.88,-105.0,87.5,-87.5
-14.88,389.18,924.76,-332.5,-192.5,-70.0
-14.76,389.42,925.0,-315.0,-612.5,-315.0
-14.76,389.18,925.61,-122.5,-140.0,-175.0
-14.76,389.06,926.1,402.5,140.0,210.0
-14.64,389.06,926.22,1207.5,-752.5,-17.5
-14.64,389.06,926.22,1365.0,-910.0,-210.0
-14.76,388.94,925.86,700.0,-332.5,17.5
-14.88,388.94,925.49,280.0,-140.0,140.0
-14.76,389.06,925.25,192.5,52.5,70.0
-14.64,389.18,925.13,-70.0,-52.5,-35.0
-14.64,389.18,925.13,-52.5,-525.0,-332.5
-14.76,389.06,925.49,507.5,-805.0,-350.0
-14.88,388.94,925.61,892.5,-490.0,87.5
-14.76,389.18,925.37,507.5,157.5,280.0
-14.64,389.55,925.0,175.0,-175.0,-70.0
-14.76,389.79,924.64,210.0,-805.0,-367.5
-14.88,389.91,924.52,-35.0,-402.5,-262.5
-15.13,389.91,924.52,-52.5,-175.0,105.0
-15.25,389.67,924.64,227.5,-770.0,105.0
-15.25,389.67,924.88,315.0,-752.5,-70.0
-15.25,389.55,925.25,35.0,210.0,280.0
-15.25,389.55,925.61,210.0,0.0,350.0
-15.13,389.67,925.74,647.5,-595.0,122.5
-15.01,389.67,925.74,630.0,-402.5,175.0
-15.01,389.67,925.49,420.0,70.0,280.0
-14.88,389.79,925.25,315.0,-402.5,140.0
-14.76,389.91,925.0,227.5,-770.0,0.0
-14.64,389.79,925.25,70.0,-717.5,-35.0
-14.52,389.79,925.74,35.0,-35.0,87.5
-14.4,389.79,926.22,315.0,402.5,192.5
-14.52,389.91,926.47,752.5,-367.5,105.0
-14.64,389.91,926.47,770.0,-682.5,-87.5
-14.64,390.03,926.35,472.5,-70.0,227.5
-14.76,390.03,926.22,507.5,-52.5,367.5
-14.88,390.16,925.86,490.0,-297.5,315.0
-14.88,390.4,925.49,367.5,-805.0,70.0
-14.88,390.4,925.37,560.0,-1032.5,-87.5
-14.88,390.52,925.49,297.5,-717.5,105.0
-14.88,390.4,925.74,-157.5,35.0,315.0
-15.01,390.4,926.22,297.5,105.0,420.0
-14.88,390.4,926.47,717.5,-157.5,420.0
-14.64,390.52,926.22,560.0,-87.5,262.5
-14.52,390.52,926.22,350.0,-17.5,157.5
-14.4,390.64,926.1,770.0,-437.5,105.0
-14.15,390.77,925.86,682.5,-560.0,-17.5
-13.91,390.89,925.74,157.5,-35.0,-140.0
-13.79,391.13,925.86,17.5,227.5,-105.0
-13.66,391.01,925.86,612.5,-577.5,-245.0
-13.66,391.13,925.86,787.5,-892.5,-402.5
-13.66,391.01,925.98,507.5,-560.0,-490.0
-13.79,390.89,926.1,577.5,-490.0,-385.0
-14.03,390.77,926.47,735.0,-70.0,-157.5
-14.27,390.77,926.47,945.0,472.5,262.5
-14.4,390.77,925.86,455.0,367.5,192.5
-14.64,390.77,925.37,122.5,-472.5,-210.0
-14.88,390.52,925.25,805.0,-420.0,157.5
-15.01,390.52,924.88,927.5,-35.0,700.0
-14.88,391.01,924.15,-192.5,-245.0,437.5
-14.4,391.62,923.78,-735.0,-1190.0,-315.0
-14.15,391.74,924.27,-245.0,-1207.5,-507.5
-13.91,391.86,925.0,175.0,-227.5,-227.5
-13.91,391.86,925.25,735.0,-122.5,-315.0
-14.15,391.74,924.76,822.5,-875.0,-332.5
-14.4,391.62,924.27,0.0,-857.5,-280.0
-14.76,391.25,924.15,-262.5,-647.5,-122.5
-14.88,391.01,924.52,-280.0,-280.0,87.5
-14.88,390.77,925.0,-367.5,35.0,105.0
-14.88,390.52,925.61,-122.5,-17.5,122.5
-14.76,390.4,926.47,717.5,-367.5,157.5
-14.76,390.4,926.83,1417.5,-192.5,350.0
-14.64,390.64,926.47,1225.0,245.0,490.0
-14.52,390.89,925.86,612.5,315.0,192.5
-14.4,391.13,925.13,595.0,-577.5,-175.0
-14.52,391.25,924.27,245.0,-595.0,-87.5
-14.76,391.5,923.66,-612.5,52.5,87.5
-14.88,391.62,923.54,-822.5,105.0,175.0
-15.13,391.62,923.66,-577.5,-577.5,17.5
-15.13,391.5,924.03,-175.0,-910.0,-70.0
-15.49,391.25,924.52,-35.0,-192.5,157.5
-15.86,390.89,924.88,17.5,385.0,787.5
-16.1,390.64,925.0,210.0,-175.0,910.0
-15.98,390.52,925.25,332.5,-717.5,630.0
-15.86,390.4,925.49,367.5,-122.5,787.5
-15.62,390.4,925.61,157.5,507.5,997.5
-15.25,390.52,925.49,0.0,87.5,612.5
-14.76,390.64,925.49,210.0,-805.0,210.0
-14.27,390.64,925.74,507.5,-700.0,105.0
-13.91,390.77,925.98,402.5,105.0,122.5
-13.66,390.77,925.86,315.0,122.5,-52.5
-13.66,390.89,925.74,717.5,-770.0,-332.5
-13.66,390.89,925.49,647.5,-717.5,-210.0
-13.79,390.89,925.25,35.0,175.0,-87.5
-13.91,390.77,925.0,87.5,-192.5,-192.5
-14.03,390.64,924.88,350.0,-910.0,-262.5
-14.27,390.4,925.0,105.0,-245.0,-35.0
-14.4,390.4,925.13,-17.5,280.0,245.0
-14.64,390.4,925.13,525.0,-647.5,87.5
-14.76,390.4,924.88,682.5,-1015.0,-17.5
-14.64,390.28,924.64,17.5,-140.0,402.5
-14.4,390.4,924.76,-402.5,297.5,262.5
-13.91,390.52,925.37,-17.5,157.5,-262.5
-13.79,390.64,925.98,385.0,402.5,-210.0
-13.79,390.52,926.22,507.5,525.0,-70.0
-13.91,390.52,925.98,945.0,-227.5,-297.5
-13.91,390.4,925.49,1172.5,-1207.5,-455.0
-13.91,390.4,925.0,507.5,-770.0,-455.0
-13.91,390.4,924.64,-245.0,-315.0,-437.5
-13.91,390.64,924.76,-332.5,-472.5,-560.0
-13.91,390.77,925.13,-210.0,-630.0,-665.0
-14.03,390.77,925.86,52.5,-245.0,-647.5
-14.27,390.64,926.47,700.0,70.0,-350.0
-14.64,390.4,926.59,1365.0,-542.5,-245.0
-14.88,390.28,926.35,1417.5,-840.0,-280.0
-15.25,390.16,925.86,805.0,-367.5,52.5
-15.37,390.16,925.37,17.5,-52.5,332.5
-15.25,390.4,925.37,17.5,-472.5,87.5
-15.13,390.64,925.49,665.0,-770.0,-157.5
-14.88,390.77,925.37,647.5,-175.0,-52.5
-14.88,390.89,925.0,157.5,-175.0,-140.0
-14.88,390.89,924.76,140.0,-507.5,-420.0
-14.88,390.77,924.76,245.0,-385.0,-245.0
-15.25,390.64,924.64,35.0,315.0,157.5
-15.37,390.77,924.39,-455.0,0.0,140.0
-15.49,390.89,924.52,-87.5,-997.5,-175.0
-15.74,390.77,925.0,192.5,-525.0,70.0
-15.86,390.64,925.49,245.0,52.5,630.0
-15.62,390.89,925.86,682.5,-262.5,367.5
-15.25,391.13,925.74,455.0,-490.0,-52.5
-15.13,391.13,925.74,280.0,-385.0,-70.0
-15.01,391.25,925.61,682.5,-315.0,122.5
-14.76,391.38,925.25,280.0,-297.5,-35.0
-14.52,391.5,925.13,-52.5,-385.0,-402.5
-14.4,391.38,925.25,262.5,-630.0,-560.0
-14.27,391.38,925.37,402.5,-735.0,-525.0
-14.4,391.38,925.37,227.5,-945.0,-682.5
-14.64,391.38,925.74,455.0,-1330.0,-770.0
-14.88,391.01,925.98,612.5,-665.0,-297.5
-15.25,390.77,926.22,647.5,-157.5,35.0
-15.49,390.64,926.35,980.0,-437.5,52.5
-15.62,390.64,926.1,700.0,105.0,140.0
-15.74,390.89,925.74,140.0,700.0,507.5
-15.86,391.01,925.25,525.0,-227.5,437.5
-15.74,391.25,924.76,612.5,-752.5,210.0
-15.49,391.5,924.52,-192.5,-210.0,192.5
-15.25,391.5,924.52,-332.5,0.0,192.5
-14.76,391.62,924.64,297.5,-647.5,35.0
-14.4,391.74,924.64,-87.5,-542.5,-210.0
-14.15,391.86,924.76,-280.0,-700.0,-542.5
-14.03,391.74,925.25,227.5,-770.0,-647.5
-14.15,391.38,925.61,472.5,-455.0,-472.5
-14.4,391.13,925.74,595.0,-227.5,-262.5
-14.52,391.01,925.61,665.0,-420.0,-122.5
-14.64,391.25,925.37,490.0,-297.5,-262.5
-14.88,391.62,925.0,-192.5,-35.0,-210.0
-15.01,391.74,925.0,-367.5,-647.5,-227.5
-15.13,391.86,925.25,-105.0,-822.5,-315.0
-15.13,391.74,925.86,315.0,-682.5,-87.5
-15.25,391.5,926.22,630.0,-245.0,175.0
-15.13,391.38,926.47,822.5,210.0,227.5
-15.13,391.25,926.22,507.5,70.0,140.0
-15.13,391.13,925.98,577.5,-647.5,-70.0
-15.13,391.13,925.98,717.5,-840.0,17.5
-15.01,391.13,925.98,752.5,-665.0,-35.0
-15.01,391.38,925.74,630.0,-595.0,-122.5
-15.01,391.38,925.37,87.5,-665.0,-210.0
-15.01,391.38,925.49,-70.0,-402.5,-192.5
-15.01,391.38,925.61,507.5,70.0,140.0
-15.01,391.62,925.37,560.0,455.0,262.5
-15.01,391.99,924.64,-245.0,350.0,-35.0
-15.13,392.11,924.27,-332.5,-665.0,-192.5
-15.37,392.11,924.27,-105.0,-875.0,-70.0
-15.37,391.86,924.39,-35.0,-752.5,175.0
-15.13,391.86,924.52,87.5,-682.5,157.5
-14.88,391.74,924.88,-227.5,-525.0,-87.5
-14.88,391.62,925.37,70.0,-175.0,-35.0
-15.01,391.62,925.49,472.5,-87.5,192.5
-14.88,391.74,925.49,245.0,122.5,175.0
-14.88,391.86,925.25,-192.5,-245.0,70.0
-14.88,391.74,925.25,297.5,-945.0,-122.5
-14.64,391.74,925.37,577.5,-752.5,-70.0
-14.52,391.86,925.37,-52.5,-210.0,-17.5
-14.4,391.74,925.61,-315.0,-350.0,-367.5
-14.4,391.5,926.22,665.0,-717.5,-420.0
-14.76,391.25,926.35,1190.0,-350.0,-17.5
-15.13,391.13,925.98,822.5,17.5,315.0
-15.62,391.25,925.13,227.5,-227.5,385.0
-15.86,391.25,924.52,-70.0,-595.0,385.0
-15.86,391.25,924.52,-525.0,-192.5,542.5
-15.74,391.13,924.76,-542.5,122.5,647.5
-15.37,391.25,925.13,367.5,-367.5,507.5
-14.88,391.38,925.25,630.0,-805.0,245.0
-14.64,391.5,925.49,647.5,-525.0,17.5
-14.27,391.62,925.25,367.5,280.0,157.5
-13.91,391.74,924.88,-297.5,280.0,-17.5
-13.66,391.74,924.76,-402.5,-70.0,-420.0
-13.66,391.62,925.25,-490.0,472.5,-280.0
-13.91,391.5,925.74,157.5,612.5,0.0
-14.03,391.5,925.74,752.5,-122.5,-192.5
-14.15,391.38,925.49,542.5,-770.0,-472.5
-14.52,391.13,925.25,297.5,-630.0,-472.5
-14.88,390.89,925.25,630.0,-87.5,35.0
-15.25,390.77,924.76,402.5,210.0,472.5
-15.37,391.13,924.15,-455.0,-472.5,227.5
-15.13,391.25,924.15,-857.5,-980.0,-262.5
-15.01,391.25,925.0,-157.5,-787.5,-175.0
-14.88,391.25,925.74,472.5,-245.0,87.5
-14.64,391.25,926.22,805.0,-490.0,-157.5
-14.64,391.01,926.35,1050.0,-630.0,-297.5
-14.64,390.89,926.22,962.5,-175.0,-35.0
-14.76,390.77,925.61,420.0,-140.0,105.0
-14.64,390.89,925.25,105.0,-770.0,-192.5
-14.4,390.89,925.13,297.5,-1050.0,-490.0
-14.27,391.01,925.13,210.0,-525.0,-472.5
-14.27,391.13,925.13,-52.5,-17.5,-472.5
-14.4,391.13,925.13,-157.5,-717.5,-700.0
-14.64,390.89,925.37,350.0,-1312.5,-735.0
-15.01,390.64,925.74,682.5,-612.5,-245.0
-15.49,390.64,925.74,630.0,-140.0,105.0
-15.74,390.64,925.37,437.5,-455.0,192.5
-15.74,390.77,925.25,-122.5,-577.5,122.5
-15.62,390.77,925.37,-70.0,-52.5,192.5
-15.49,390.64,925.61,437.5,-35.0,315.0
-15.37,390.77,925.49,595.0,-245.0,210.0
-15.13,390.89,925.25,140.0,-280.0,0.0
-15.01,390.89,925.25,210.0,-647.5,-140.0
-14.88,390.89,925.25,455.0,-770.0,-140.0
-14.88,391.01,925.25,367.5,-437.5,52.5
-14.76,391.01,925.0,0.0,-70.0,87.5
-14.52,391.01,925.0,17.5,-612.5,-227.5
-14.4,390.89,925.25,490.0,-1050.0,-472.5
-14.4,390.89,925.37,490.0,-612.5,-245.0
-14.52,390.89,925.25,35.0,-35.0,-105.0
-14.64,390.77,925.13,210.0,-420.0,-105.0
-14.64,390.77,925.13,157.5,-682.5,-157.5
-14.64,390.77,925.25,70.0,-367.5,-192.5
-14.64,390.64,925.37,105.0,0.0,-17.5
-14.88,390.64,925.37,367.5,-210.0,192.5
-14.88,390.64,925.37,595.0,-595.0,140.0
-14.76,390.77,925.25,227.5,-420.0,-122.5
-14.64,390.77,925.25,210.0,-210.0,-70.0
-14.64,390.64,925.0,542.5,-525.0,87.5
-14.52,390.77,924.64,280.0,-595.0,-17.5
-14.4,390.89,924.39,-280.0,-420.0,-262.5
-14.52,390.77,924.52,-87.5,-490.0,-472.5
-14.88,390.64,924.52,367.5,-612.5,-140.0
-14.88,390.64,924.52,385.0,-647.5,157.5
-14.88,390.64,924.52,280.0,-507.5,35.0
-14.64,390.64,924.52,157.5,-542.5,-122.5
-14.64,390.64,924.76,52.5,-297.5,-157.5
-14.64,390.4,925.13,315.0,-70.0,70.0
-14.64,390.4,925.13,595.0,-227.5,192.5
-14.4,390.52,925.0,595.0,-682.5,17.5
-14.4,390.64,924.76,420.0,-630.0,-210.0
-14.4,390.52,924.64,52.5,-192.5,-70.0
-14.52,390.28,924.52,455.0,-87.5,210.0
-14.64,390.28,924.03,367.5,-262.5,332.5
-14.4,390.64,923.66,-350.0,-840.0,0.0
-14.15,390.89,923.78,-700.0,-840.0,-420.0
-14.03,390.89,924.76,-140.0,-507.5,-350.0
-14.03,390.77,925.49,507.5,-122.5,-52.5
-14.03,390.64,925.98,875.0,-437.5,-70.0
-14.03,390.52,926.22,1120.0,-437.5,-105.0
-14.03,390.4,925.98,980.0,-35.0,105.0
-14.03,390.28,925.37,682.5,70.0,192.5
-13.79,390.4,924.88,297.5,-472.5,-122.5
-13.66,390.52,924.76,-87.5,-315.0,-437.5
-13.79,390.64,924.88,-140.0,315.0,-262.5
-13.91,390.64,925.0,350.0,-315.0,-227.5
-14.15,390.52,924.88,595.0,-595.0,-175.0
-14.15,390.4,924.76,70.0,-17.5,105.0
-14.03,390.52,924.88,157.5,52.5,-70.0
-14.15,390.52,925.0,840.0,-490.0,-262.5
-14.4,390.77,924.76,752.5,-350.0,-52.5
-14.64,391.01,924.27,-70.0,122.5,35.0
-14.64,391.01,923.91,-332.5,-455.0,0.0
-14.64,390.89,924.03,-52.5,-980.0,-210.0
-14.52,390.77,924.52,297.5,-472.5,-70.0
-14.52,390.64,924.76,262.5,122.5,140.0
-14.64,390.77,924.88,87.5,-315.0,-52.5
-14.76,390.77,924.88,437.5,-822.5,-157.5
-15.01,390.64,925.0,455.0,-490.0,175.0
-15.25,390.64,925.0,0.0,157.5,402.5
-15.37,390.64,925.0,-122.5,-210.0,245.0
-15.37,390.4,925.25,472.5,-752.5,122.5
-15.49,390.28,925.37,682.5,-245.0,542.5
-15.37,390.4,925.13,35.0,682.5,910.0
-15.01,390.64,925.0,70.0,-210.0,455.0
-14.64,390.89,925.0,612.5,-1347.5,-122.5
-14.27,391.01,925.0,350.0,-892.5,-245.0
-14.03,391.01,925.13,-157.5,245.0,-122.5
-14.03,391.01,925.25,280.0,-140.0,-52.5
-13.91,391.01,925.13,787.5,-875.0,-122.5
-13.91,391.13,924.88,105.0,-682.5,-350.0
-13.91,391.13,925.0,-227.5,-87.5,-350.0
-14.27,390.89,925.13,350.0,-280.0,17.5
-14.4,390.64,925.25,472.5,-630.0,192.5
-14.4,390.64,925.25,385.0,-507.5,70.0
-14.64,390.77,925.13,437.5,-157.5,245.0
-14.64,390.77,924.76,227.5,-472.5,245.0
-14.64,390.64,924.76,192.5,-857.5,-35.0
-14.64,390.64,925.0,210.0,-52.5,227.5
-14.52,390.64,925.0,122.5,437.5,525.0
-14.4,390.89,924.76,87.5,-157.5,157.5
-14.15,391.13,924.76,210.0,-997.5,-332.5
-13.91,391.01,925.13,350.0,-630.0,-210.0
-13.79,390.89,925.37,315.0,122.5,175.0
-13.66,390.89,925.37,472.5,-192.5,52.5
-13.66,391.01,925.25,402.5,-577.5,-280.0
-13.66,391.13,925.25,52.5,-210.0,-262.5
-13.66,391.01,925.37,-17.5,-35.0,-52.5
-13.79,390.89,925.49,560.0,-455.0,-35.0
-13.91,390.77,925.61,822.5,-385.0,35.0
-14.03,390.89,925.25,612.5,-87.5,175.0
-14.15,391.13,924.76,280.0,-105.0,52.5
-14.27,391.38,924.39,-140.0,-875.0,-157.5
-14.27,391.38,924.52,-280.0,-1102.5,-157.5
-14.15,391.25,925.25,-105.0,-455.0,17.5
-13.91,391.13,925.98,507.5,350.0,192.5
-13.79,391.13,926.22,1225.0,-140.0,105.0
-13.91,391.13,925.74,962.5,-612.5,-122.5
-14.03,390.89,925.25,437.5,-735.0,-192.5
-14.15,390.64,925.0,542.5,-682.5,52.5
-14.15,390.52,924.88,315.0,-17.5,245.0
-14.15,390.64,924.76,-87.5,332.5,122.5
-14.15,390.52,924.76,17.5,-455.0,-52.5
-14.27,390.52,925.0,682.5,-910.0,-52.5
-14.4,390.52,925.25,787.5,-140.0,315.0
-14.27,390.64,925.13,542.5,210.0,402.5
-14.15,390.64,925.0,682.5,-315.0,140.0
-14.15,390.89,924.76,857.5,-507.5,105.0
-14.15,391.13,924.39,472.5,122.5,245.0
-14.03,391.38,923.78,0.0,262.5,192.5
-14.03,391.38,923.42,-105.0,-647.5,17.5
-13.91,391.38,923.42,210.0,-1260.0,-210.0
-13.66,391.38,923.66,87.5,-945.0,-350.0
-13.66,391.38,924.15,52.5,-262.5,-297.5
-13.91,391.25,924.52,192.5,-122.5,-87.5
-14.15,391.13,924.76,507.5,-437.5,35.0
-14.4,391.01,924.88,577.5,-507.5,105.0
-14.4,391.01,925.0,682.5,-157.5,245.0
-14.64,391.01,924.76,507.5,-157.5,350.0
-14.64,391.01,924.76,192.5,-437.5,315.0
-14.52,391.01,924.76,490.0,-560.0,280.0
-14.4,391.01,925.0,472.5,-35.0,385.0
-14.4,391.01,924.64,437.5,122.5,455.0
-14.64,391.13,923.91,507.5,-630.0,420.0
-14.64,391.25,923.3,-17.5,-1067.5,280.0
-14.64,391.25,923.3,-595.0,-560.0,210.0
-14.76,391.13,923.54,-402.5,-437.5,315.0
-15.01,391.13,924.15,210.0,-665.0,525.0
-15.13,391.01,924.64,157.5,-105.0,735.0
-15.25,390.89,925.0,437.5,175.0,997.5
-15.13,390.89,925.0,822.5,35.0,1015.0
-14.76,391.01,924.76,857.5,-87.5,857.5
-14.52,391.25,924.15,612.5,70.0,560.0
-14.4,391.38,923.3,-140.0,-105.0,437.5
-14.27,391.5,922.69,-647.5,-87.5,507.5
-14.03,391.5,922.44,-752.5,-420.0,542.5
-13.54,391.62,922.56,-945.0,-612.5,175.0
-13.3,391.5,923.42,-927.5,-157.5,-17.5
-13.18,391.25,924.52,-122.5,315.0,332.5
-13.18,391.01,925.0,822.5,35.0,542.5
-13.05,391.13,924.88,682.5,-297.5,280.0
-12.93,391.13,924.39,-105.0,-192.5,192.5
-12.93,390.89,924.27,-385.0,-490.0,52.5
-12.93,390.52,924.52,-245.0,-735.0,157.5
-12.57,390.28,925.13,35.0,-262.5,245.0
-12.08,390.28,925.61,0.0,507.5,367.5
-11.47,390.64,925.98,227.5,140.0,-35.0
-11.1,391.13,926.35,752.5,-577.5,-875.0
-11.1,391.62,926.35,805.0,-245.0,-1032.5
-11.47,391.62,926.1,0.0,612.5,-787.5
-11.96,391.25,925.86,367.5,-105.0,-700.0
-12.44,390.64,925.49,805.0,-910.0,-437.5
-12.81,390.16,925.37,52.5,-35.0,17.5
-13.18,389.79,925.25,-315.0,385.0,280.0
-13.42,389.79,925.0,262.5,-892.5,70.0
-13.3,390.03,925.25,297.5,-1260.0,-140.0
-13.18,390.16,925.61,-350.0,-87.5,-402.5
-13.3,390.03,926.1,175.0,52.5,-385.0
-13.54,389.67,926.35,1015.0,-350.0,-227.5
-13.79,389.67,925.98,997.5,-17.5,-87.5
-14.03,389.79,925.25,35.0,52.5,-122.5
-14.15,389.91,924.64,-140.0,-997.5,-437.5
-14.15,389.91,924.88,-17.5,-1067.5,-437.5
-14.27,389.67,925.61,-157.5,210.0,-17.5
-14.4,389.42,926.1,297.5,367.5,245.0
-14.52,389.42,925.98,1120.0,-525.0,227.5
-14.64,389.67,925.61,630.0,-297.5,122.5
-14.88,389.67,924.88,-140.0,52.5,280.0
-15.13,389.67,924.27,-157.5,-945.0,227.5
-15.13,389.67,924.03,17.5,-1382.5,105.0
-15.01,389.79,924.15,-560.0,-490.0,297.5
-14.64,389.67,924.76,-962.5,-122.5,245.0
-14.15,389.67,925.74,-87.5,-525.0,-52.5
-13.54,389.55,926.83,735.0,-175.0,-17.5
-13.05,389.55,927.44,822.5,490.0,-17.5
-12.69,389.67,927.2,910.0,-17.5,-297.5
-12.44,389.67,926.71,962.5,-402.5,-595.0
-12.57,389.79,925.98,122.5,70.0,-525.0
-12.69,390.03,925.37,-437.5,-140.0,-735.0
-12.93,390.16,925.0,-315.0,-1102.5,-1050.0
-13.3,390.03,925.37,-70.0,-1207.5,-1015.0
-13.91,389.67,925.86,280.0,-122.5,-420.0
-14.4,389.42,926.1,105.0,455.0,210.0
-14.52,389.18,926.22,227.5,-280.0,0.0
-14.64,389.18,926.47,350.0,-595.0,-245.0
-14.76,388.94,926.96,577.5,175.0,0.0
-15.13,388.94,926.71,1067.5,525.0,455.0
-15.25,389.06,925.49,962.5,-420.0,332.5
