acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-10.13,455.91,891.7,-595.0,-262.5,-17.5
-10.0,456.04,891.58,-647.5,-227.5,52.5
-9.88,456.16,891.58,-507.5,-612.5,-175.0
-9.64,456.16,891.94,-35.0,-1032.5,-350.0
-9.64,456.04,892.55,140.0,-822.5,-385.0
-9.64,455.79,893.04,122.5,-280.0,-210.0
-9.76,455.55,893.53,227.5,-105.0,-140.0
-9.76,455.3,893.77,472.5,-175.0,-70.0
-9.76,455.3,893.77,367.5,52.5,-122.5
-9.76,455.3,893.53,17.5,175.0,-280.0
-9.88,455.3,893.16,122.5,-192.5,-280.0
-10.0,455.3,892.92,-52.5,-542.5,-350.0
-10.0,455.3,892.8,-35.0,-525.0,-297.5
-10.0,455.43,893.04,-17.5,-315.0,-385.0
-9.88,455.43,893.53,140.0,-35.0,-455.0
-10.13,455.43,893.65,542.5,175.0,-210.0
-10.49,455.55,893.28,70.0,210.0,-87.5
-10.98,455.67,892.67,-140.0,-437.5,-105.0
-11.47,455.67,892.55,-140.0,-1050.0,17.5
-11.59,455.55,892.67,-105.0,-542.5,157.5
-11.59,455.3,893.04,-52.5,-105.0,402.5
-11.47,455.18,893.28,-17.5,-262.5,280.0
-11.47,455.06,893.53,350.0,-525.0,70.0
-11.47,454.82,893.77,385.0,-210.0,210.0
-11.47,454.69,893.65,210.0,420.0,350.0
-11.47,454.69,893.28,-245.0,262.5,280.0
-11.47,454.69,893.04,-245.0,-595.0,70.0
-11.47,454.57,893.16,-52.5,-717.5,227.5
-11.35,454.45,893.28,-87.5,-157.5,525.0
-11.22,454.69,893.16,-315.0,-297.5,367.5
-10.86,454.82,893.28,-332.5,-857.5,0.0
-10.49,454.82,893.77,-35.0,-770.0,-87.5
-10.49,454.82,894.14,262.5,-192.5,87.5
-10.37,454.94,894.14,-52.5,-157.5,-87.5
-10.37,454.94,894.26,-17.5,-700.0,-105.0
-10.37,454.82,894.38,262.5,-892.5,-52.5
-10.13,454.82,894.5,402.5,-840.0,-192.5
-10.0,454.57,894.75,245.0,-822.5,-437.5
-10.13,454.33,894.99,927.5,-682.5,-140.0
-10.37,454.08,894.75,752.5,-402.5,122.5
-10.49,453.84,894.26,192.5,-332.5,122.5
-10.74,453.72,893.53,367.5,-507.5,175.0
-10.86,453.84,892.55,-210.0,-507.5,122.5
-10.98,453.84,891.94,-1015.0,-892.5,35.0
-11.1,453.84,892.06,-997.5,-1085.0,52.5
-11.1,453.84,892.67,-735.0,-787.5,227.5
-11.1,453.96,893.53,-437.5,-630.0,385.0
-10.86,453.96,894.38,122.5,-682.5,420.0
-10.49,453.84,895.24,717.5,-542.5,315.0
-10.13,453.84,895.85,1417.5,-402.5,210.0
-9.88,453.84,895.72,1155.0,17.5,122.5
-9.76,453.84,895.24,700.0,105.0,35.0
-9.64,453.72,894.63,560.0,-192.5,0.0
-9.52,453.6,893.89,105.0,-402.5,-105.0
-9.52,453.6,893.41,-280.0,-577.5,-122.5
-9.52,453.35,893.28,-245.0,-840.0,-140.0
-9.27,453.23,893.77,367.5,-927.5,-210.0
-9.27,453.11,894.02,577.5,-472.5,-140.0
-9.39,453.23,894.02,17.5,-122.5,-87.5
-9.52,453.35,894.02,52.5,-402.5,-70.0
-9.64,453.35,894.02,402.5,-612.5,-17.5
-9.52,453.6,894.14,490.0,-490.0,52.5
-9.52,453.6,894.14,315.0,-420.0,17.5
-9.52,453.6,894.26,210.0,-490.0,-17.5
-9.52,453.6,894.38,490.0,-507.5,0.0
-9.52,453.47,894.63,525.0,-175.0,105.0
-9.39,453.35,894.63,525.0,35.0,210.0
-9.27,453.47,894.5,507.5,-140.0,87.5
-9.15,453.47,894.26,752.5,-682.5,-87.5
-9.15,453.6,894.14,350.0,-507.5,-227.5
-9.15,453.47,894.02,0.0,-17.5,-157.5
-9.27,453.35,894.02,227.5,-332.5,70.0
-9.27,453.23,893.89,175.0,-805.0,-35.0
-9.27,453.11,894.14,35.0,-472.5,-52.5
-9.27,453.11,894.5,245.0,70.0,122.5
-9.27,453.11,894.63,507.5,-122.5,175.0
-9.39,453.11,894.5,682.5,-560.0,52.5
-9.27,453.23,894.63,647.5,-507.5,105.0
-9.27,453.35,894.5,490.0,-280.0,70.0
-9.03,453.47,894.5,525.0,-350.0,17.5
-8.91,453.47,894.38,437.5,-245.0,105.0
-8.66,453.6,894.26,157.5,-35.0,35.0
-8.42,453.84,894.26,87.5,-245.0,-297.5
-8.3,453.84,894.14,175.0,-507.5,-332.5
-8.42,453.6,894.14,297.5,-472.5,-332.5
-8.54,453.6,894.26,560.0,-630.0,-262.5
-8.78,453.47,894.14,385.0,-507.5,-210.0
-9.15,453.35,894.02,297.5,-420.0,-52.5
-9.39,453.35,894.02,52.5,-350.0,280.0
-9.39,453.35,894.02,-245.0,-87.5,245.0
-9.39,453.35,894.14,-210.0,-262.5,87.5
-9.52,453.35,894.5,717.5,-822.5,227.5
-9.39,453.35,894.63,962.5,-682.5,367.5
-9.27,453.6,894.5,472.5,-140.0,280.0
-9.27,453.72,894.38,385.0,-262.5,175.0
-9.15,453.84,893.89,402.5,-560.0,122.5
-9.27,453.96,893.28,-122.5,-577.5,-17.5
-9.27,453.84,893.04,-542.5,-560.0,0.0
-9.27,453.6,893.28,-245.0,-525.0,192.5
-9.15,453.35,893.77,297.5,-595.0,350.0
-8.91,453.47,894.26,17.5,-245.0,105.0
-8.78,453.6,894.63,70.0,-52.5,17.5
-8.54,453.6,894.99,560.0,-52.5,17.5
-8.66,453.6,894.99,1190.0,-87.5,87.5
-8.78,453.6,894.26,962.5,-332.5,87.5
-8.91,453.6,893.53,-105.0,-542.5,122.5
-8.91,453.6,893.41,-367.5,-507.5,210.0
-8.66,453.47,893.65,-122.5,-455.0,210.0
-8.54,453.72,894.02,192.5,-665.0,122.5
-8.3,453.84,894.26,472.5,-1050.0,-105.0
-8.3,453.96,894.75,647.5,-822.5,-192.5
-8.05,453.84,895.24,787.5,-192.5,-70.0
-7.81,453.72,895.6,875.0,140.0,0.0
-7.69,453.47,895.72,1015.0,-52.5,-105.0
-7.69,453.35,895.6,1032.5,17.5,-35.0
-7.69,453.35,894.99,560.0,245.0,-17.5
-7.69,453.6,894.14,87.5,-315.0,-332.5
-7.81,453.6,893.53,297.5,-1295.0,-455.0
-7.81,453.6,893.53,262.5,-1207.5,-262.5
-7.69,453.72,893.77,262.5,-315.0,-262.5
-7.69,453.84,893.65,315.0,-490.0,-297.5
-7.69,454.08,893.53,262.5,-1015.0,-472.5
-7.81,454.08,893.89,245.0,-682.5,-437.5
-7.93,454.08,894.38,227.5,-245.0,-262.5
-7.93,454.08,894.99,595.0,-455.0,-192.5
-8.05,453.96,895.24,1155.0,-612.5,-52.5
-8.05,454.08,895.11,1085.0,-280.0,-122.5
-8.05,454.33,894.5,840.0,-105.0,-280.0
-8.3,454.33,893.53,717.5,-385.0,-210.0
-8.78,454.33,892.55,332.5,-752.5,35.0
-9.15,454.33,891.45,-245.0,-1050.0,280.0
-9.27,454.21,890.84,-962.5,-997.5,402.5
-9.15,454.21,891.09,-1312.5,-682.5,332.5
-9.03,454.21,892.06,-1102.5,-507.5,175.0
-8.78,454.21,893.41,-245.0,-455.0,105.0
-8.66,454.21,894.5,665.0,-525.0,175.0
-8.54,454.21,894.99,1085.0,-437.5,315.0
-8.3,454.08,895.24,1260.0,-280.0,472.5
-7.93,454.21,894.99,840.0,227.5,420.0
-7.69,454.45,894.38,210.0,262.5,87.5
-7.44,454.57,893.77,35.0,-315.0,-157.5
-7.32,454.57,893.28,175.0,-735.0,-245.0
-7.32,454.57,893.04,87.5,-875.0,-280.0
-7.32,454.57,893.04,-315.0,-717.5,-227.5
-7.2,454.57,893.65,-315.0,-350.0,-245.0
-7.2,454.45,894.26,262.5,-280.0,-140.0
-7.2,454.45,894.75,682.5,-437.5,-157.5
-7.32,454.45,894.99,1137.5,-665.0,-175.0
-7.32,454.45,894.99,892.5,-280.0,-140.0
-7.44,454.45,894.5,297.5,140.0,-35.0
-7.56,454.33,894.26,105.0,-70.0,175.0
-7.56,454.33,893.89,315.0,-350.0,192.5
-7.44,454.57,893.65,210.0,-385.0,52.5
-7.44,454.57,893.53,-105.0,-332.5,-245.0
-7.56,454.69,893.65,227.5,-647.5,-245.0
-7.69,454.57,893.77,735.0,-857.5,52.5
-7.69,454.82,893.65,560.0,-455.0,262.5
-7.69,455.06,893.53,-315.0,-70.0,0.0
-7.69,455.06,893.77,-350.0,-315.0,-87.5
-7.81,454.82,894.38,385.0,-560.0,245.0
-7.81,454.69,894.87,840.0,-17.5,665.0
-7.56,454.82,894.99,542.5,577.5,542.5
-7.44,454.82,894.87,805.0,17.5,105.0
-7.44,454.82,894.5,1540.0,-577.5,35.0
-7.44,454.94,893.28,910.0,-297.5,87.5
-7.56,455.18,892.06,-980.0,-122.5,-35.0
-7.56,455.18,891.94,-1295.0,-490.0,-52.5
-7.32,454.94,892.8,-647.5,-595.0,0.0
-7.32,454.82,894.02,315.0,-595.0,87.5
-7.32,454.82,894.99,1260.0,-612.5,210.0
-7.32,454.82,895.48,1592.5,-297.5,315.0
-7.32,454.82,895.48,1330.0,122.5,332.5
-7.32,454.82,895.11,1137.5,-17.5,280.0
-7.32,454.57,894.63,1155.0,-490.0,192.5
-7.32,454.33,894.02,875.0,-420.0,245.0
-7.32,454.21,893.28,262.5,-105.0,402.5
-7.08,454.08,892.92,-105.0,-420.0,157.5
-7.08,454.08,893.04,-262.5,-577.5,-70.0
-6.83,454.08,893.41,192.5,-227.5,52.5
-6.83,454.21,893.53,665.0,105.0,-35.0
-6.95,454.57,893.16,787.5,-612.5,-227.5
-7.2,454.69,892.8,577.5,-1155.0,-140.0
-7.44,454.82,892.43,175.0,-770.0,70.0
-7.56,454.94,892.55,-682.5,-192.5,210.0
-7.56,455.06,893.04,-210.0,-245.0,297.5
-7.56,455.06,893.65,892.5,-630.0,280.0
-7.56,455.3,893.77,1015.0,-577.5,140.0
-7.56,455.43,893.65,525.0,-52.5,52.5
-7.81,455.3,893.53,210.0,297.5,227.5
-8.17,455.06,893.53,455.0,157.5,525.0
-8.3,454.94,893.53,665.0,-332.5,647.5
-8.17,454.82,893.41,735.0,-752.5,525.0
-8.05,454.69,893.53,525.0,-385.0,717.5
-7.69,454.82,893.28,70.0,227.5,840.0
-7.32,455.06,893.04,-52.5,-122.5,700.0
-6.83,455.3,893.04,-35.0,-630.0,245.0
-6.34,455.55,893.28,315.0,-595.0,0.0
-5.86,455.55,893.53,700.0,-490.0,-122.5
-5.49,455.67,893.65,822.5,-857.5,-367.5
-5.37,455.79,893.65,682.5,-997.5,-402.5
-5.37,455.91,893.77,437.5,-630.0,-455.0
-5.37,455.79,893.89,857.5,-647.5,-315.0
-5.61,455.79,893.89,822.5,-525.0,-262.5
-5.86,455.67,893.53,682.5,-577.5,-227.5
-5.98,455.55,893.04,-17.5,-577.5,-210.0
-6.22,455.3,893.04,227.5,-560.0,-17.5
-6.47,455.06,892.8,1085.0,-822.5,227.5
-6.59,455.3,892.06,787.5,-1330.0,157.5
-6.59,455.55,891.45,-210.0,-1452.5,-122.5
-6.47,455.55,891.58,-105.0,-1207.5,-87.5
-6.22,455.55,892.06,0.0,-595.0,140.0
-5.98,455.79,892.19,-210.0,-122.5,35.0
-5.61,455.91,892.43,-227.5,-315.0,-17.5
-5.37,455.91,892.8,175.0,-560.0,-35.0
-5.12,456.04,893.16,717.5,-420.0,122.5
-5.12,456.28,892.92,665.0,-175.0,210.0
-4.88,456.52,892.19,472.5,-857.5,-227.5
-4.51,456.65,891.82,297.5,-1540.0,-735.0
-4.27,456.65,891.58,735.0,-1470.0,-875.0
-4.15,456.77,891.33,-87.5,-1137.5,-735.0
-4.03,456.77,891.33,-1172.5,-595.0,-752.5
-4.03,456.89,891.82,-1032.5,-472.5,-455.0
-4.15,457.01,892.43,-437.5,-682.5,-490.0
-4.15,457.13,893.16,262.5,-735.0,-665.0
-4.39,457.13,893.53,770.0,-875.0,-735.0
-4.64,456.89,893.65,997.5,-875.0,-577.5
-4.64,456.52,893.65,140.0,-472.5,-472.5
-4.76,456.04,893.89,315.0,-297.5,-350.0
-4.88,455.67,893.89,735.0,-315.0,17.5
-4.88,455.67,893.65,455.0,-332.5,17.5
-4.88,455.67,893.53,-17.5,-227.5,-175.0
-4.76,455.67,893.53,-52.5,52.5,-140.0
-4.64,455.79,893.53,525.0,-122.5,-87.5
-4.64,455.79,893.04,787.5,-437.5,-332.5
-4.64,455.91,892.43,700.0,-980.0,-455.0
-4.64,455.91,892.06,315.0,-997.5,-385.0
-4.64,455.91,891.82,-52.5,-490.0,-175.0
-4.51,455.91,891.82,-455.0,-157.5,-210.0
-4.39,456.04,892.06,-210.0,-227.5,-455.0
-4.64,455.91,892.55,455.0,-367.5,-192.5
-4.76,456.04,892.8,717.5,-140.0,-52.5
-4.88,456.04,892.67,752.5,-17.5,-35.0
-5.12,456.04,892.31,595.0,-175.0,70.0
-5.25,456.04,891.94,455.0,-385.0,17.5
-5.37,456.04,891.45,175.0,-455.0,-17.5
-5.37,456.04,891.21,-35.0,-490.0,105.0
-5.37,455.91,891.09,-227.5,-595.0,17.5
-5.25,455.79,891.45,-192.5,-682.5,35.0
-5.12,455.79,891.94,-52.5,-175.0,157.5
-5.0,455.79,892.19,-17.5,227.5,262.5
-4.88,456.04,892.31,262.5,-70.0,140.0
-4.76,456.16,892.31,525.0,-647.5,-87.5
-4.64,456.28,892.31,560.0,-962.5,-175.0
-4.51,456.28,892.31,315.0,-525.0,-192.5
-4.39,456.28,892.43,-35.0,122.5,-105.0
-4.39,456.4,892.31,-17.5,105.0,-122.5
-4.51,456.4,892.31,157.5,-455.0,-210.0
-4.51,456.28,892.43,192.5,-402.5,-175.0
-4.64,456.16,892.55,385.0,-157.5,-87.5
-4.64,456.04,892.55,560.0,-227.5,-35.0
-4.76,456.04,892.55,472.5,-525.0,-227.5
-4.88,455.91,892.43,507.5,-420.0,17.5
-4.88,455.79,892.43,665.0,-157.5,297.5
-4.76,455.91,892.19,420.0,-280.0,17.5
-4.64,456.04,891.94,420.0,-752.5,-245.0
-4.64,456.04,891.94,262.5,-542.5,-175.0
-4.51,456.04,891.94,52.5,157.5,-245.0
-4.64,455.79,891.7,332.5,-157.5,-175.0
-4.88,455.79,891.33,595.0,-892.5,-157.5
-5.12,455.79,890.84,-140.0,-945.0,-105.0
-5.0,455.91,891.09,-1085.0,-455.0,-35.0
-5.0,456.04,891.82,-455.0,-332.5,87.5
-4.88,456.28,892.55,367.5,-542.5,70.0
-4.88,456.4,892.67,962.5,-525.0,-70.0
-5.0,456.4,892.31,1120.0,-332.5,35.0
-5.12,456.16,891.45,455.0,-332.5,52.5
-5.12,455.91,890.72,-542.5,-472.5,-52.5
-5.12,455.55,890.84,-787.5,-402.5,-52.5
-5.12,455.18,891.21,-245.0,-122.5,105.0
-5.12,455.06,891.45,-105.0,-175.0,210.0
-5.12,455.3,891.58,35.0,-647.5,-17.5
-5.0,455.3,891.82,367.5,-997.5,35.0
-4.64,455.43,892.19,507.5,-420.0,87.5
-4.39,455.55,892.06,595.0,35.0,0.0
-4.15,455.91,891.58,350.0,-490.0,-350.0
-4.03,456.04,891.09,0.0,-1032.5,-542.5
-4.15,455.79,891.09,-437.5,-367.5,-245.0
-4.15,455.67,891.33,-507.5,17.5,-157.5
-4.27,455.55,891.58,87.5,-857.5,-140.0
-4.27,456.04,891.82,910.0,-1487.5,0.0
-3.78,456.52,892.31,525.0,-875.0,-577.5
-3.42,456.52,892.8,157.5,-472.5,-927.5
-3.29,455.79,893.16,1505.0,-857.5,-507.5
-3.17,455.3,892.55,1960.0,-962.5,-262.5
-2.93,455.55,890.84,717.5,-682.5,-595.0
-3.29,456.04,889.14,-577.5,-1172.5,-1260.0
-3.9,456.65,888.16,-1312.5,-2310.0,-1487.5
-4.39,456.65,888.89,-1557.5,-2782.5,-1260.0
-4.39,456.04,890.97,-910.0,-2047.5,-752.5
-4.27,455.3,893.41,525.0,-962.5,-192.5
-4.27,455.06,894.99,1470.0,-140.0,-17.5
-4.64,455.06,895.24,1960.0,-52.5,-35.0
-5.37,455.3,894.5,2187.5,-350.0,210.0
-5.86,455.55,893.28,1575.0,-472.5,560.0
-5.86,455.43,892.06,787.5,-262.5,717.5
-5.49,455.3,891.21,70.0,35.0,595.0
-4.88,455.06,890.72,-210.0,262.5,472.5
-4.39,454.94,890.36,-210.0,315.0,420.0
-3.78,454.82,890.23,-350.0,472.5,210.0
-3.05,454.69,890.36,87.5,595.0,-17.5
-2.44,454.69,890.36,245.0,770.0,-87.5
-1.71,454.94,889.87,-210.0,997.5,-175.0
-1.1,455.3,889.62,-840.0,682.5,-665.0
-0.61,455.67,889.62,-1067.5,437.5,-1207.5
-0.49,455.91,890.11,-840.0,525.0,-1067.5
-0.73,456.16,890.72,-472.5,437.5,-857.5
-0.98,456.28,891.33,-140.0,-140.0,-962.5
-1.34,456.16,892.06,665.0,-630.0,-1015.0
-1.95,455.79,892.43,1225.0,-437.5,-630.0
-2.56,455.79,891.94,542.5,70.0,-560.0
-3.29,455.67,891.33,-210.0,-192.5,-700.0
-3.9,455.55,891.09,-140.0,-665.0,-647.5
-4.64,455.3,891.09,-105.0,-420.0,-437.5
-4.88,455.06,891.58,-70.0,350.0,-437.5
-5.25,454.82,891.82,542.5,980.0,-367.5
-5.73,454.57,891.7,437.5,1137.5,-105.0
-6.1,454.33,891.09,-87.5,892.5,0.0
-6.59,454.08,890.6,-315.0,472.5,280.0
-6.83,454.08,890.36,-490.0,175.0,490.0
-6.83,454.45,890.23,-752.5,140.0,385.0
-6.59,454.57,890.6,-1015.0,140.0,350.0
-6.34,454.57,891.33,-612.5,52.5,490.0
-5.98,454.57,892.19,105.0,-262.5,402.5
-5.49,454.69,892.67,612.5,-455.0,-35.0
-5.37,454.82,892.8,542.5,-105.0,-367.5
-5.73,454.82,892.55,455.0,-192.5,-192.5
-6.1,454.94,891.82,70.0,-752.5,-245.0
-6.1,454.82,891.82,-385.0,-1365.0,-630.0
-6.1,454.57,892.55,-262.5,-1032.5,-752.5
-6.1,454.21,893.41,507.5,-175.0,-402.5
-6.59,454.33,893.65,612.5,35.0,-262.5
-7.08,454.57,893.65,350.0,-770.0,-542.5
-7.81,454.33,894.02,647.5,-1102.5,-332.5
-8.05,453.84,894.38,980.0,-245.0,350.0
-8.3,453.6,894.5,1102.5,105.0,402.5
-8.42,453.6,894.26,1330.0,-700.0,140.0
-8.66,453.6,893.89,1050.0,-1067.5,192.5
-8.78,453.47,893.53,630.0,-262.5,560.0
-8.78,453.6,893.16,420.0,350.0,1015.0
-8.54,453.72,892.55,560.0,-70.0,875.0
-8.17,454.08,891.82,542.5,-665.0,472.5
-7.81,454.33,890.97,87.5,-752.5,297.5
-7.56,454.45,890.48,-210.0,-735.0,122.5
-7.44,454.45,890.23,-682.5,-647.5,140.0
-7.32,454.45,890.6,-840.0,-437.5,245.0
-7.44,454.57,891.09,-437.5,-595.0,297.5
-7.44,454.45,891.82,-227.5,-647.5,297.5
-7.32,454.21,892.92,-17.5,-245.0,367.5
-7.2,453.84,893.77,770.0,210.0,612.5
-6.95,453.72,894.02,945.0,175.0,437.5
-6.83,453.6,893.89,700.0,-70.0,227.5
-6.83,453.6,893.65,735.0,52.5,332.5
-6.71,453.6,893.16,490.0,210.0,262.5
-6.59,453.84,892.31,507.5,-175.0,157.5
-6.34,454.08,891.33,227.5,-822.5,-210.0
-6.34,454.33,890.84,-472.5,-1382.5,-542.5
-6.22,454.33,891.09,-875.0,-1102.5,-402.5
-6.1,454.33,892.06,-770.0,-175.0,-17.5
-6.1,454.21,893.28,70.0,350.0,175.0
-6.34,454.21,894.02,1032.5,262.5,210.0
-6.71,454.21,893.77,1452.5,-140.0,87.5
-7.08,454.08,893.16,875.0,-402.5,210.0
-7.32,453.84,892.8,437.5,-437.5,385.0
-7.32,453.47,892.55,262.5,-367.5,560.0
-7.08,453.23,892.43,-175.0,-122.5,560.0
-6.71,453.11,892.43,-210.0,-157.5,367.5
-6.34,453.11,892.67,192.5,-332.5,227.5
-5.98,453.35,892.67,245.0,-210.0,87.5
-5.73,453.72,892.55,262.5,52.5,-52.5
-5.61,454.08,892.31,227.5,-210.0,-367.5
-5.61,454.45,891.82,175.0,-752.5,-525.0
-5.73,454.57,891.7,-385.0,-770.0,-647.5
-5.86,454.33,892.19,-210.0,-490.0,-437.5
-6.1,454.08,892.67,227.5,-350.0,-52.5
-6.34,454.08,892.8,542.5,-420.0,105.0
-6.47,454.21,892.67,647.5,-507.5,17.5
-6.59,454.33,892.55,577.5,-630.0,-175.0
-6.83,454.08,892.31,525.0,-647.5,-35.0
-6.83,453.84,892.06,157.5,-157.5,122.5
-6.83,453.72,891.94,-35.0,105.0,70.0
-6.83,453.6,891.94,-52.5,-210.0,105.0
-6.83,453.35,891.82,227.5,-140.0,262.5
-6.83,453.6,891.82,-192.5,245.0,262.5
-6.59,453.6,891.82,-525.0,-105.0,-70.0
-6.34,453.47,892.31,105.0,-787.5,-245.0
-6.34,453.35,892.92,927.5,-490.0,17.5
-6.22,453.35,892.8,1032.5,157.5,262.5
-6.1,453.72,892.19,472.5,-70.0,17.5
-6.1,453.84,891.7,-35.0,-647.5,-280.0
-6.1,453.96,891.7,17.5,-542.5,-262.5
-5.98,454.08,891.58,-35.0,-157.5,-157.5
-5.98,454.08,891.7,17.5,-700.0,-420.0
-6.1,453.84,892.06,560.0,-1260.0,-577.5
-6.1,453.72,892.8,560.0,-315.0,-367.5
-6.34,453.6,892.92,507.5,350.0,-210.0
-6.59,453.6,892.55,647.5,-105.0,-140.0
-6.59,453.47,892.31,700.0,-402.5,-262.5
-6.83,453.23,891.94,752.5,-35.0,-105.0
-7.08,453.35,891.33,385.0,245.0,-35.0
-7.32,453.35,890.48,-455.0,-245.0,-87.5
-7.44,453.35,890.36,-1015.0,-577.5,-122.5
-7.2,453.23,891.09,-717.5,-350.0,-52.5
-7.08,453.11,892.31,175.0,-227.5,70.0
-6.83,453.11,893.16,1102.5,-315.0,245.0
-6.59,453.35,893.53,1435.0,-227.5,245.0
-6.34,453.6,893.28,892.5,87.5,-35.0
-5.98,453.6,892.92,700.0,17.5,-402.5
-5.73,453.47,892.55,927.5,-402.5,-490.0
-5.61,453.35,891.82,787.5,-577.5,-455.0
-5.73,453.35,891.09,17.5,-577.5,-577.5
-5.98,453.6,890.36,-717.5,-595.0,-665.0
-6.34,453.47,890.36,-630.0,-752.5,-420.0
-6.59,453.6,890.6,-175.0,-752.5,-210.0
-6.59,453.72,891.09,-52.5,-682.5,-437.5
-6.95,453.6,891.7,297.5,-805.0,-560.0
-7.32,453.35,892.19,770.0,-525.0,-52.5
-7.69,453.35,892.19,350.0,315.0,315.0
-8.05,453.47,891.82,-262.5,297.5,140.0
-8.42,453.6,891.7,-122.5,-507.5,105.0
-8.54,453.6,891.7,437.5,-770.0,367.5
-8.54,453.72,891.82,35.0,-280.0,507.5
-8.3,453.6,892.06,-367.5,105.0,297.5
-7.93,453.47,892.43,35.0,-157.5,245.0
-7.56,453.35,892.8,367.5,-332.5,227.5
-7.32,453.47,893.16,350.0,-87.5,70.0
-7.08,453.6,893.41,350.0,-17.5,-140.0
-7.08,453.47,893.53,665.0,-350.0,-227.5
-7.2,453.35,893.41,1085.0,-682.5,-175.0
-7.32,453.11,893.04,805.0,-612.5,-122.5
-7.44,452.99,892.55,192.5,-437.5,-122.5
-7.69,452.62,892.31,-87.5,-525.0,-87.5
-7.93,452.38,892.31,70.0,-455.0,227.5
-8.05,452.38,891.94,192.5,-350.0,560.0
-8.05,452.74,891.33,-192.5,-560.0,385.0
-8.05,452.99,890.84,-52.5,-1207.5,157.5
-7.81,453.23,890.6,-315.0,-1347.5,-17.5
-7.56,453.47,890.97,-682.5,-857.5,-262.5
-7.32,453.47,891.82,-700.0,-367.5,-245.0
-7.32,453.23,892.8,-122.5,52.5,-17.5
-7.56,453.11,893.53,490.0,245.0,332.5
-7.69,452.99,893.53,332.5,367.5,420.0
-7.93,452.86,893.53,752.5,175.0,385.0
-8.05,452.86,892.8,805.0,-210.0,525.0
-8.3,452.99,891.7,0.0,-367.5,490.0
-8.17,453.11,890.84,-1242.5,-490.0,455.0
-7.93,453.11,891.09,-1557.5,-630.0,262.5
-7.56,452.86,892.06,-840.0,-507.5,297.5
-7.08,452.86,893.53,192.5,-157.5,315.0
-6.59,452.86,894.26,525.0,-140.0,70.0
-6.59,452.86,894.87,822.5,-280.0,-87.5
-6.47,452.74,895.24,1120.0,-175.0,52.5
-6.22,452.62,895.24,927.5,192.5,17.5
-5.98,452.5,895.11,805.0,175.0,-122.5
-5.86,452.38,894.63,980.0,-227.5,-227.5
-5.86,452.38,893.77,910.0,-927.5,-245.0
-5.86,452.62,892.8,175.0,-1102.5,-490.0
-5.61,452.62,892.43,-542.5,-630.0,-665.0
-5.61,452.62,892.31,-560.0,-297.5,-700.0
-5.73,452.62,892.55,-367.5,-665.0,-717.5
-5.98,452.62,893.16,-122.5,-752.5,-787.5
-6.34,452.5,893.77,332.5,-262.5,-472.5
-6.83,452.38,894.26,542.5,-122.5,-87.5
-7.08,452.5,894.38,875.0,-297.5,105.0
-7.08,452.62,894.26,700.0,-280.0,105.0
-6.95,452.62,894.02,420.0,105.0,35.0
-6.83,452.74,893.77,525.0,297.5,70.0
-6.83,452.86,893.28,210.0,175.0,-140.0
-6.83,452.86,892.92,-52.5,-332.5,-367.5
-6.95,452.62,892.8,0.0,-455.0,-332.5
-7.08,452.5,892.8,210.0,-245.0,-105.0
-7.08,452.38,892.8,0.0,-280.0,-210.0
-7.2,452.13,892.92,-17.5,-560.0,-420.0
-7.32,451.89,893.04,332.5,-525.0,-245.0
-7.44,451.77,893.04,175.0,-70.0,0.0
-7.44,451.89,892.8,-297.5,105.0,-105.0
-7.44,452.13,892.67,-385.0,-280.0,-332.5
-7.44,452.13,892.8,-70.0,-525.0,-367.5
-7.44,452.25,893.16,-385.0,-175.0,-350.0
-7.56,452.38,893.65,-577.5,210.0,-157.5
-7.44,452.25,894.38,-157.5,157.5,-35.0
-7.44,452.13,894.87,560.0,-175.0,140.0
-7.32,452.13,895.24,927.5,-280.0,52.5
-7.08,452.13,895.24,752.5,17.5,-192.5
-7.08,452.13,894.99,840.0,157.5,-315.0
-7.2,452.13,894.26,647.5,-227.5,-385.0
-7.44,452.25,893.53,-420.0,-647.5,-437.5
-7.69,452.13,893.41,-700.0,-717.5,-367.5
-7.81,451.89,893.89,-595.0,-437.5,-157.5
-7.81,451.89,894.75,-87.5,-245.0,-87.5
-7.81,451.77,895.48,595.0,-315.0,-87.5
-7.81,451.89,895.97,1155.0,-210.0,-87.5
-7.81,451.89,895.85,1155.0,-105.0,-210.0
-8.05,451.89,895.11,1032.5,-455.0,-227.5
-8.3,451.64,894.26,420.0,-647.5,-157.5
-8.42,451.52,893.77,-157.5,-210.0,-87.5
-8.54,451.4,893.41,-437.5,-122.5,-17.5
-8.54,451.4,893.16,-525.0,-735.0,-105.0
-8.42,451.4,893.53,-385.0,-787.5,-192.5
-8.17,451.4,894.26,-192.5,-87.5,-262.5
-8.05,451.52,894.75,297.5,175.0,-262.5
-8.17,451.52,894.99,507.5,-227.5,-227.5
-8.42,451.64,894.99,245.0,17.5,-245.0
-8.78,451.64,894.99,192.5,245.0,0.0
-9.03,451.52,894.75,507.5,-367.5,87.5
-9.03,451.64,894.5,542.5,-997.5,52.5
-8.78,451.52,894.5,192.5,-420.0,-70.0
-8.78,451.64,894.75,157.5,70.0,-140.0
-8.91,451.64,894.75,175.0,-122.5,-210.0
-9.03,451.52,894.99,210.0,-245.0,-105.0
