timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
12879,-5.37,-22.69,1014.92,122.5,-192.5,-17.5
12908,-5.37,-22.69,1014.92,122.5,-175.0,-35.0
12938,-5.37,-22.69,1014.92,122.5,-157.5,-35.0
12967,-5.37,-22.69,1015.04,122.5,-192.5,-35.0
12996,-5.37,-22.69,1014.92,122.5,-192.5,-35.0
13025,-5.25,-22.69,1014.92,122.5,-192.5,-17.5
13054,-5.25,-22.69,1014.92,105.0,-192.5,-35.0
13084,-5.25,-22.69,1015.04,122.5,-175.0,-17.5
13113,-5.25,-22.69,1015.04,122.5,-175.0,-35.0
13143,-5.25,-22.69,1014.92,105.0,-175.0,-35.0
13172,-5.25,-22.81,1014.92,122.5,-157.5,-35.0
13202,-5.37,-22.69,1014.92,122.5,-192.5,-35.0
13231,-5.37,-22.81,1015.04,140.0,-175.0,-35.0
13261,-5.37,-22.69,1015.04,122.5,-157.5,-17.5
13290,-5.37,-22.69,1015.04,122.5,-157.5,-35.0
13320,-5.37,-22.69,1015.04,140.0,-175.0,-35.0
13349,-5.37,-22.69,1015.04,122.5,-175.0,-17.5
13378,-5.37,-22.69,1015.04,105.0,-157.5,-35.0
13407,-5.37,-22.69,1015.04,122.5,-175.0,-35.0
13436,-5.37,-22.69,1015.04,122.5,-192.5,-17.5
13465,-5.37,-22.69,1015.04,122.5,-175.0,-35.0
13494,-5.37,-22.69,1015.04,122.5,-175.0,-35.0
13524,-5.37,-22.69,1015.04,140.0,-175.0,-35.0
13553,-5.37,-22.69,1015.04,105.0,-175.0,-35.0
13583,-5.37,-22.69,1015.04,122.5,-175.0,-17.5
13612,-5.37,-22.69,1015.04,105.0,-175.0,-35.0
13642,-5.37,-22.69,1015.04,105.0,-175.0,-35.0
13671,-5.37,-22.69,1015.04,105.0,-175.0,-35.0
13701,-5.37,-22.69,1015.04,122.5,-175.0,0.0
13730,-5.37,-22.69,1015.04,122.5,-157.5,-35.0
13760,-5.37,-22.69,1015.04,122.5,-175.0,-17.5
13789,-5.37,-22.69,1015.16,122.5,-175.0,-17.5
13819,-5.37,-22.69,1015.16,122.5,-175.0,-17.5
13848,-5.37,-22.69,1015.16,105.0,-192.5,-35.0
13877,-5.37,-22.69,1015.28,105.0,-157.5,-35.0
13906,-5.37,-22.69,1015.28,122.5,-175.0,-35.0
13935,-5.37,-22.69,1015.28,122.5,-157.5,-35.0
13965,-5.37,-22.69,1015.28,105.0,-175.0,-35.0
13994,-5.37,-22.69,1015.16,105.0,-175.0,-35.0
14024,-5.37,-22.69,1015.16,105.0,-192.5,-17.5
14053,-5.37,-22.69,1015.16,122.5,-175.0,-17.5
14083,-5.37,-22.69,1015.16,122.5,-157.5,-35.0
14112,-5.37,-22.57,1015.16,122.5,-175.0,-17.5
14142,-5.37,-22.69,1015.16,122.5,-175.0,-35.0
14171,-5.37,-22.57,1015.28,122.5,-175.0,-35.0
14201,-5.37,-22.57,1015.28,122.5,-175.0,-17.5
14230,-5.37,-22.69,1015.16,140.0,-157.5,-35.0
14260,-5.25,-22.69,1015.16,122.5,-192.5,-35.0
14289,-5.25,-22.69,1015.16,122.5,-192.5,-52.5
14318,-5.37,-22.69,1015.16,140.0,-175.0,-17.5
14347,-5.37,-22.69,1015.16,122.5,-175.0,-35.0
14376,-5.25,-22.69,1015.04,140.0,-175.0,-35.0
14406,-5.25,-22.69,1015.04,105.0,-157.5,-35.0
14435,-5.37,-22.69,1015.04,122.5,-175.0,-35.0
14465,-5.37,-22.69,1015.04,122.5,-175.0,-35.0
14494,-5.37,-22.69,1015.04,122.5,-175.0,-35.0
14524,-5.37,-22.57,1015.04,140.0,-157.5,-35.0
14553,-5.25,-22.57,1015.04,122.5,-175.0,-35.0
14583,-5.25,-22.57,1015.04,105.0,-175.0,-17.5
14612,-5.25,-22.57,1015.04,105.0,-175.0,-17.5
14642,-5.37,-22.45,1015.04,122.5,-192.5,-17.5
14671,-5.37,-22.57,1015.04,140.0,-192.5,-35.0
14701,-5.25,-22.57,1015.04,140.0,-175.0,-35.0
14730,-5.25,-22.57,1015.16,122.5,-175.0,-35.0
14759,-5.37,-22.57,1015.16,122.5,-175.0,-35.0
14788,-5.37,-22.57,1015.16,122.5,-175.0,-17.5
14817,-5.37,-22.57,1015.16,122.5,-175.0,-35.0
14847,-5.37,-22.57,1015.16,105.0,-175.0,-17.5
14876,-5.37,-22.57,1015.28,87.5,-192.5,-35.0
14906,-5.37,-22.57,1015.16,105.0,-157.5,-35.0
14935,-5.37,-22.57,1015.16,122.5,-175.0,-17.5
14965,-5.37,-22.57,1015.16,122.5,-175.0,-17.5
14994,-5.37,-22.57,1015.16,105.0,-157.5,-35.0
15024,-5.37,-22.69,1015.16,122.5,-175.0,-35.0
15053,-5.37,-22.57,1015.16,122.5,-175.0,-17.5
15083,-5.37,-22.57,1015.16,122.5,-175.0,-35.0
15112,-5.37,-22.57,1015.16,140.0,-175.0,-35.0
15142,-5.37,-22.57,1015.16,105.0,-175.0,-35.0
15171,-5.37,-22.69,1015.16,105.0,-192.5,-35.0
15200,-5.37,-22.57,1015.16,105.0,-175.0,-35.0
15229,-5.37,-22.57,1015.16,105.0,-157.5,-35.0
15258,-5.37,-22.69,1015.16,122.5,-175.0,-35.0
15288,-5.37,-22.57,1015.16,122.5,-175.0,-17.5
15317,-5.37,-22.69,1015.04,122.5,-175.0,-17.5
15347,-5.37,-22.69,1015.04,105.0,-192.5,-35.0
15376,-5.37,-22.69,1014.8,105.0,-192.5,-17.5
15406,-5.37,-22.69,1014.8,105.0,-175.0,-35.0
15435,-5.37,-22.69,1014.8,122.5,-175.0,-35.0
15465,-5.37,-22.69,1014.8,122.5,-175.0,-17.5
15494,-5.37,-22.69,1014.8,122.5,-175.0,-17.5
15524,-5.37,-22.69,1014.8,122.5,-175.0,-35.0
15553,-5.37,-22.69,1014.8,122.5,-175.0,-35.0
15583,-5.37,-22.69,1014.8,122.5,-175.0,-35.0
15612,-5.37,-22.69,1014.92,122.5,-192.5,-35.0
15641,-5.37,-22.69,1014.92,122.5,-175.0,-35.0
15670,-5.37,-22.69,1014.92,105.0,-175.0,-35.0
15699,-5.49,-22.69,1015.04,122.5,-175.0,-35.0
15729,-5.37,-22.69,1015.04,122.5,-175.0,-17.5
15758,-5.49,-22.69,1015.04,122.5,-175.0,-17.5
15788,-5.37,-22.69,1015.04,140.0,-175.0,-52.5
15817,-5.49,-22.69,1015.04,122.5,-175.0,-35.0
15847,-5.37,-22.69,1015.16,140.0,-175.0,-17.5
15876,-5.49,-22.69,1015.16,105.0,-192.5,-35.0
15906,-5.37,-22.57,1015.16,105.0,-192.5,-35.0
15935,-5.37,-22.69,1015.16,122.5,-157.5,-35.0
15965,-5.49,-22.69,1015.28,122.5,-157.5,-17.5
15994,-5.37,-22.69,1015.16,122.5,-192.5,-35.0
16024,-5.49,-22.69,1015.28,122.5,-175.0,-17.5
16053,-5.37,-22.57,1015.16,105.0,-175.0,-35.0
16082,-5.37,-22.57,1015.16,105.0,-175.0,-17.5
16111,-5.37,-22.57,1015.28,105.0,-175.0,-35.0
16140,-5.37,-22.57,1015.28,105.0,-175.0,-17.5
16170,-5.49,-22.57,1015.28,140.0,-175.0,-35.0
16199,-5.37,-22.57,1015.28,140.0,-175.0,-17.5
16229,-5.37,-22.57,1015.16,122.5,-175.0,-17.5
16258,-5.37,-22.69,1015.16,122.5,-175.0,-17.5
16288,-5.37,-22.69,1015.16,105.0,-175.0,-17.5
16317,-5.37,-22.69,1015.16,122.5,-192.5,-35.0
16347,-5.37,-22.69,1015.16,122.5,-175.0,-35.0
16376,-5.37,-22.69,1015.16,122.5,-175.0,-17.5
16406,-5.37,-22.69,1015.16,122.5,-175.0,-35.0
16435,-5.37,-22.69,1015.16,122.5,-157.5,-35.0
16465,-5.37,-22.69,1015.28,122.5,-192.5,-17.5
16494,-5.37,-22.69,1015.28,122.5,-192.5,-35.0
16523,-5.37,-22.69,1015.28,105.0,-192.5,-35.0
16552,-5.37,-22.69,1015.28,105.0,-192.5,-35.0
16581,-5.37,-22.69,1015.28,105.0,-192.5,-17.5
16611,-5.37,-22.69,1015.28,122.5,-175.0,-35.0
16640,-5.37,-22.69,1015.28,122.5,-192.5,-35.0
16670,-5.37,-22.69,1015.28,122.5,-192.5,-35.0
16699,-5.37,-22.69,1015.28,122.5,-192.5,-35.0
16729,-5.37,-22.69,1015.28,122.5,-175.0,-35.0
16758,-5.49,-22.69,1015.28,105.0,-192.5,-35.0
16788,-5.49,-22.69,1015.28,122.5,-175.0,-52.5
16817,-5.37,-22.69,1015.28,122.5,-175.0,-35.0
16847,-5.37,-22.69,1015.28,122.5,-175.0,-17.5
16876,-5.37,-22.69,1015.28,122.5,-175.0,-17.5
16906,-5.37,-22.69,1015.16,122.5,-175.0,-35.0
16935,-5.37,-22.69,1015.28,122.5,-157.5,-35.0
16965,-5.37,-22.69,1015.16,122.5,-175.0,-17.5
16994,-5.37,-22.69,1015.28,122.5,-192.5,-17.5
17023,-5.37,-22.69,1015.16,122.5,-175.0,-35.0
17052,-5.37,-22.69,1015.28,122.5,-175.0,-35.0
17081,-5.37,-22.69,1015.28,122.5,-175.0,-35.0
17111,-5.37,-22.69,1015.16,122.5,-175.0,-35.0
17140,-5.37,-22.69,1015.16,140.0,-175.0,-35.0
17170,-5.37,-22.69,1015.16,140.0,-192.5,-35.0
17199,-5.37,-22.57,1015.16,140.0,-175.0,-35.0
17229,-5.37,-22.57,1015.04,140.0,-192.5,-35.0
17258,-5.37,-22.57,1015.04,122.5,-175.0,-35.0
17288,-5.37,-22.69,1014.92,105.0,-157.5,-17.5
17317,-5.37,-22.69,1014.92,122.5,-192.5,-17.5
17347,-5.37,-22.69,1014.92,122.5,-157.5,-17.5
17376,-5.37,-22.69,1014.8,122.5,-175.0,-35.0
17406,-5.37,-22.69,1014.8,122.5,-175.0,-17.5
17435,-5.37,-22.69,1014.8,105.0,-175.0,-35.0
17464,-5.37,-22.69,1014.8,140.0,-175.0,-35.0
17493,-5.37,-22.69,1014.67,105.0,-175.0,-35.0
17522,-5.37,-22.69,1014.55,105.0,-192.5,-35.0
17551,-5.37,-22.69,1014.55,122.5,-175.0,-17.5
17580,-5.37,-22.81,1014.55,122.5,-175.0,-52.5
17610,-5.37,-22.81,1014.55,122.5,-175.0,-52.5
17639,-5.37,-22.81,1014.43,122.5,-175.0,-35.0
17669,-5.37,-22.81,1014.43,122.5,-192.5,-17.5
17698,-5.37,-22.69,1014.55,122.5,-175.0,-17.5
17728,-5.49,-22.81,1014.55,122.5,-157.5,-17.5
17757,-5.37,-22.69,1014.43,122.5,-157.5,-35.0
17787,-5.49,-22.81,1014.43,122.5,-175.0,-17.5
17816,-5.49,-22.81,1014.43,140.0,-175.0,-17.5
17846,-5.49,-22.69,1014.55,122.5,-175.0,-35.0
17875,-5.37,-22.69,1014.43,122.5,-175.0,-35.0
17905,-5.37,-22.69,1014.43,105.0,-175.0,-35.0
17934,-5.37,-22.69,1014.43,122.5,-157.5,-35.0
17963,-5.37,-22.69,1014.43,122.5,-157.5,-35.0
17992,-5.37,-22.69,1014.43,105.0,-175.0,-17.5
18021,-5.37,-22.69,1014.43,105.0,-175.0,-17.5
18051,-5.37,-22.81,1014.55,122.5,-192.5,-35.0
18080,-5.37,-22.81,1014.55,140.0,-175.0,-35.0
18110,-5.37,-22.69,1014.43,140.0,-192.5,-35.0
18139,-5.37,-22.81,1014.55,122.5,-157.5,-35.0
18169,-5.49,-22.81,1014.55,105.0,-175.0,-35.0
18198,-5.37,-22.69,1014.55,105.0,-157.5,-35.0
18228,-5.49,-22.69,1014.55,105.0,-157.5,-35.0
18257,-5.49,-22.81,1014.55,122.5,-175.0,-35.0
18287,-5.37,-22.69,1014.55,105.0,-175.0,-35.0
18316,-5.37,-22.81,1014.55,122.5,-175.0,-35.0
18346,-5.37,-22.81,1014.55,122.5,-140.0,-17.5
18375,-5.37,-22.69,1014.55,140.0,-175.0,-17.5
18405,-5.37,-22.81,1014.55,122.5,-175.0,-17.5
18434,-5.49,-22.81,1014.55,105.0,-175.0,-35.0
18463,-5.49,-22.81,1014.55,122.5,-175.0,-17.5
18492,-5.49,-22.81,1014.55,105.0,-192.5,-17.5
18521,-5.37,-22.81,1014.55,122.5,-192.5,-35.0
18550,-5.37,-22.69,1014.55,105.0,-175.0,-17.5
18579,-5.37,-22.69,1014.55,105.0,-175.0,-35.0
18609,-5.49,-22.81,1014.55,105.0,-175.0,-17.5
18638,-5.37,-22.81,1014.55,122.5,-175.0,-35.0
18668,-5.37,-22.81,1014.55,122.5,-175.0,-35.0
18697,-5.37,-22.81,1014.55,122.5,-157.5,-35.0
18727,-5.37,-22.81,1014.55,105.0,-175.0,-35.0
18756,-5.37,-22.81,1014.55,105.0,-175.0,-17.5
18786,-5.37,-22.81,1014.55,105.0,-175.0,-35.0
18815,-5.37,-22.81,1014.55,122.5,-175.0,-17.5
18845,-5.37,-22.81,1014.55,122.5,-175.0,-17.5
18874,-5.49,-22.81,1014.55,105.0,-175.0,-17.5
18904,-5.37,-22.81,1014.43,122.5,-175.0,-17.5
18933,-5.37,-22.81,1014.43,105.0,-157.5,-35.0
18962,-5.37,-22.81,1014.43,105.0,-175.0,-35.0
18991,-5.37,-22.81,1014.43,122.5,-157.5,-17.5
19020,-5.37,-22.69,1014.43,140.0,-175.0,-35.0
19049,-5.37,-22.81,1014.43,122.5,-175.0,-35.0
19078,-5.49,-22.69,1014.43,122.5,-157.5,-17.5
19108,-5.37,-22.81,1014.43,105.0,-157.5,-35.0
19137,-5.37,-22.81,1014.31,105.0,-175.0,-35.0
19167,-5.49,-22.81,1014.31,122.5,-192.5,-35.0
19196,-5.49,-22.81,1014.43,122.5,-192.5,-35.0
19226,-5.49,-22.81,1014.43,105.0,-175.0,-35.0
19255,-5.49,-22.81,1014.43,105.0,-192.5,-35.0
19285,-5.49,-22.69,1014.43,140.0,-175.0,-35.0
19314,-5.49,-22.69,1014.55,105.0,-192.5,-35.0
19344,-5.49,-22.81,1014.55,122.5,-175.0,-35.0
19373,-5.49,-22.81,1014.55,140.0,-157.5,-35.0
19403,-5.49,-22.81,1014.55,105.0,-175.0,-17.5
19432,-5.49,-22.81,1014.55,122.5,-175.0,-17.5
19461,-5.49,-22.81,1014.55,122.5,-175.0,-35.0
19490,-5.49,-22.81,1014.67,122.5,-175.0,-35.0
19519,-5.49,-22.69,1014.67,122.5,-175.0,-17.5
19549,-5.49,-22.81,1014.67,122.5,-192.5,-17.5
19578,-5.49,-22.81,1014.67,122.5,-192.5,-35.0
19608,-5.49,-22.81,1014.67,105.0,-175.0,-17.5
19637,-5.49,-22.69,1014.8,122.5,-192.5,-35.0
19667,-5.49,-22.81,1014.8,122.5,-175.0,-35.0
19696,-5.49,-22.81,1014.8,122.5,-157.5,-35.0
19726,-5.49,-22.69,1014.8,122.5,-175.0,-17.5
19755,-5.49,-22.69,1014.8,105.0,-157.5,-52.5
19785,-5.37,-22.69,1014.8,105.0,-192.5,-35.0
19814,-5.37,-22.69,1014.8,105.0,-192.5,-35.0
19844,-5.49,-22.69,1014.92,105.0,-192.5,-35.0
19873,-5.37,-22.69,1014.92,122.5,-175.0,-17.5
19903,-5.37,-22.69,1014.92,105.0,-192.5,-35.0
19932,-5.37,-22.69,1015.04,87.5,-192.5,-35.0
19961,-5.49,-22.69,1014.92,122.5,-192.5,-35.0
19990,-5.37,-22.69,1015.04,122.5,-175.0,-35.0
20019,-5.49,-22.69,1015.04,122.5,-175.0,-17.5
20049,-5.37,-22.69,1015.04,105.0,-175.0,-17.5
20078,-5.37,-22.69,1015.04,105.0,-175.0,-17.5
20108,-5.37,-22.69,1015.04,105.0,-175.0,-17.5
20137,-5.37,-22.69,1015.04,105.0,-175.0,-35.0
20167,-5.37,-22.69,1015.16,140.0,-175.0,-17.5
20196,-5.37,-22.69,1015.16,122.5,-157.5,0.0
20226,-5.37,-22.69,1015.16,122.5,-175.0,-35.0
20255,-5.37,-22.69,1015.16,105.0,-175.0,-52.5
20285,-5.37,-22.69,1015.04,105.0,-175.0,-35.0
20314,-5.37,-22.69,1015.16,105.0,-175.0,-35.0
20344,-5.37,-22.69,1015.16,122.5,-192.5,-17.5
20373,-5.37,-22.69,1015.16,122.5,-192.5,0.0
20402,-5.37,-22.69,1015.28,122.5,-175.0,-17.5
20431,-5.37,-22.69,1015.28,122.5,-175.0,-35.0
20460,-5.37,-22.69,1015.28,122.5,-175.0,-17.5
20490,-5.37,-22.69,1015.28,122.5,-175.0,-35.0
20519,-5.37,-22.69,1015.28,105.0,-175.0,-35.0
20549,-5.37,-22.69,1015.28,105.0,-157.5,-35.0
20578,-5.37,-22.69,1015.28,122.5,-157.5,-52.5
20608,-5.37,-22.69,1015.28,122.5,-157.5,-35.0
20637,-5.37,-22.69,1015.28,122.5,-175.0,-35.0
20667,-5.37,-22.69,1015.28,122.5,-175.0,-17.5
20696,-5.37,-22.69,1015.28,105.0,-175.0,-17.5
20726,-5.37,-22.69,1015.28,105.0,-192.5,-17.5
20755,-5.37,-22.69,1015.41,122.5,-192.5,-17.5
20785,-5.37,-22.69,1015.41,122.5,-175.0,-17.5
20814,-5.37,-22.69,1015.41,122.5,-175.0,-35.0
20843,-5.37,-22.69,1015.41,105.0,-175.0,-35.0
20872,-5.37,-22.69,1015.41,122.5,-175.0,-17.5
20901,-5.37,-22.69,1015.41,105.0,-175.0,-35.0
20931,-5.37,-22.69,1015.41,105.0,-175.0,-35.0
20960,-5.37,-22.69,1015.41,122.5,-175.0,-35.0
20990,-5.37,-22.69,1015.41,105.0,-175.0,-35.0
21019,-5.37,-22.69,1015.41,122.5,-175.0,-35.0
21049,-5.37,-22.69,1015.41,122.5,-175.0,-35.0
21078,-5.37,-22.69,1015.41,122.5,-157.5,-17.5
21108,-5.37,-22.69,1015.41,122.5,-175.0,-17.5
21137,-5.37,-22.69,1015.28,105.0,-175.0,-35.0
21167,-5.37,-22.69,1015.28,105.0,-175.0,-35.0
21196,-5.37,-22.69,1015.28,105.0,-175.0,-35.0
21226,-5.37,-22.69,1015.28,122.5,-175.0,-17.5
21255,-5.37,-22.69,1015.16,122.5,-175.0,-35.0
21285,-5.37,-22.69,1015.28,105.0,-192.5,-35.0
21314,-5.37,-22.69,1015.16,105.0,-192.5,-35.0
21343,-5.37,-22.69,1015.16,105.0,-175.0,-17.5
21372,-5.37,-22.69,1015.28,105.0,-175.0,-35.0
21401,-5.37,-22.69,1015.28,105.0,-175.0,-35.0
21431,-5.37,-22.69,1015.28,105.0,-175.0,-35.0
21460,-5.37,-22.69,1015.28,122.5,-192.5,-52.5
21490,-5.37,-22.69,1015.28,105.0,-175.0,-35.0
21519,-5.37,-22.69,1015.28,122.5,-175.0,-17.5
21549,-5.37,-22.69,1015.28,122.5,-175.0,-35.0
21578,-5.37,-22.69,1015.28,140.0,-192.5,-17.5
21608,-5.37,-22.69,1015.28,122.5,-192.5,-17.5
21637,-5.37,-22.57,1015.28,122.5,-175.0,-17.5
21667,-5.37,-22.57,1015.28,122.5,-157.5,-17.5
21696,-5.37,-22.69,1015.28,122.5,-157.5,-17.5
21726,-5.37,-22.69,1015.28,105.0,-157.5,-17.5
21755,-5.37,-22.57,1015.28,140.0,-175.0,-17.5
21784,-5.37,-22.57,1015.28,122.5,-192.5,-35.0
21813,-5.37,-22.57,1015.41,122.5,-175.0,-17.5
21842,-5.37,-22.57,1015.41,122.5,-175.0,-17.5
21872,-5.37,-22.45,1015.41,105.0,-192.5,-35.0
21901,-5.37,-22.57,1015.41,122.5,-175.0,-52.5
21931,-5.37,-22.57,1015.41,105.0,-175.0,-35.0
21960,-5.37,-22.57,1015.41,122.5,-175.0,-35.0
21990,-5.37,-22.57,1015.41,122.5,-175.0,-35.0
22019,-5.37,-22.57,1015.41,122.5,-192.5,-17.5
22049,-5.37,-22.57,1015.53,140.0,-175.0,-17.5
22078,-5.37,-22.69,1015.53,122.5,-175.0,-17.5
22108,-5.37,-22.69,1015.53,122.5,-157.5,-35.0
22137,-5.37,-22.57,1015.53,122.5,-192.5,-35.0
22167,-5.37,-22.57,1015.53,122.5,-175.0,-17.5
22196,-5.37,-22.57,1015.53,122.5,-192.5,-35.0
22225,-5.37,-22.57,1015.53,140.0,-175.0,-17.5
22254,-5.37,-22.57,1015.53,140.0,-175.0,-35.0
22283,-5.37,-22.57,1015.53,122.5,-175.0,-35.0
22313,-5.37,-22.57,1015.53,140.0,-175.0,-35.0
22342,-5.37,-22.57,1015.53,122.5,-175.0,-17.5
22372,-5.37,-22.57,1015.53,122.5,-175.0,-35.0
22401,-5.37,-22.57,1015.41,122.5,-175.0,-35.0
22431,-5.37,-22.57,1015.41,105.0,-192.5,-35.0
22460,-5.37,-22.57,1015.53,122.5,-192.5,-35.0
22490,-5.37,-22.57,1015.41,122.5,-192.5,-35.0
22519,-5.37,-22.57,1015.41,122.5,-175.0,-35.0
22549,-5.37,-22.57,1015.41,105.0,-192.5,-52.5
22578,-5.37,-22.57,1015.41,122.5,-192.5,-17.5
22608,-5.37,-22.57,1015.28,105.0,-192.5,-17.5
22637,-5.37,-22.57,1015.28,122.5,-175.0,-35.0
22666,-5.37,-22.57,1015.28,122.5,-175.0,-35.0
22695,-5.37,-22.57,1015.28,122.5,-157.5,-35.0
22724,-5.37,-22.57,1015.28,105.0,-175.0,-35.0
22754,-5.37,-22.57,1015.41,105.0,-175.0,-35.0
22783,-5.37,-22.57,1015.41,140.0,-175.0,-17.5
22813,-5.49,-22.57,1015.41,105.0,-175.0,-35.0
22842,-5.49,-22.57,1015.53,105.0,-175.0,-17.5
22872,-5.49,-22.57,1015.53,122.5,-175.0,-35.0
22901,-5.37,-22.57,1015.41,122.5,-175.0,-35.0
22931,-5.49,-22.57,1015.41,105.0,-175.0,-17.5
22960,-5.37,-22.57,1015.41,105.0,-175.0,-35.0
22990,-5.37,-22.69,1015.41,122.5,-175.0,-35.0
23019,-5.49,-22.69,1015.28,122.5,-175.0,-35.0
23049,-5.37,-22.69,1015.28,122.5,-175.0,-17.5
23078,-5.37,-22.69,1015.28,140.0,-175.0,-35.0
23108,-5.37,-22.69,1015.28,122.5,-192.5,-17.5
23137,-5.37,-22.69,1015.28,140.0,-175.0,-17.5
23166,-5.37,-22.69,1015.16,105.0,-192.5,-17.5
23195,-5.37,-22.69,1015.16,122.5,-175.0,0.0
23224,-5.37,-22.69,1015.16,122.5,-175.0,-17.5
23254,-5.37,-22.69,1015.16,122.5,-175.0,-35.0
23283,-5.37,-22.69,1015.16,122.5,-192.5,-35.0
23313,-5.37,-22.69,1015.16,122.5,-192.5,-17.5
23342,-5.37,-22.69,1015.28,122.5,-175.0,-35.0
23372,-5.37,-22.69,1015.16,140.0,-175.0,-17.5
23401,-5.37,-22.69,1015.16,105.0,-175.0,-35.0
23431,-5.37,-22.69,1015.16,122.5,-175.0,-35.0
23460,-5.37,-22.69,1015.16,105.0,-192.5,-35.0
23490,-5.49,-22.69,1015.16,105.0,-175.0,-35.0
23519,-5.37,-22.69,1015.16,105.0,-175.0,-35.0
23549,-5.37,-22.69,1015.16,122.5,-175.0,-17.5
23578,-5.37,-22.81,1015.04,105.0,-175.0,-35.0
23607,-5.37,-22.81,1015.04,122.5,-175.0,-17.5
23636,-5.37,-22.69,1015.04,122.5,-175.0,-17.5
23665,-5.37,-22.69,1015.04,122.5,-175.0,-35.0
23695,-5.37,-22.69,1015.04,122.5,-175.0,-35.0
23724,-5.37,-22.69,1015.04,105.0,-192.5,-17.5
23754,-5.37,-22.81,1015.04,122.5,-175.0,-17.5
23783,-5.37,-22.81,1015.04,122.5,-175.0,-35.0
23813,-5.37,-22.69,1015.04,105.0,-175.0,-17.5
23842,-5.37,-22.69,1015.04,105.0,-175.0,-35.0
23872,-5.37,-22.69,1015.16,122.5,-175.0,-17.5
23901,-5.37,-22.69,1015.16,122.5,-175.0,-35.0
23931,-5.37,-22.69,1015.16,105.0,-192.5,-17.5
23960,-5.37,-22.69,1015.16,122.5,-175.0,-17.5
23990,-5.37,-22.69,1015.16,122.5,-157.5,-35.0
24019,-5.37,-22.69,1015.16,140.0,-175.0,-17.5
24049,-5.37,-22.69,1015.16,140.0,-175.0,-35.0
24078,-5.37,-22.69,1015.16,122.5,-175.0,-35.0
24108,-5.37,-22.69,1015.16,105.0,-192.5,-52.5
24137,-5.37,-22.69,1015.16,122.5,-175.0,-52.5
24166,-5.37,-22.69,1015.16,105.0,-157.5,-35.0
24195,-5.37,-22.69,1015.16,122.5,-175.0,-35.0
24224,-5.37,-22.69,1015.16,105.0,-175.0,-35.0
24254,-5.37,-22.69,1015.16,105.0,-175.0,-35.0
24283,-5.37,-22.69,1015.16,105.0,-175.0,-35.0
24313,-5.37,-22.69,1015.16,122.5,-192.5,-35.0
24342,-5.37,-22.69,1015.16,122.5,-192.5,-35.0
24372,-5.37,-22.69,1015.16,122.5,-175.0,-35.0
24401,-5.37,-22.69,1015.16,140.0,-157.5,-35.0
24431,-5.37,-22.69,1015.16,122.5,-175.0,-35.0
24460,-5.37,-22.69,1015.04,122.5,-175.0,-35.0
24490,-5.37,-22.69,1015.04,122.5,-175.0,-35.0
24519,-5.37,-22.69,1015.04,105.0,-175.0,-17.5
24549,-5.37,-22.69,1015.04,122.5,-157.5,-35.0
24578,-5.37,-22.69,1014.92,122.5,-175.0,-35.0
24608,-5.37,-22.69,1014.92,122.5,-192.5,-17.5
24637,-5.37,-22.69,1014.92,122.5,-175.0,-17.5
24667,-5.37,-22.69,1014.8,122.5,-192.5,-35.0
24696,-5.37,-22.69,1014.8,122.5,-192.5,-17.5
24725,-5.37,-22.69,1014.8,122.5,-192.5,-17.5
24754,-5.37,-22.69,1014.8,122.5,-175.0,-35.0
24783,-5.37,-22.69,1014.8,105.0,-192.5,-35.0
24813,-5.37,-22.69,1014.8,122.5,-175.0,-35.0
24842,-5.37,-22.69,1014.8,122.5,-175.0,-35.0
24872,-5.37,-22.69,1014.8,122.5,-175.0,-35.0
24901,-5.37,-22.69,1014.8,122.5,-175.0,-17.5
24931,-5.37,-22.69,1014.8,122.5,-192.5,-35.0
24960,-5.37,-22.69,1014.8,122.5,-192.5,-17.5
24990,-5.37,-22.69,1014.8,122.5,-175.0,-35.0
25019,-5.37,-22.69,1014.8,105.0,-175.0,-35.0
25049,-5.37,-22.69,1014.8,105.0,-175.0,-35.0
25078,-5.37,-22.69,1014.8,105.0,-175.0,-17.5
25108,-5.37,-22.69,1014.8,122.5,-175.0,-35.0
25137,-5.37,-22.69,1014.8,140.0,-175.0,-35.0
25167,-5.37,-22.69,1014.92,140.0,-175.0,-35.0
25196,-5.37,-22.69,1015.04,122.5,-192.5,-35.0
25225,-5.37,-22.69,1015.04,122.5,-175.0,-17.5
25254,-5.37,-22.69,1015.04,122.5,-175.0,-35.0
25283,-5.37,-22.69,1015.04,122.5,-175.0,-35.0
25313,-5.37,-22.69,1015.04,105.0,-175.0,-35.0
25342,-5.37,-22.69,1015.04,122.5,-175.0,-17.5
25372,-5.37,-22.69,1015.04,87.5,-157.5,-17.5
25401,-5.37,-22.69,1015.04,122.5,-175.0,-17.5
25431,-5.37,-22.69,1015.04,122.5,-175.0,-52.5
25460,-5.37,-22.69,1015.04,105.0,-192.5,-35.0
25490,-5.37,-22.69,1015.04,122.5,-192.5,-35.0
25519,-5.37,-22.69,1015.04,122.5,-175.0,-35.0
25549,-5.37,-22.69,1015.16,105.0,-175.0,-17.5
25578,-5.37,-22.69,1015.28,105.0,-175.0,-17.5
25608,-5.37,-22.69,1015.28,105.0,-175.0,-35.0
25637,-5.37,-22.69,1015.28,122.5,-192.5,-35.0
25667,-5.37,-22.69,1015.28,87.5,-175.0,-35.0
