timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
124218,16.1,48.8,1011.14,577.5,-315.0,17.5
124248,16.35,48.8,1011.14,17.5,35.0,70.0
124278,16.47,49.04,1011.14,227.5,-210.0,-157.5
124307,16.35,49.29,1011.26,52.5,70.0,-70.0
124337,16.1,49.29,1011.26,385.0,-402.5,-122.5
124366,15.98,49.17,1011.38,175.0,-122.5,122.5
124395,16.1,49.41,1011.38,157.5,-175.0,-87.5
124424,16.23,49.53,1011.38,105.0,-35.0,-35.0
124454,16.1,49.53,1011.38,210.0,-140.0,-17.5
124483,15.86,49.65,1011.5,385.0,-402.5,-52.5
124513,15.98,49.78,1011.38,192.5,-140.0,87.5
124542,15.98,49.78,1011.5,70.0,-157.5,-70.0
124572,16.1,49.9,1011.5,-17.5,17.5,-35.0
124601,16.1,50.02,1011.62,192.5,-245.0,-175.0
124631,15.74,50.02,1011.62,87.5,-175.0,-17.5
124660,15.62,50.14,1011.62,262.5,-315.0,-52.5
124690,15.74,50.26,1011.62,280.0,-245.0,0.0
124720,16.1,50.26,1011.5,-52.5,-52.5,-52.5
124750,15.98,50.51,1011.62,-52.5,-35.0,-192.5
124779,15.62,50.39,1011.62,35.0,-227.5,-105.0
124808,15.62,50.26,1011.62,245.0,-315.0,-105.0
124837,15.62,50.26,1011.75,350.0,-245.0,-52.5
124866,15.62,50.51,1011.75,472.5,-437.5,35.0
124896,15.62,50.63,1011.75,-315.0,175.0,52.5
124925,15.62,50.63,1011.75,-262.5,70.0,-175.0
124955,15.37,50.51,1011.75,52.5,-105.0,35.0
124984,15.49,50.51,1011.75,420.0,-437.5,35.0
125014,15.62,50.63,1011.62,70.0,-175.0,-70.0
125043,15.62,50.75,1011.62,-70.0,-17.5,-52.5
125073,15.37,50.63,1011.62,350.0,-437.5,-105.0
125102,15.37,50.63,1011.62,175.0,-227.5,87.5
125132,15.62,50.75,1011.62,-105.0,35.0,35.0
125161,15.62,50.75,1011.75,157.5,-192.5,-105.0
125191,15.49,50.75,1011.62,245.0,-210.0,35.0
125220,15.37,50.75,1011.62,175.0,-262.5,-52.5
125250,15.25,50.75,1011.62,87.5,-192.5,-52.5
125279,15.37,50.87,1011.62,227.5,-280.0,-35.0
125309,15.62,50.87,1011.62,192.5,-122.5,-17.5
125338,15.49,51.0,1011.75,192.5,-192.5,52.5
125367,15.37,50.87,1011.62,157.5,-227.5,-17.5
125396,15.49,51.0,1011.62,210.0,-192.5,-52.5
125425,15.49,51.12,1011.62,157.5,-140.0,0.0
125455,15.37,51.12,1011.62,157.5,-332.5,-87.5
125484,15.37,51.12,1011.62,-17.5,-227.5,-35.0
125514,15.25,51.24,1011.62,87.5,-525.0,-122.5
125543,15.37,51.12,1011.62,350.0,-420.0,35.0
125573,15.62,51.12,1011.38,157.5,-245.0,17.5
125602,15.86,51.24,1011.38,-175.0,-157.5,-105.0
125631,15.86,51.24,1011.5,-157.5,-87.5,-17.5
125660,15.86,51.24,1011.5,315.0,-402.5,17.5
125690,15.86,51.24,1011.5,87.5,-262.5,-35.0
125719,15.86,51.24,1011.38,52.5,-262.5,0.0
125749,15.98,51.24,1011.38,-105.0,-210.0,0.0
125778,16.1,51.24,1011.38,140.0,-437.5,-87.5
125808,16.35,51.24,1011.38,-157.5,-17.5,70.0
125837,16.47,51.24,1011.38,-175.0,-175.0,-157.5
125866,16.35,51.12,1011.26,-52.5,-157.5,17.5
125896,16.35,51.0,1011.14,0.0,-105.0,70.0
125925,16.35,51.0,1011.14,35.0,-17.5,175.0
125955,16.59,50.87,1011.14,17.5,-315.0,0.0
125984,16.71,50.87,1011.14,-140.0,-192.5,-17.5
126013,16.71,50.75,1011.01,-280.0,52.5,17.5
126042,16.59,50.63,1011.14,-210.0,-175.0,-35.0
126072,16.59,50.39,1011.14,52.5,-157.5,70.0
126101,16.71,50.26,1011.14,-87.5,-122.5,-17.5
126131,16.71,50.26,1011.14,262.5,-315.0,-105.0
126160,16.71,50.14,1011.14,-122.5,-105.0,-87.5
126190,16.59,50.02,1011.14,-140.0,-297.5,0.0
126219,16.71,49.78,1011.14,122.5,-437.5,-87.5
126249,16.71,49.53,1011.14,157.5,-175.0,52.5
126278,16.71,49.41,1011.01,87.5,-175.0,35.0
126308,16.71,49.41,1011.01,-157.5,-87.5,-87.5
126337,16.71,49.29,1011.01,140.0,-437.5,-227.5
126367,16.71,49.04,1011.01,455.0,-700.0,-332.5
126396,16.96,48.92,1010.89,105.0,-262.5,-157.5
126425,17.08,48.92,1010.89,-175.0,105.0,-17.5
126454,17.08,48.8,1011.01,157.5,-280.0,-140.0
126483,16.84,48.68,1010.89,315.0,-490.0,0.0
126513,17.08,48.68,1010.89,17.5,-157.5,-17.5
126542,17.2,48.56,1010.89,175.0,-17.5,122.5
126572,17.45,48.56,1010.89,122.5,87.5,35.0
126601,17.32,48.56,1010.77,140.0,-192.5,-87.5
126631,17.08,48.31,1010.77,350.0,-385.0,17.5
126660,17.32,48.31,1010.77,315.0,-262.5,17.5
126690,17.45,48.31,1010.65,192.5,-175.0,-70.0
126719,17.57,48.43,1010.65,-52.5,227.5,105.0
126749,17.57,48.43,1010.77,297.5,-210.0,-157.5
126778,17.32,48.43,1010.77,595.0,-455.0,-140.0
126808,17.45,48.43,1010.65,315.0,-245.0,-87.5
126837,17.69,48.56,1010.77,17.5,-192.5,-210.0
126867,17.69,48.56,1010.77,437.5,-490.0,-210.0
126896,17.69,48.43,1010.65,280.0,-122.5,70.0
126925,17.81,48.56,1010.65,227.5,-140.0,0.0
126955,17.69,48.8,1010.65,87.5,-70.0,-35.0
126984,17.69,48.8,1010.65,367.5,-315.0,-122.5
127013,17.57,48.8,1010.65,437.5,-297.5,52.5
127042,17.93,48.92,1010.65,140.0,52.5,105.0
127072,18.06,49.04,1010.65,280.0,-140.0,-52.5
127101,18.06,49.17,1010.65,105.0,70.0,52.5
127131,17.81,49.29,1010.65,350.0,-280.0,-122.5
127160,17.69,49.41,1010.53,157.5,-227.5,-70.0
127190,17.69,49.41,1010.4,192.5,-402.5,-70.0
127219,18.06,49.53,1010.53,227.5,-227.5,0.0
127249,18.18,49.78,1010.53,52.5,35.0,-35.0
127279,18.06,49.78,1010.53,157.5,-122.5,17.5
127309,17.81,49.9,1010.53,105.0,-140.0,52.5
127338,17.93,50.02,1010.53,157.5,-332.5,-140.0
127368,18.06,50.02,1010.53,245.0,-280.0,-70.0
127397,18.18,50.14,1010.53,70.0,-17.5,87.5
127427,18.3,50.26,1010.65,87.5,-140.0,-105.0
127456,18.18,50.26,1010.65,175.0,-280.0,-87.5
127485,18.06,50.26,1010.53,210.0,-262.5,87.5
127515,18.3,50.51,1010.65,105.0,0.0,122.5
127544,18.54,50.51,1010.65,175.0,-157.5,-52.5
127574,18.3,50.63,1010.53,-87.5,-87.5,-122.5
127603,18.18,50.75,1010.65,105.0,-227.5,-35.0
127633,18.18,50.63,1010.53,227.5,-350.0,-87.5
127662,18.18,50.63,1010.53,245.0,-157.5,0.0
127692,18.3,50.75,1010.53,105.0,-35.0,87.5
127721,18.18,51.0,1010.53,70.0,-210.0,-105.0
127751,17.93,50.87,1010.53,192.5,-315.0,-17.5
127780,18.18,50.87,1010.53,245.0,-227.5,17.5
127810,18.3,51.0,1010.53,17.5,35.0,-35.0
127840,18.18,51.0,1010.65,35.0,-192.5,0.0
127870,18.18,51.12,1010.65,52.5,-157.5,-87.5
127899,18.06,51.12,1010.65,122.5,-245.0,-140.0
127929,18.06,51.12,1010.65,122.5,-245.0,-52.5
127958,18.06,51.24,1010.65,140.0,-280.0,-35.0
127988,18.18,51.24,1010.65,87.5,-105.0,-52.5
128018,18.06,51.12,1010.65,210.0,-297.5,-87.5
128047,18.06,51.24,1010.53,315.0,-367.5,17.5
128077,18.06,51.24,1010.53,-175.0,-35.0,-70.0
128106,18.18,51.36,1010.53,140.0,-157.5,52.5
128136,18.3,51.48,1010.53,-157.5,52.5,0.0
128165,18.3,51.48,1010.53,35.0,-140.0,-192.5
128195,18.3,51.36,1010.53,-157.5,105.0,-87.5
128224,18.3,51.24,1010.53,0.0,-105.0,-52.5
128254,18.3,51.24,1010.65,122.5,-87.5,70.0
128283,18.3,51.12,1010.65,70.0,-17.5,52.5
128313,18.18,51.12,1010.65,367.5,-87.5,122.5
128342,17.93,51.24,1010.65,-105.0,87.5,-17.5
128372,17.69,51.12,1010.77,245.0,-472.5,-122.5
128401,17.81,51.0,1010.77,227.5,-227.5,140.0
128431,18.06,51.24,1010.65,210.0,-192.5,-105.0
128460,17.93,51.24,1010.65,-17.5,105.0,-35.0
128490,17.57,51.12,1010.77,0.0,-262.5,-70.0
128520,17.32,51.12,1010.77,297.5,-367.5,-35.0
128550,17.45,51.12,1010.77,315.0,-332.5,122.5
128579,17.69,51.12,1010.77,70.0,-192.5,0.0
128608,17.81,51.24,1010.77,175.0,-315.0,-70.0
128637,17.69,51.36,1010.77,315.0,-542.5,-192.5
128666,17.45,51.36,1010.77,-280.0,0.0,17.5
128696,17.45,51.36,1010.77,-17.5,-437.5,35.0
128725,17.69,51.24,1010.65,-227.5,-210.0,-87.5
128754,17.93,51.0,1010.65,0.0,0.0,70.0
128784,18.06,51.12,1010.53,140.0,-140.0,52.5
128814,17.81,51.0,1010.65,-157.5,-210.0,-35.0
128843,17.69,50.87,1010.65,87.5,-315.0,140.0
128873,17.57,51.0,1010.65,350.0,-420.0,157.5
128902,17.81,50.87,1010.53,437.5,-385.0,87.5
128932,17.93,50.87,1010.4,0.0,-52.5,140.0
128961,17.81,51.0,1010.53,315.0,-17.5,122.5
128991,17.69,51.12,1010.53,-17.5,-385.0,87.5
129020,17.93,51.0,1010.53,-122.5,-455.0,-157.5
129050,18.54,50.75,1010.65,-17.5,52.5,-17.5
129080,18.67,50.63,1010.65,490.0,105.0,175.0
129110,18.54,50.75,1010.65,227.5,70.0,122.5
129140,18.3,50.75,1010.65,-157.5,-280.0,-35.0
129169,17.93,50.75,1010.65,-87.5,-315.0,87.5
129199,18.3,50.63,1010.89,542.5,-385.0,87.5
129228,18.67,50.75,1010.65,157.5,-17.5,-87.5
129258,18.54,50.75,1010.65,-210.0,17.5,-122.5
129287,18.18,50.75,1010.77,17.5,-315.0,-52.5
129317,18.3,50.75,1010.89,420.0,-455.0,-105.0
129346,18.42,50.75,1010.89,280.0,-262.5,0.0
129376,18.42,50.63,1010.89,17.5,-210.0,17.5
129405,18.54,50.63,1010.89,17.5,-122.5,-35.0
129435,18.3,50.75,1010.89,227.5,-420.0,-87.5
129464,18.18,50.75,1011.01,122.5,-525.0,-122.5
129494,18.42,50.63,1010.89,35.0,-350.0,-122.5
129523,18.54,50.63,1010.89,157.5,-472.5,-140.0
129553,18.91,50.63,1011.01,52.5,-280.0,-87.5
129582,19.03,50.51,1011.01,52.5,-262.5,-157.5
129612,19.03,50.51,1011.01,-87.5,-227.5,-35.0
129641,19.28,50.51,1011.14,-17.5,-35.0,-52.5
129671,19.4,50.39,1011.14,-52.5,385.0,70.0
129701,19.15,50.26,1011.14,280.0,-70.0,35.0
129730,18.79,50.39,1011.14,472.5,-70.0,140.0
129760,18.54,50.51,1011.38,822.5,-577.5,35.0
129789,18.79,50.75,1011.38,665.0,-595.0,-105.0
129818,19.03,50.75,1011.26,350.0,-752.5,-385.0
129847,19.15,50.51,1011.14,210.0,-805.0,-385.0
129876,19.52,50.39,1011.14,227.5,-350.0,-35.0
129905,19.89,50.51,1011.14,437.5,-245.0,-70.0
129935,20.13,50.87,1011.26,315.0,-70.0,140.0
129964,20.25,51.12,1011.38,210.0,-52.5,52.5
129994,20.25,51.36,1011.38,70.0,17.5,-35.0
130023,20.25,51.36,1011.38,437.5,-210.0,-17.5
130053,20.62,51.36,1011.26,262.5,87.5,105.0
130082,20.86,51.61,1011.26,280.0,-87.5,-105.0
130112,20.98,51.85,1011.26,122.5,70.0,-52.5
130141,20.86,52.09,1011.38,-35.0,105.0,-52.5
130171,20.5,52.34,1011.38,157.5,-122.5,-122.5
130200,20.37,52.22,1011.38,210.0,-35.0,87.5
130230,20.5,52.46,1011.38,175.0,-70.0,0.0
130260,20.37,52.46,1011.38,192.5,-262.5,-157.5
130289,20.37,52.58,1011.38,280.0,-297.5,-35.0
130318,20.37,52.83,1011.38,175.0,-87.5,17.5
130347,20.37,53.07,1011.5,87.5,-140.0,-122.5
130376,20.25,53.19,1011.38,227.5,-297.5,-122.5
130405,20.13,53.19,1011.5,227.5,-280.0,-70.0
130435,20.13,53.19,1011.38,210.0,-245.0,-17.5
130464,20.25,53.31,1011.38,280.0,-227.5,17.5
130494,20.5,53.44,1011.38,315.0,-175.0,0.0
130523,20.62,53.68,1011.26,-52.5,-192.5,-210.0
130553,20.5,53.8,1011.38,-157.5,-52.5,-140.0
130582,20.37,53.8,1011.38,-70.0,87.5,70.0
130612,20.37,53.68,1011.38,315.0,-70.0,52.5
130641,20.37,53.8,1011.38,192.5,70.0,140.0
130671,20.37,53.92,1011.26,-140.0,70.0,17.5
130700,20.25,53.92,1011.26,0.0,-315.0,-262.5
130730,20.01,53.92,1011.14,140.0,-192.5,0.0
130760,20.13,53.92,1011.26,0.0,-105.0,-52.5
130790,20.13,54.05,1011.26,17.5,-52.5,-70.0
130820,20.01,54.05,1011.14,-17.5,-157.5,-122.5
130850,19.76,54.05,1011.26,437.5,-595.0,-122.5
130879,19.89,54.05,1011.14,17.5,-52.5,-17.5
130908,19.89,54.17,1011.14,-17.5,-315.0,-192.5
130937,19.89,54.05,1011.14,-35.0,-192.5,17.5
130966,20.01,54.05,1011.14,105.0,-262.5,-17.5
130996,20.01,54.05,1011.01,122.5,-157.5,-87.5
131025,20.01,54.05,1011.14,0.0,-157.5,-17.5
131055,19.89,53.92,1011.14,385.0,-455.0,-52.5
131084,20.01,54.05,1011.01,70.0,-52.5,87.5
131114,20.13,54.05,1011.01,70.0,-175.0,-122.5
131143,20.01,54.05,1010.89,105.0,-157.5,-35.0
131173,19.89,54.05,1010.89,227.5,-245.0,0.0
131202,19.89,54.05,1010.89,140.0,-192.5,35.0
131232,20.13,54.17,1010.89,-35.0,-175.0,-87.5
131261,20.01,54.17,1010.89,122.5,-280.0,-140.0
131291,20.01,54.05,1010.89,175.0,-245.0,-70.0
131320,20.01,54.05,1011.01,210.0,-122.5,105.0
131350,20.13,54.17,1010.89,122.5,-122.5,17.5
131379,20.25,54.29,1010.89,87.5,-262.5,-210.0
131408,19.89,54.17,1010.89,122.5,-140.0,0.0
131438,19.89,54.17,1010.89,122.5,-192.5,17.5
131467,20.01,54.17,1011.01,315.0,-350.0,52.5
131497,20.25,54.17,1011.01,105.0,-70.0,17.5
131526,20.25,54.29,1010.89,-70.0,-17.5,-70.0
131556,20.01,54.29,1010.89,0.0,-140.0,-70.0
131585,19.89,54.17,1010.89,192.5,-350.0,0.0
131615,20.01,54.29,1010.89,192.5,-315.0,-70.0
131644,20.13,54.17,1010.89,70.0,-52.5,-17.5
131674,20.13,54.29,1010.89,70.0,-35.0,70.0
131703,20.01,54.41,1010.89,175.0,-122.5,17.5
131733,19.89,54.29,1010.89,210.0,-245.0,-17.5
131762,20.01,54.41,1010.89,245.0,-315.0,-35.0
131792,20.01,54.41,1010.89,-17.5,-17.5,-17.5
131821,20.01,54.41,1010.89,0.0,0.0,87.5
131851,20.13,54.41,1010.89,105.0,-192.5,-87.5
131880,20.01,54.41,1011.01,70.0,-210.0,-52.5
131909,19.89,54.41,1011.01,175.0,-385.0,-17.5
131938,19.76,54.41,1011.14,87.5,-157.5,52.5
131967,19.76,54.53,1011.14,245.0,-507.5,-210.0
131996,19.89,54.53,1011.01,-612.5,245.0,105.0
132025,20.01,54.41,1011.14,-245.0,-157.5,0.0
132055,20.01,54.17,1011.14,297.5,-350.0,70.0
132084,20.01,54.17,1011.01,245.0,-402.5,52.5
132114,20.01,54.17,1011.14,-122.5,-140.0,-70.0
132143,20.01,54.17,1011.14,-262.5,-52.5,0.0
132173,20.01,54.05,1011.14,157.5,-262.5,70.0
132202,20.01,53.92,1011.14,210.0,-437.5,-140.0
132232,20.01,53.8,1011.26,140.0,-385.0,52.5
132261,20.37,53.8,1011.26,70.0,-105.0,70.0
132291,21.23,53.92,1011.14,-157.5,87.5,-962.5
132320,20.86,53.92,1011.14,-857.5,420.0,-1190.0
132350,19.89,53.44,1011.26,-17.5,245.0,-490.0
132379,19.76,53.19,1011.14,367.5,-402.5,385.0
132409,20.01,53.07,1011.14,70.0,-192.5,367.5
132439,20.01,53.07,1011.14,105.0,-280.0,140.0
132468,19.76,52.95,1011.01,175.0,-297.5,87.5
132498,19.76,52.83,1011.01,280.0,-367.5,87.5
132527,20.01,52.83,1010.89,35.0,-297.5,17.5
132557,20.01,52.83,1010.89,-105.0,-315.0,-192.5
132586,19.89,52.7,1010.89,70.0,-350.0,-87.5
132616,19.89,52.46,1010.89,175.0,-385.0,-17.5
132645,20.01,52.34,1010.89,245.0,-227.5,70.0
132675,20.13,52.34,1010.89,297.5,-385.0,-35.0
132704,20.25,52.34,1010.89,-35.0,-175.0,-70.0
132734,20.25,52.34,1010.89,52.5,-332.5,-105.0
132763,20.37,52.22,1010.89,87.5,-122.5,-17.5
132793,20.37,52.09,1010.89,175.0,-87.5,70.0
132822,20.37,51.97,1010.89,52.5,0.0,105.0
132852,20.5,52.09,1010.89,280.0,-350.0,-122.5
132881,20.37,51.97,1010.89,297.5,-192.5,-17.5
132911,20.37,51.97,1010.89,280.0,-227.5,-52.5
132940,20.5,51.97,1010.77,437.5,-385.0,0.0
132969,20.62,52.09,1010.89,262.5,-157.5,-17.5
132998,20.62,52.22,1010.89,70.0,-245.0,-157.5
133027,20.62,52.22,1010.77,157.5,-245.0,-17.5
133056,20.74,52.22,1010.65,17.5,-367.5,-420.0
133085,20.86,52.22,1010.53,17.5,-227.5,-350.0
133115,20.74,51.97,1010.89,-52.5,0.0,52.5
133144,20.98,52.09,1010.77,385.0,-297.5,105.0
133174,20.98,52.22,1010.77,52.5,0.0,-17.5
133203,20.86,52.22,1010.77,315.0,-367.5,0.0
133233,20.98,52.22,1010.77,175.0,-105.0,105.0
133262,21.11,52.22,1010.77,227.5,-105.0,17.5
133292,20.98,52.22,1010.65,70.0,-17.5,35.0
133322,20.98,52.34,1010.77,385.0,-297.5,-87.5
133352,21.11,52.46,1010.65,280.0,-280.0,-105.0
133381,20.98,52.46,1010.65,52.5,-175.0,-105.0
133411,21.11,52.46,1010.77,420.0,-297.5,-17.5
133440,21.23,52.46,1010.65,717.5,-367.5,17.5
133470,21.11,52.58,1010.53,192.5,-70.0,70.0
133500,21.23,52.7,1010.65,140.0,-87.5,52.5
133529,21.35,52.95,1010.65,17.5,70.0,35.0
133559,21.23,53.07,1010.65,157.5,-210.0,-105.0
133588,21.23,53.07,1010.65,332.5,-315.0,-52.5
133617,21.23,53.07,1010.65,332.5,-315.0,0.0
133646,21.47,53.31,1010.65,332.5,-227.5,17.5
133676,21.47,53.44,1010.53,87.5,-52.5,-122.5
133705,21.23,53.56,1010.53,525.0,-525.0,-192.5
133735,21.23,53.56,1010.53,35.0,-175.0,17.5
133764,21.47,53.68,1010.53,227.5,-245.0,-17.5
133794,21.72,53.92,1010.53,17.5,52.5,70.0
133824,21.59,54.05,1010.53,385.0,-350.0,-140.0
133854,21.47,54.05,1010.53,280.0,-385.0,-17.5
133883,21.47,54.29,1010.4,-140.0,17.5,70.0
133913,21.59,54.53,1010.65,17.5,-227.5,-157.5
133942,21.72,54.41,1010.65,297.5,-245.0,35.0
133972,21.72,54.53,1010.65,227.5,-122.5,35.0
134001,21.84,54.66,1010.65,122.5,-52.5,17.5
134031,21.72,54.78,1010.65,157.5,52.5,105.0
134061,21.72,54.9,1010.77,472.5,-227.5,52.5
134090,21.72,55.14,1010.65,157.5,-227.5,-140.0
134119,21.72,55.14,1010.65,-52.5,-227.5,-140.0
134148,21.72,55.14,1010.65,122.5,-227.5,-87.5
134177,21.84,55.27,1010.65,52.5,-87.5,-52.5
134206,21.84,55.27,1010.65,297.5,-315.0,-140.0
134235,21.72,55.39,1010.65,-280.0,315.0,122.5
134264,21.47,55.51,1010.77,210.0,-367.5,35.0
134294,21.47,55.51,1010.77,245.0,-245.0,35.0
134323,21.47,55.63,1010.77,245.0,-385.0,-70.0
134353,21.72,55.63,1010.77,175.0,-140.0,105.0
134382,21.84,55.88,1010.89,52.5,-175.0,-140.0
134412,21.59,55.88,1010.89,210.0,-122.5,105.0
134441,21.59,55.88,1010.77,105.0,-245.0,-70.0
134471,21.72,56.0,1010.89,-70.0,-157.5,-122.5
134500,21.72,55.88,1010.89,332.5,-315.0,-17.5
134530,21.84,56.0,1010.77,-17.5,0.0,105.0
134560,21.96,56.12,1010.89,227.5,-245.0,-157.5
134590,21.96,56.12,1010.89,0.0,70.0,0.0
134620,21.84,56.12,1010.77,227.5,-227.5,-52.5
134649,21.72,56.12,1010.89,140.0,-192.5,157.5
134678,21.84,56.24,1010.89,175.0,-350.0,-105.0
134707,21.84,56.24,1010.77,87.5,-280.0,-122.5
134736,21.84,56.24,1010.65,210.0,-297.5,-105.0
134765,21.59,56.24,1010.77,122.5,-192.5,0.0
134795,21.72,56.24,1010.65,560.0,-577.5,35.0
134824,22.08,56.36,1010.53,-192.5,-17.5,-87.5
134854,22.08,56.49,1010.65,0.0,-175.0,-140.0
134883,21.96,56.36,1010.65,262.5,-297.5,70.0
134913,21.96,56.49,1010.65,262.5,-157.5,17.5
134942,22.2,56.61,1010.65,157.5,-87.5,-87.5
134972,22.2,56.61,1010.4,70.0,0.0,0.0
135002,22.08,56.61,1010.53,192.5,-105.0,17.5
135032,22.08,56.61,1010.53,350.0,-227.5,35.0
135061,22.2,56.61,1010.4,-35.0,-52.5,87.5
135091,22.2,56.73,1010.4,122.5,-227.5,-87.5
135120,22.2,56.85,1010.4,17.5,-35.0,-17.5
135150,21.96,56.85,1010.4,297.5,-525.0,-157.5
135179,21.96,56.85,1010.4,17.5,-105.0,105.0
135209,22.2,56.85,1010.4,245.0,-455.0,-192.5
135238,22.08,56.85,1010.4,175.0,-35.0,192.5
135267,22.33,56.97,1010.4,245.0,-262.5,-17.5
135296,22.2,57.1,1010.4,70.0,-87.5,-70.0
135325,22.2,57.1,1010.4,262.5,-437.5,-70.0
135355,22.33,57.1,1010.4,332.5,-402.5,-52.5
135384,22.45,57.22,1010.4,-87.5,87.5,35.0
135414,22.57,57.34,1010.4,35.0,-175.0,-87.5
135443,22.45,57.34,1010.4,0.0,87.5,52.5
135473,22.45,57.34,1010.4,385.0,-437.5,-35.0
135502,22.57,57.34,1010.4,140.0,-332.5,-140.0
135532,22.45,57.34,1010.4,-17.5,-210.0,-87.5
135561,22.57,57.34,1010.4,210.0,-192.5,17.5
135591,22.69,57.34,1010.4,105.0,-227.5,-192.5
135620,22.57,57.34,1010.4,210.0,-175.0,35.0
135650,22.57,57.46,1010.4,-52.5,87.5,35.0
135680,22.45,57.58,1010.53,315.0,-350.0,-175.0
135710,22.45,57.46,1010.53,245.0,-192.5,17.5
135739,22.57,57.46,1010.4,157.5,-315.0,-35.0
135769,22.69,57.58,1010.4,140.0,-192.5,-17.5
135798,22.69,57.58,1010.4,87.5,-105.0,-35.0
135827,22.57,57.58,1010.4,175.0,-315.0,-105.0
135856,22.57,57.58,1010.4,157.5,-332.5,-52.5
135885,22.81,57.71,1010.4,105.0,-140.0,17.5
135915,22.81,57.83,1010.4,-35.0,-17.5,-17.5
135944,22.69,57.71,1010.4,70.0,-245.0,-87.5
135974,22.69,57.83,1010.4,70.0,-122.5,52.5
136003,22.69,57.83,1010.4,122.5,-385.0,-105.0
136032,22.81,57.83,1010.4,0.0,-175.0,-17.5
136061,22.81,57.95,1010.4,87.5,-297.5,-35.0
136091,22.94,57.95,1010.4,-105.0,-227.5,-52.5
136120,22.94,57.83,1010.4,-105.0,-140.0,-105.0
136149,22.94,57.71,1010.4,105.0,-227.5,17.5
136178,23.06,57.71,1010.4,-17.5,-227.5,-70.0
136208,23.06,57.71,1010.4,0.0,-280.0,-52.5
136237,23.18,57.71,1010.53,-122.5,-157.5,-35.0
136267,23.18,57.71,1010.4,-245.0,-122.5,-175.0
136296,22.94,57.58,1010.53,-157.5,-332.5,-192.5
136326,22.81,57.34,1010.53,157.5,-490.0,-87.5
136355,23.06,57.1,1010.4,350.0,-612.5,17.5
136385,23.67,57.22,1010.53,0.0,-175.0,52.5
136415,24.03,57.34,1010.65,-560.0,315.0,-175.0
136444,23.67,57.1,1010.65,-140.0,70.0,52.5
136474,23.3,56.85,1010.53,87.5,-210.0,70.0
136503,23.42,56.85,1010.53,0.0,-227.5,-35.0
136533,23.67,56.61,1010.4,-315.0,-35.0,-87.5
136562,23.67,56.36,1010.4,-140.0,-17.5,70.0
136592,23.67,56.24,1010.53,157.5,-227.5,17.5
136621,23.67,56.12,1010.4,52.5,-70.0,140.0
136651,23.55,55.88,1010.4,-35.0,-70.0,70.0
136680,23.55,55.88,1010.53,35.0,-122.5,-35.0
136710,23.42,55.88,1010.65,52.5,-332.5,-175.0
136739,23.18,55.63,1010.65,105.0,-490.0,-227.5
136769,23.18,55.39,1010.65,210.0,-490.0,-70.0
136798,23.55,55.27,1010.65,140.0,-297.5,52.5
136828,23.91,55.14,1010.65,192.5,-140.0,52.5
136857,23.91,55.14,1010.77,0.0,17.5,-35.0
136887,23.55,55.02,1010.89,315.0,-350.0,-87.5
136916,23.67,54.9,1010.89,437.5,-402.5,-70.0
136946,23.91,54.9,1010.89,297.5,-297.5,-87.5
136975,24.16,54.9,1010.89,17.5,17.5,-70.0
137004,24.03,54.78,1010.89,350.0,-227.5,-70.0
137033,23.91,54.66,1010.89,350.0,-140.0,122.5
137062,24.03,54.9,1011.01,350.0,-140.0,52.5
137092,23.91,54.9,1011.14,735.0,-857.5,-367.5
137121,23.79,54.78,1011.14,525.0,-507.5,35.0
137151,24.28,54.9,1011.01,420.0,-297.5,52.5
137180,24.64,55.27,1011.14,-52.5,262.5,-70.0
137210,24.52,55.39,1011.14,297.5,-350.0,-140.0
137239,24.4,55.39,1011.14,262.5,-227.5,-175.0
137269,24.4,55.51,1011.01,297.5,-350.0,-70.0
137298,24.52,55.63,1011.01,-17.5,35.0,17.5
137328,24.64,55.63,1011.01,262.5,-245.0,-52.5
137357,24.77,55.75,1011.14,210.0,-122.5,35.0
137387,24.89,56.0,1011.14,122.5,-175.0,-105.0
137416,25.01,56.12,1011.14,385.0,-332.5,-315.0
137446,24.77,56.12,1011.14,297.5,-280.0,-122.5
137475,24.89,56.24,1011.14,-210.0,157.5,52.5
137505,24.89,56.36,1011.26,-192.5,175.0,-35.0
137534,24.64,56.36,1011.26,245.0,-157.5,-17.5
137563,24.64,56.36,1011.14,332.5,-227.5,35.0
137593,24.89,56.61,1011.14,52.5,-210.0,-105.0
137622,25.01,56.61,1011.14,-35.0,-192.5,-70.0
137652,24.89,56.61,1011.01,192.5,-122.5,52.5
137681,24.89,56.61,1010.89,280.0,-245.0,-140.0
137710,24.77,56.61,1010.89,122.5,-210.0,-52.5
137739,24.64,56.85,1010.89,140.0,-175.0,-52.5
137769,24.64,56.85,1010.89,87.5,-245.0,-122.5
137798,24.64,56.85,1010.89,157.5,-175.0,70.0
137828,24.77,56.85,1010.89,402.5,-315.0,-35.0
137857,24.89,56.97,1010.89,52.5,-52.5,52.5
137887,24.89,57.1,1010.77,35.0,-227.5,-175.0
137916,24.64,57.1,1010.89,105.0,-262.5,-192.5
137946,24.52,57.1,1010.89,227.5,-350.0,87.5
137975,24.77,57.34,1010.89,122.5,-245.0,0.0
138005,25.13,57.34,1010.89,87.5,-140.0,-52.5
138034,25.25,57.34,1010.89,-52.5,122.5,87.5
