acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
15.86,199.35,986.74,-542.5,-665.0,-227.5
15.74,199.35,986.98,-542.5,-752.5,-332.5
15.62,198.98,987.35,-227.5,-717.5,35.0
15.62,198.86,987.71,157.5,-542.5,332.5
15.86,198.74,988.08,437.5,-717.5,210.0
16.23,198.86,988.2,542.5,-1032.5,-245.0
16.47,198.98,988.44,542.5,-595.0,-420.0
16.47,198.98,988.32,385.0,-297.5,-315.0
16.47,198.98,988.08,385.0,-735.0,-262.5
16.35,199.1,987.83,280.0,-1295.0,-472.5
16.47,198.98,987.71,332.5,-1907.5,-665.0
16.47,198.86,987.71,595.0,-2257.5,-840.0
16.47,198.86,987.71,595.0,-2275.0,-700.0
16.47,198.62,987.96,350.0,-1627.5,-315.0
16.59,198.62,988.2,595.0,-1155.0,-17.5
16.71,198.62,987.96,997.5,-2240.0,-280.0
16.96,198.86,987.71,857.5,-3185.0,-840.0
17.32,198.98,987.47,350.0,-2765.0,-910.0
17.57,198.86,987.71,-52.5,-1610.0,-210.0
17.93,198.86,987.96,140.0,-1382.5,52.5
18.54,198.86,988.44,332.5,-1732.5,-385.0
19.03,198.86,988.69,665.0,-2345.0,-997.5
19.28,198.74,988.93,1067.5,-2467.5,-1015.0
19.52,198.62,989.05,752.5,-1155.0,-140.0
19.76,198.74,988.93,175.0,-297.5,315.0
20.13,198.86,988.69,402.5,-1207.5,-175.0
20.5,199.1,988.57,577.5,-2205.0,-787.5
20.98,199.23,988.32,507.5,-2310.0,-980.0
21.23,199.23,988.32,350.0,-1697.5,-542.5
21.47,199.23,988.44,227.5,-1015.0,-157.5
21.72,199.35,988.44,420.0,-1155.0,-175.0
21.96,199.35,988.32,402.5,-1645.0,-437.5
22.45,199.35,988.2,227.5,-2030.0,-665.0
22.69,199.47,988.32,297.5,-2467.5,-892.5
23.06,199.47,988.44,1050.0,-3080.0,-1067.5
23.18,199.35,988.57,1505.0,-3010.0,-525.0
23.42,199.35,988.69,612.5,-1365.0,0.0
23.91,199.59,988.69,350.0,-1015.0,-17.5
24.28,199.71,988.44,455.0,-2030.0,-525.0
24.64,199.84,988.44,507.5,-2642.5,-962.5
25.13,199.84,988.44,665.0,-2467.5,-752.5
25.5,199.84,988.44,910.0,-2397.5,-472.5
25.99,199.84,988.44,997.5,-2502.5,-717.5
26.35,199.96,988.57,665.0,-2100.0,-700.0
26.72,200.08,988.69,507.5,-1102.5,-332.5
26.96,200.2,988.69,297.5,-402.5,35.0
27.21,200.32,988.2,-315.0,-787.5,-35.0
27.57,200.45,988.2,-315.0,-1837.5,-297.5
28.06,200.45,988.44,35.0,-2257.5,-560.0
28.55,200.45,989.18,770.0,-2257.5,-542.5
29.04,200.32,989.66,980.0,-1330.0,-70.0
29.52,200.32,989.66,682.5,-385.0,192.5
29.89,200.32,989.54,665.0,-525.0,70.0
30.26,200.45,989.18,630.0,-1172.5,-385.0
30.5,200.57,988.93,700.0,-1750.0,-717.5
30.74,200.69,988.44,437.5,-1365.0,-350.0
30.99,200.81,988.32,-210.0,-437.5,157.5
31.35,200.81,988.2,-437.5,-297.5,210.0
31.72,200.93,988.32,-192.5,-962.5,-140.0
31.96,201.06,988.44,105.0,-1190.0,-262.5
32.45,201.18,988.69,245.0,-787.5,-140.0
32.7,201.42,988.69,297.5,-717.5,-315.0
33.18,201.54,988.44,332.5,-1085.0,-525.0
33.43,201.54,988.32,-87.5,-1102.5,-507.5
33.67,201.54,988.32,-105.0,-1172.5,-437.5
33.92,201.67,988.32,175.0,-1487.5,-525.0
34.4,201.54,988.32,-70.0,-997.5,-437.5
34.65,201.54,988.69,-420.0,87.5,-157.5
35.01,201.54,988.69,-157.5,-87.5,-280.0
35.26,201.54,988.69,192.5,-1137.5,-770.0
35.38,201.54,988.44,210.0,-1662.5,-1085.0
35.38,201.42,988.44,70.0,-1540.0,-910.0
35.38,201.3,988.44,70.0,-1242.5,-437.5
35.5,201.06,988.69,-87.5,-752.5,-140.0
35.62,200.93,989.18,-490.0,210.0,122.5
35.75,200.69,989.54,-175.0,280.0,227.5
35.87,200.69,989.79,542.5,-472.5,-70.0
35.99,200.69,989.66,892.5,-752.5,-227.5
35.99,200.81,989.3,700.0,-700.0,-210.0
36.11,200.93,988.69,472.5,-997.5,-227.5
36.11,200.93,988.32,70.0,-1137.5,-245.0
36.23,200.93,988.08,-385.0,-962.5,-122.5
36.36,200.93,988.2,-717.5,-350.0,157.5
36.6,200.81,988.69,-402.5,-192.5,262.5
36.84,200.69,988.93,262.5,-560.0,87.5
37.09,200.57,989.05,507.5,-840.0,-175.0
37.21,200.57,989.18,595.0,-805.0,-297.5
37.33,200.45,989.05,507.5,-805.0,-105.0
37.33,200.57,988.93,280.0,-472.5,0.0
37.45,200.57,988.69,-157.5,227.5,297.5
37.58,200.57,988.57,-297.5,332.5,472.5
37.7,200.57,988.57,-507.5,595.0,577.5
37.82,200.45,988.69,-420.0,332.5,350.0
37.82,200.32,988.81,420.0,-787.5,-52.5
37.94,200.2,988.81,700.0,-1400.0,-227.5
38.06,200.2,988.93,122.5,-857.5,-210.0
38.06,200.08,989.18,-245.0,385.0,385.0
38.06,199.96,989.3,-122.5,402.5,682.5
38.43,199.96,989.42,332.5,-315.0,210.0
38.67,199.84,989.42,157.5,-35.0,140.0
38.92,200.08,989.42,87.5,297.5,175.0
39.04,200.08,989.42,507.5,-350.0,17.5
39.16,200.08,989.3,542.5,-735.0,-385.0
39.16,200.08,989.3,402.5,-560.0,-507.5
39.04,199.96,989.18,402.5,192.5,-87.5
38.67,199.96,988.93,280.0,507.5,227.5
38.55,200.08,988.44,-105.0,-262.5,140.0
38.43,200.08,988.32,-840.0,-682.5,35.0
38.55,199.84,988.81,-385.0,-560.0,17.5
38.67,199.59,989.66,385.0,-332.5,122.5
38.8,199.59,989.91,1015.0,-542.5,-35.0
38.8,199.59,989.79,857.5,-577.5,-122.5
38.92,199.47,989.66,350.0,-157.5,-175.0
38.8,199.35,989.54,682.5,-402.5,-192.5
38.67,199.35,989.3,665.0,-682.5,-52.5
38.67,199.47,988.93,245.0,-332.5,17.5
38.67,199.47,988.69,35.0,-297.5,157.5
38.8,199.35,988.81,-595.0,507.5,385.0
38.8,199.47,989.18,280.0,227.5,105.0
38.67,199.47,988.93,1347.5,-1295.0,-245.0
38.8,199.71,988.57,367.5,-752.5,-192.5
38.67,199.84,988.2,-192.5,87.5,-140.0
38.43,199.84,988.2,-52.5,-437.5,105.0
38.31,199.84,988.32,87.5,-700.0,-52.5
38.31,199.71,988.44,-52.5,-455.0,175.0
38.31,199.47,988.93,-647.5,577.5,665.0
38.43,199.47,989.3,647.5,-87.5,402.5
38.55,199.59,989.18,1155.0,-1172.5,-122.5
38.8,199.84,988.69,665.0,-1382.5,-665.0
38.67,199.96,988.2,350.0,-980.0,-245.0
38.55,199.84,988.08,-962.5,402.5,542.5
38.67,199.59,988.44,-1172.5,647.5,367.5
38.67,199.47,989.05,157.5,-822.5,-192.5
38.55,199.23,989.42,647.5,-1120.0,-105.0
38.55,198.86,989.91,-192.5,210.0,332.5
38.55,198.62,990.4,122.5,175.0,402.5
38.55,198.62,990.64,1610.0,-1067.5,-52.5
38.67,198.74,990.15,1452.5,-1085.0,-52.5
38.8,198.98,989.42,-245.0,385.0,402.5
38.8,199.23,988.93,-420.0,52.5,245.0
38.8,199.35,988.93,490.0,-1207.5,-227.5
38.92,199.35,988.81,210.0,-875.0,-105.0
39.04,199.35,988.93,-770.0,525.0,402.5
39.16,199.1,989.54,-647.5,420.0,437.5
39.28,198.98,990.27,577.5,-472.5,-175.0
39.16,198.86,990.52,1295.0,-682.5,-192.5
39.16,199.1,990.15,770.0,-245.0,157.5
39.04,199.1,989.91,-35.0,87.5,227.5
39.16,199.23,989.66,105.0,-402.5,-105.0
39.04,199.23,989.66,525.0,-752.5,-245.0
39.04,199.23,989.42,140.0,-122.5,175.0
39.04,199.23,989.42,-507.5,350.0,245.0
39.16,199.1,989.54,-35.0,-210.0,-87.5
39.04,198.98,989.79,647.5,-927.5,-280.0
39.04,198.86,989.79,490.0,-682.5,-122.5
39.04,198.86,989.79,-140.0,-87.5,105.0
39.04,198.74,989.91,-70.0,-140.0,157.5
39.16,198.74,990.15,542.5,-717.5,-140.0
39.28,198.62,990.27,525.0,-612.5,-175.0
39.28,198.74,990.15,175.0,122.5,87.5
39.16,198.86,990.03,402.5,-87.5,122.5
39.04,198.86,989.91,367.5,-402.5,35.0
39.04,198.98,989.79,-175.0,52.5,-70.0
38.8,198.86,989.91,227.5,-52.5,35.0
38.67,198.86,989.79,560.0,-192.5,122.5
38.55,198.86,989.54,-87.5,-280.0,70.0
38.31,198.86,989.66,-315.0,-647.5,122.5
38.31,198.86,990.15,157.5,-577.5,385.0
38.55,198.74,990.64,420.0,-437.5,525.0
38.8,198.74,990.76,332.5,-542.5,262.5
39.04,198.62,991.13,595.0,-402.5,52.5
39.28,198.49,991.37,962.5,-122.5,70.0
39.28,198.37,991.13,1015.0,-140.0,0.0
39.16,198.49,990.76,735.0,-455.0,70.0
39.28,198.49,990.64,332.5,-315.0,87.5
39.53,198.62,990.4,367.5,-122.5,0.0
39.53,198.74,990.27,822.5,-560.0,-245.0
39.53,198.86,989.91,682.5,-647.5,-262.5
39.28,199.1,989.42,35.0,-245.0,-52.5
39.16,199.1,989.3,0.0,-87.5,105.0
38.92,199.35,989.3,297.5,-350.0,35.0
38.67,199.35,989.18,-35.0,-507.5,-17.5
38.31,199.35,989.18,-525.0,-157.5,192.5
37.94,199.1,989.66,-175.0,0.0,595.0
37.82,198.86,990.15,542.5,-315.0,735.0
37.94,198.62,990.64,437.5,35.0,665.0
38.19,198.62,990.88,402.5,437.5,647.5
38.19,198.74,990.88,910.0,192.5,595.0
38.31,198.86,990.64,910.0,-245.0,385.0
38.31,199.1,990.15,437.5,-385.0,175.0
38.31,199.1,989.91,175.0,-227.5,332.5
38.31,199.1,989.79,70.0,87.5,560.0
38.55,199.23,989.66,-17.5,-157.5,315.0
38.55,199.1,989.91,52.5,-542.5,-70.0
38.55,199.1,990.15,245.0,-332.5,157.5
38.55,198.98,990.52,577.5,-140.0,350.0
38.67,198.98,990.52,822.5,-437.5,122.5
38.67,199.1,990.4,980.0,-875.0,-192.5
38.55,199.23,990.15,770.0,-665.0,-52.5
38.31,199.35,989.54,105.0,-157.5,297.5
38.31,199.35,989.18,-385.0,87.5,612.5
38.31,199.23,989.3,-455.0,52.5,560.0
38.43,199.23,989.42,-35.0,-157.5,367.5
38.55,199.23,989.66,350.0,-542.5,140.0
38.67,199.23,989.91,227.5,-315.0,140.0
38.92,199.1,990.15,105.0,245.0,210.0
39.04,199.1,990.52,472.5,175.0,52.5
38.92,199.23,990.52,822.5,-297.5,-122.5
39.04,199.35,990.27,280.0,-52.5,-70.0
39.28,199.35,990.27,-52.5,437.5,-157.5
39.41,199.35,990.4,332.5,192.5,-332.5
39.53,199.47,990.4,647.5,-262.5,-700.0
39.53,199.59,990.27,665.0,-455.0,-892.5
39.28,199.59,989.91,490.0,-280.0,-805.0
39.04,199.59,989.79,262.5,-227.5,-717.5
38.8,199.35,989.66,35.0,140.0,-647.5
38.43,199.1,989.54,192.5,-175.0,-577.5
38.19,198.86,989.54,280.0,-210.0,-455.0
37.82,198.86,989.54,-17.5,-35.0,-227.5
37.45,198.74,989.66,-17.5,-227.5,-52.5
37.21,198.86,989.91,402.5,-385.0,-87.5
37.09,198.86,990.15,840.0,-402.5,-87.5
36.84,198.98,990.03,787.5,-297.5,17.5
36.84,198.98,989.79,542.5,-280.0,-70.0
36.84,198.86,989.54,315.0,-262.5,-192.5
36.72,198.74,989.42,280.0,-350.0,-52.5
36.6,198.74,989.42,350.0,-105.0,122.5
36.72,198.86,989.42,507.5,-122.5,87.5
36.84,198.98,989.3,525.0,-420.0,-227.5
36.84,199.1,989.18,367.5,-262.5,-402.5
36.72,199.23,988.93,402.5,-192.5,-245.0
36.6,199.23,988.69,455.0,-227.5,-122.5
36.6,199.35,988.2,-262.5,-87.5,-227.5
36.48,199.35,988.08,-577.5,-210.0,-367.5
36.23,199.35,988.32,-262.5,-525.0,-280.0
35.99,199.23,988.57,105.0,-595.0,-17.5
35.99,199.23,988.69,140.0,-595.0,192.5
36.11,199.35,988.81,157.5,-560.0,0.0
36.23,199.35,988.93,280.0,-560.0,-210.0
36.11,199.47,988.93,245.0,-507.5,-192.5
36.11,199.59,988.93,262.5,-700.0,-227.5
35.99,199.59,988.81,-175.0,-437.5,-70.0
35.87,199.47,989.05,-262.5,17.5,0.0
35.62,199.1,989.18,350.0,-612.5,-105.0
35.38,198.86,989.3,525.0,-1015.0,-175.0
35.38,198.62,989.42,280.0,-595.0,0.0
35.14,198.49,989.54,227.5,-157.5,472.5
34.89,198.49,989.66,612.5,-210.0,735.0
35.14,198.62,989.42,752.5,-595.0,542.5
35.38,198.86,989.18,420.0,-840.0,350.0
35.62,198.98,988.93,-17.5,-245.0,420.0
35.87,199.1,988.81,157.5,-105.0,402.5
36.11,199.35,988.57,455.0,-595.0,245.0
36.36,199.47,988.2,35.0,-770.0,17.5
36.72,199.47,988.08,-595.0,-577.5,-35.0
37.09,199.35,988.44,-525.0,-52.5,-87.5
37.33,199.1,988.93,87.5,-140.0,-157.5
37.58,199.1,989.05,577.5,-665.0,-455.0
37.82,199.1,989.05,315.0,-612.5,-630.0
37.94,199.1,989.3,-87.5,140.0,-560.0
37.94,198.86,989.66,262.5,157.5,-437.5
37.7,198.86,989.66,840.0,-332.5,-630.0
37.58,198.74,989.66,805.0,-437.5,-682.5
37.33,198.62,989.42,420.0,157.5,-297.5
37.09,198.62,989.3,245.0,385.0,-70.0
36.84,198.62,989.05,262.5,-332.5,-315.0
36.6,198.74,988.93,52.5,-717.5,-315.0
36.36,198.86,989.3,140.0,-140.0,35.0
36.36,198.98,989.42,647.5,-35.0,105.0
36.48,199.1,989.18,665.0,-665.0,-245.0
36.6,198.98,989.3,227.5,-560.0,-525.0
36.6,198.74,989.54,280.0,35.0,-315.0
36.36,198.49,989.79,805.0,122.5,87.5
36.48,198.37,989.66,665.0,35.0,52.5
36.48,198.37,989.66,350.0,-35.0,-157.5
36.36,198.49,989.66,682.5,0.0,-157.5
36.23,198.62,989.42,997.5,-122.5,-175.0
36.11,198.86,988.93,822.5,-612.5,-245.0
35.99,199.23,988.2,297.5,-595.0,-210.0
35.75,199.47,987.96,-210.0,52.5,-140.0
35.5,199.59,987.59,-227.5,-122.5,-70.0
35.01,199.71,987.35,-122.5,-595.0,-157.5
34.65,199.84,987.1,-17.5,-1155.0,-157.5
34.4,199.84,986.74,0.0,-1750.0,-87.5
34.53,199.71,986.74,-542.5,-1662.5,17.5
34.77,199.35,987.22,-1207.5,-385.0,420.0
35.01,198.98,988.2,-787.5,682.5,700.0
35.14,198.86,988.93,437.5,17.5,525.0
35.38,198.74,989.18,735.0,-612.5,87.5
35.5,198.62,989.42,402.5,-52.5,192.5
35.62,198.62,989.54,525.0,245.0,577.5
35.75,198.62,989.42,857.5,-280.0,367.5
35.87,198.74,989.05,525.0,-735.0,-17.5
36.11,198.86,988.69,175.0,-647.5,-122.5
36.11,199.1,988.57,245.0,-560.0,-70.0
36.23,199.23,988.2,157.5,-612.5,-122.5
36.23,199.1,988.2,-262.5,-507.5,-140.0
36.23,198.98,988.32,-262.5,-367.5,-70.0
36.11,198.86,988.69,245.0,-350.0,87.5
36.11,198.62,988.93,210.0,-245.0,175.0
36.11,198.49,989.05,210.0,-122.5,210.0
36.23,198.37,989.3,595.0,-315.0,140.0
36.23,198.37,989.3,1032.5,-612.5,0.0
36.36,198.49,988.93,595.0,-420.0,122.5
36.6,198.62,988.81,-122.5,245.0,157.5
36.6,198.74,988.81,105.0,122.5,17.5
36.72,198.86,988.69,542.5,-490.0,-262.5
36.72,198.86,988.44,245.0,-297.5,-262.5
36.6,198.86,988.32,87.5,140.0,-35.0
36.6,198.74,988.32,385.0,35.0,-210.0
36.36,198.74,988.2,437.5,-420.0,-420.0
35.75,198.74,988.2,297.5,-700.0,-245.0
35.01,198.62,988.2,192.5,-735.0,332.5
34.53,198.62,988.08,227.5,-927.5,980.0
34.53,198.62,987.96,332.5,-980.0,1225.0
34.89,198.98,987.96,490.0,-630.0,945.0
35.38,199.59,987.71,70.0,-227.5,717.5
36.11,200.08,987.59,-682.5,-192.5,420.0
36.84,200.08,987.96,-367.5,-455.0,-210.0
37.45,199.84,988.2,822.5,-437.5,-857.5
37.58,199.59,987.71,1120.0,-192.5,-1102.5
36.72,199.59,986.49,-315.0,-402.5,-1050.0
35.62,199.47,985.88,-2047.5,-647.5,-612.5
34.53,198.86,986.37,-1820.0,-490.0,577.5
34.16,198.13,987.47,-770.0,525.0,1470.0
34.53,198.01,988.08,17.5,770.0,1330.0
34.89,198.37,988.08,-87.5,175.0,612.5
35.14,198.98,988.2,-735.0,-35.0,52.5
35.14,199.35,988.69,-17.5,-122.5,105.0
35.26,199.1,989.05,0.0,35.0,752.5
35.99,198.25,989.54,-665.0,717.5,1015.0
37.33,197.27,990.15,-227.5,700.0,332.5
38.43,196.42,990.88,945.0,-245.0,-770.0
39.04,196.05,991.13,1365.0,-560.0,-1137.5
39.16,196.18,991.37,1330.0,297.5,-770.0
39.04,196.54,991.13,1260.0,840.0,-332.5
39.04,197.15,990.64,752.5,717.5,-700.0
38.92,197.52,990.27,507.5,472.5,-1277.5
38.67,197.64,989.79,262.5,560.0,-1330.0
38.55,197.52,989.54,-455.0,840.0,-1067.5
38.67,197.27,990.03,-490.0,787.5,-1190.0
38.92,197.03,991.01,840.0,665.0,-1470.0
39.53,197.15,991.86,1960.0,980.0,-1715.0
40.5,197.4,991.98,1347.5,1732.5,-2257.5
41.36,197.52,992.35,1172.5,1942.5,-3202.5
41.72,197.52,992.59,2485.0,1855.0,-3850.0
41.24,198.01,992.1,3097.5,2030.0,-4042.5
40.14,198.86,990.64,1837.5,1890.0,-4007.5
38.55,199.23,989.18,262.5,1767.5,-3587.5
36.84,198.86,988.57,-157.5,1837.5,-2695.0
35.26,198.25,988.08,350.0,1820.0,-1785.0
33.67,198.25,987.47,630.0,2485.0,-1435.0
31.72,199.23,986.37,-105.0,2572.5,-1400.0
29.4,200.45,985.15,-1347.5,1662.5,-1382.5
27.21,200.81,984.42,-2520.0,962.5,-770.0
25.86,200.08,984.78,-2677.5,1557.5,210.0
24.89,198.86,985.52,-1382.5,2187.5,665.0
24.16,198.13,985.88,-227.5,1592.5,385.0
22.94,198.13,985.52,-560.0,210.0,-87.5
21.96,198.13,985.76,-1610.0,-350.0,192.5
21.47,197.4,987.1,-910.0,350.0,1120.0
21.96,196.54,988.2,700.0,1015.0,1347.5
22.69,196.42,988.2,1260.0,402.5,-17.5
22.69,196.91,987.22,805.0,-1207.5,-1365.0
21.96,197.64,986.37,-175.0,-1907.5,-1242.5
20.98,197.88,985.88,-420.0,-1820.0,-647.5
20.25,197.88,985.39,87.5,-1977.5,-192.5
19.76,197.64,984.54,-490.0,-1715.0,-122.5
19.28,197.4,983.2,-1557.5,-2310.0,-280.0
18.54,197.27,982.22,-1942.5,-3570.0,-297.5
18.3,197.03,981.98,-2100.0,-4340.0,105.0
18.54,196.91,982.1,-2362.5,-4777.5,700.0
19.52,196.42,982.83,-3062.5,-3937.5,507.5
21.47,195.57,984.42,-3360.0,-2817.5,665.0
23.55,194.83,986.74,-2940.0,-997.5,542.5
25.62,194.59,989.18,647.5,-2100.0,-1225.0
26.96,194.96,990.64,3902.5,-4760.0,-3027.5
27.69,195.69,991.13,3517.5,-3552.5,-3692.5
27.82,196.42,990.4,1382.5,-1120.0,-3255.0
27.57,196.54,989.3,-350.0,-402.5,-2800.0
27.08,196.18,988.32,-752.5,-1032.5,-2922.5
26.11,195.44,987.59,-437.5,-2152.5,-2852.5
25.13,194.47,986.98,-717.5,-2817.5,-2187.5
24.28,193.25,987.22,-1627.5,-2555.0,-1172.5
23.55,192.03,988.2,-2135.0,-1837.5,-35.0
22.94,190.93,990.15,-1347.5,-1417.5,945.0
22.94,189.95,992.23,402.5,-1592.5,1592.5
23.3,189.47,993.93,1697.5,-1435.0,2100.0
24.16,189.22,995.03,2222.5,-595.0,2467.5
25.5,189.34,995.4,2870.0,-140.0,2345.0
26.96,190.08,994.91,3115.0,-105.0,1872.5
28.3,191.3,993.32,2450.0,0.0,1015.0
29.65,192.88,991.25,1102.5,-507.5,192.5
30.74,194.1,989.42,-630.0,-770.0,-542.5
31.72,194.83,988.69,-1557.5,-700.0,-1050.0
32.33,195.08,988.69,-1155.0,-595.0,-1365.0
32.94,195.2,989.05,-455.0,-542.5,-1312.5
33.92,195.2,989.18,-892.5,-157.5,-1662.5
34.65,194.96,989.66,-1435.0,280.0,-2415.0
35.01,194.47,990.76,-822.5,367.5,-2625.0
34.89,193.98,991.74,525.0,105.0,-2520.0
34.53,193.74,992.1,997.5,-70.0,-2397.5
33.92,193.49,991.98,752.5,-245.0,-2380.0
33.18,193.13,991.86,227.5,-297.5,-2100.0
32.21,192.76,992.1,665.0,-332.5,-1487.5
31.48,192.52,992.23,1102.5,17.5,-1032.5
30.74,192.52,991.86,1015.0,52.5,-875.0
29.52,192.64,991.37,490.0,0.0,-770.0
28.06,192.64,990.88,297.5,122.5,-87.5
26.96,192.76,990.4,-280.0,962.5,1470.0
26.84,192.88,990.15,-1942.5,2170.0,2485.0
27.82,193.13,990.88,-2450.0,1610.0,1732.5
28.79,193.13,992.23,-910.0,70.0,332.5
29.52,193.0,993.32,1172.5,-175.0,-297.5
29.77,193.37,993.45,1155.0,1540.0,-315.0
29.16,193.98,992.59,525.0,2012.5,-927.5
28.06,194.1,991.37,542.5,262.5,-1540.0
26.47,193.13,990.4,700.0,-367.5,-1242.5
25.01,191.54,989.79,140.0,175.0,507.5
23.91,190.08,989.42,-437.5,455.0,1925.0
23.06,188.86,989.42,-350.0,-455.0,2222.5
22.45,188.0,989.3,455.0,-1785.0,2677.5
22.45,187.64,988.81,262.5,-1487.5,3587.5
23.06,187.88,988.2,-770.0,-962.5,4042.5
24.52,188.73,987.96,-1277.5,-1172.5,3342.5
26.23,189.83,988.08,-1260.0,-1592.5,1995.0
27.94,190.93,988.69,-875.0,-1662.5,1207.5
30.01,192.27,989.66,-910.0,-507.5,402.5
31.84,193.25,990.64,-787.5,-105.0,-1032.5
33.06,193.49,991.49,-105.0,-787.5,-1977.5
33.92,193.25,992.35,315.0,-490.0,-1977.5
34.65,193.0,992.84,647.5,420.0,-1785.0
35.5,193.0,992.96,700.0,612.5,-2345.0
35.99,193.0,992.59,332.5,192.5,-3482.5
35.87,192.64,992.35,-175.0,70.0,-3920.0
35.14,192.03,992.35,-420.0,350.0,-3570.0
33.92,191.17,992.59,-245.0,420.0,-2800.0
32.82,190.32,992.96,192.5,455.0,-2222.5
31.96,189.83,993.45,910.0,437.5,-1907.5
31.48,189.22,993.81,805.0,210.0,-2030.0
31.11,188.49,994.3,455.0,402.5,-2082.5
30.5,187.64,994.91,1522.5,472.5,-1680.0
29.65,187.39,995.15,2887.5,945.0,-962.5
28.79,188.0,994.3,2642.5,1347.5,-542.5
27.69,188.98,992.84,770.0,962.5,-700.0
26.6,189.59,991.86,-17.5,17.5,-770.0
25.5,189.47,991.25,315.0,52.5,-35.0
24.77,189.22,990.88,-52.5,1102.5,1032.5
24.4,189.22,990.4,-822.5,1487.5,1260.0
23.91,189.34,990.15,-840.0,647.5,752.5
23.55,189.34,990.52,-472.5,210.0,630.0
23.3,188.98,991.25,-665.0,927.5,1137.5
23.42,188.37,992.35,-210.0,1645.0,1260.0
23.42,187.51,993.32,945.0,1207.5,980.0
23.42,187.15,993.93,1750.0,910.0,700.0
23.18,187.15,994.3,1610.0,1382.5,875.0
22.57,187.39,994.3,1662.5,1505.0,910.0
21.72,188.0,993.69,1995.0,490.0,857.5
20.98,188.73,992.84,1435.0,-437.5,822.5
20.25,189.47,991.86,805.0,-525.0,980.0
19.76,190.08,991.13,192.5,-542.5,1242.5
19.28,190.32,990.64,-385.0,-525.0,1330.0
19.03,190.32,990.64,-472.5,-612.5,1102.5
18.91,190.08,991.13,-17.5,-1627.5,717.5
18.79,189.59,991.86,350.0,-2135.0,945.0
19.15,188.98,993.08,700.0,-1295.0,1470.0
20.01,188.61,994.3,1365.0,-822.5,1417.5
21.23,188.73,995.28,2240.0,-1102.5,647.5
22.2,189.1,995.76,3045.0,-1067.5,17.5
22.94,189.83,995.52,3605.0,-157.5,-87.5
22.94,191.3,994.18,3202.5,297.5,-455.0
22.2,192.64,991.98,1715.0,-402.5,-840.0
21.11,193.74,989.66,367.5,-1260.0,-770.0
19.89,194.1,988.08,-787.5,-1102.5,70.0
19.15,193.74,987.22,-1715.0,-507.5,927.5
18.91,192.64,987.1,-1942.5,-420.0,1452.5
19.03,191.54,987.71,-1207.5,-1120.0,1540.0
19.52,190.56,988.69,-700.0,-1120.0,1785.0
20.01,190.08,990.15,-122.5,-682.5,1960.0
20.62,190.08,991.13,1172.5,-752.5,2240.0
21.35,190.69,991.25,1207.5,-665.0,2432.5
22.2,191.78,991.13,262.5,-315.0,2187.5
23.3,192.76,991.01,-157.5,-157.5,1522.5
24.28,193.61,990.88,17.5,-490.0,805.0
25.01,194.1,990.76,367.5,-822.5,227.5
25.62,194.47,990.52,192.5,-840.0,-245.0
26.23,194.59,990.27,-647.5,-525.0,-717.5
26.35,194.59,990.52,-700.0,-472.5,-1050.0
26.11,194.35,991.01,-35.0,-612.5,-1242.5
25.62,193.86,991.37,175.0,-525.0,-875.0
25.25,193.25,991.86,-472.5,420.0,-245.0
25.13,192.52,992.59,-157.5,875.0,157.5
25.13,192.03,993.32,1015.0,17.5,87.5
25.38,191.78,993.81,1295.0,17.5,70.0
25.62,191.78,994.18,1050.0,945.0,315.0
25.99,192.03,994.54,1505.0,1137.5,315.0
26.47,192.52,994.42,1890.0,735.0,-175.0
26.84,193.25,994.06,1802.5,927.5,-560.0
26.84,193.98,993.2,1400.0,1207.5,-822.5
26.6,194.71,991.98,875.0,717.5,-1137.5
26.11,195.2,990.64,245.0,-227.5,-1645.0
25.38,195.32,989.79,-665.0,-472.5,-1662.5
24.64,195.08,989.66,-1207.5,227.5,-1190.0
23.67,194.47,990.15,-840.0,402.5,-822.5
22.69,193.74,990.76,-245.0,105.0,-507.5
21.96,193.13,991.62,192.5,70.0,-245.0
21.23,192.52,992.47,980.0,-245.0,175.0
20.74,192.27,993.2,1172.5,17.5,577.5
20.37,192.03,993.69,1452.5,420.0,840.0
20.25,192.03,993.81,1872.5,105.0,857.5
20.25,192.52,993.57,1907.5,-367.5,612.5
20.25,193.0,992.84,1522.5,-122.5,682.5
20.37,193.61,992.1,945.0,315.0,875.0
20.74,194.22,991.37,770.0,350.0,682.5
21.11,194.96,990.52,682.5,-280.0,140.0
21.59,195.44,989.79,-420.0,-315.0,-245.0
22.2,195.81,989.91,-1120.0,122.5,-455.0
22.69,195.69,990.64,-490.0,140.0,-542.5
23.18,195.69,991.74,840.0,17.5,-857.5
23.3,195.69,992.35,1452.5,385.0,-1207.5
23.18,195.69,992.23,1067.5,577.5,-1312.5
22.57,195.69,991.86,630.0,192.5,-1417.5
21.47,195.57,991.49,577.5,-210.0,-1172.5
20.37,195.32,991.13,350.0,-35.0,-332.5
19.52,195.2,991.01,105.0,70.0,105.0
18.79,195.08,990.88,367.5,-332.5,70.0
18.3,195.2,990.76,647.5,-490.0,245.0
18.06,195.32,990.52,577.5,-315.0,507.5
17.93,195.69,990.15,350.0,-560.0,455.0
18.06,196.05,989.79,70.0,-647.5,175.0
18.06,196.42,989.42,-140.0,-665.0,87.5
18.3,196.66,989.3,-490.0,-647.5,-52.5
