acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-276.33,-189.1,953.06,60777.5,-27037.5,236040.0
-261.2,-180.07,940.5,51730.0,-39305.0,256235.0
-227.65,-164.21,931.35,46515.0,-53865.0,276097.5
-158.6,-136.88,930.25,45605.0,-47827.5,265055.0
-46.24,-93.09,935.74,44677.5,16012.5,214917.5
83.2,-35.14,931.71,19705.0,97982.5,128870.0
191.05,26.47,915.73,-26110.0,90142.5,43872.5
272.67,83.81,907.68,-33967.5,14840.0,-19775.0
341.11,133.1,912.07,-140.0,-37380.0,-64015.0
400.77,173.24,914.27,25725.0,-40250.0,-97195.0
448.72,204.47,906.46,15732.5,-20860.0,-128327.5
482.14,225.58,892.67,-12617.5,-5162.5,-156502.5
500.2,235.95,879.86,-29767.5,-875.0,-177870.0
505.32,236.92,869.49,-36032.5,-7262.5,-192885.0
499.83,230.82,862.78,-38692.5,-15662.5,-203472.5
484.83,220.09,860.83,-39725.0,-20790.0,-208915.0
461.65,204.11,862.05,-48422.5,-16537.5,-214410.0
429.2,180.32,867.05,-65677.5,-6667.5,-220412.5
384.42,146.77,878.03,-81497.5,5547.5,-224717.5
321.84,103.7,897.8,-83317.5,12040.0,-217647.5
238.88,54.66,925.49,-61740.0,3587.5,-185570.0
141.76,5.12,957.21,-22662.5,-10290.0,-128450.0
43.19,-40.5,985.27,17430.0,-15925.0,-57662.5
-44.65,-78.45,1003.08,40477.5,-10115.0,10972.5
-115.41,-105.9,1010.65,45482.5,1330.0,65065.0
-168.97,-124.32,1010.28,44275.0,9502.5,104702.5
-207.89,-135.66,1005.28,44327.5,7332.5,132055.0
-235.46,-142.5,997.96,46077.5,-910.0,151795.0
-255.22,-147.74,990.64,50837.5,-7595.0,171272.5
-267.67,-152.26,983.69,56000.0,-7770.0,193812.5
-272.67,-156.04,975.76,58730.0,-3307.5,215442.5
-270.23,-158.11,965.87,57907.5,-297.5,233467.5
-260.59,-157.62,953.67,54057.5,-4112.5,250600.0
-241.32,-153.11,940.62,48510.0,-15715.0,266280.0
-208.13,-144.81,928.66,45885.0,-33005.0,277882.5
-148.47,-130.05,923.78,56437.5,-45430.0,279982.5
-46.97,-99.55,925.98,74357.5,-11462.5,255132.5
83.33,-48.92,921.59,61425.0,61495.0,184275.0
205.57,9.52,906.34,8557.5,88252.5,97702.5
306.22,67.34,894.02,-26250.0,44660.0,28367.5
392.96,119.93,892.31,-19162.5,-8400.0,-27037.5
469.46,162.99,891.94,350.0,-22680.0,-69037.5
534.73,198.62,884.74,-5617.5,-10307.5,-112262.5
584.99,224.11,873.15,-29172.5,3675.0,-154700.0
617.81,237.78,861.56,-47337.5,9205.0,-192167.5
632.94,241.07,851.68,-56542.5,3587.5,-224682.5
632.45,235.22,845.22,-61390.0,-5197.5,-252017.5
619.39,220.09,841.92,-66325.0,-2187.5,-271897.5
595.6,195.81,840.58,-77752.5,13265.0,-284532.5
561.69,163.24,843.02,-89092.5,28910.0,-292267.5
518.26,123.46,852.17,-87640.0,40775.0,-296345.0
464.45,77.47,867.18,-71452.5,52255.0,-297360.0
396.74,26.35,884.26,-48020.0,56420.0,-287700.0
312.32,-25.99,901.21,-19110.0,44222.5,-260627.5
208.38,-79.18,914.27,4480.0,20492.5,-204575.0
90.4,-128.47,924.64,15365.0,-5355.0,-111265.0
-24.03,-167.02,937.69,30170.0,-16362.5,-8102.5
-120.05,-196.18,947.82,35280.0,-3430.0,86975.0
-191.42,-217.77,951.36,26407.5,15995.0,161245.0
-239.97,-233.63,950.62,24797.5,20685.0,215372.5
-269.99,-245.22,947.09,34125.0,7787.5,252017.5
-284.26,-253.64,941.35,48580.0,-13125.0,276482.5
-284.75,-257.91,934.4,64312.5,-29295.0,293422.5
-273.28,-255.59,925.0,66220.0,-29295.0,305550.0
-252.54,-247.66,913.66,48930.0,-22032.5,316085.0
-220.94,-235.7,904.02,28437.5,-24955.0,327040.0
-168.6,-218.87,901.82,19040.0,-33040.0,328282.5
-82.23,-193.37,911.95,26040.0,-13772.5,308822.5
40.99,-151.65,927.69,40757.5,53182.5,251247.5
174.7,-92.11,929.76,31027.5,108272.5,148750.0
284.02,-27.45,913.78,-6072.5,67567.5,41160.0
364.29,31.96,900.24,-20965.0,-25795.0,-41860.0
428.22,79.91,900.48,-9135.0,-77997.5,-99295.0
479.22,113.22,904.14,2187.5,-70682.5,-131145.0
517.04,137.01,900.85,-8225.0,-40792.5,-152022.5
544.12,154.45,890.72,-35910.0,-15785.0,-179025.0
559.0,163.72,879.5,-62650.0,-6090.0,-214235.0
557.66,162.38,874.01,-75197.5,-8155.0,-246172.5
540.7,150.67,875.59,-70752.5,-9555.0,-264565.0
510.69,130.17,880.11,-66815.0,-1225.0,-272405.0
468.97,102.6,884.5,-66080.0,10692.5,-274277.5
416.39,69.54,888.28,-69650.0,18375.0,-273087.5
350.75,30.99,894.99,-69527.5,21455.0,-262482.5
268.4,-12.81,906.22,-56472.5,17552.5,-226957.5
169.7,-57.83,920.49,-35192.5,1767.5,-164990.0
62.59,-100.16,937.33,-10517.5,-17202.5,-79380.0
-39.77,-137.13,955.02,12915.0,-24360.0,14455.0
-124.68,-167.87,969.53,28665.0,-16695.0,100222.5
-186.29,-192.52,978.32,39322.5,-12092.5,167265.0
-225.82,-211.3,982.59,49875.0,-12827.5,212345.0
-246.68,-226.31,984.3,63822.5,-15102.5,243635.0
-252.42,-237.17,981.98,77595.0,-12250.0,264530.0
-247.9,-242.05,973.07,78540.0,-11392.5,276202.5
-235.46,-240.34,960.14,73535.0,-21525.0,284882.5
-211.55,-232.65,946.96,71260.0,-39462.5,292442.5
-164.94,-216.18,934.89,73640.0,-51187.5,286230.0
-87.47,-186.05,921.59,56437.5,-28385.0,249077.5
13.66,-143.23,907.07,13335.0,17587.5,188405.0
119.32,-91.38,896.94,-31185.0,42892.5,116217.5
213.74,-37.33,898.41,-45115.0,28367.5,56105.0
298.78,14.27,909.14,-19722.5,945.0,14455.0
381.13,62.71,915.37,7752.5,-10815.0,-20930.0
459.09,107.6,910.85,9170.0,1995.0,-61722.5
525.33,147.13,899.38,-9625.0,12127.5,-106260.0
575.47,177.75,886.82,-26775.0,9590.0,-149887.5
610.24,198.13,875.35,-34370.0,2957.5,-188562.5
630.86,207.16,865.1,-41282.5,-1120.0,-224157.5
636.11,203.86,857.42,-48580.0,1295.0,-249847.5
625.86,189.47,852.29,-59622.5,9380.0,-264320.0
601.09,165.19,850.46,-74935.0,20107.5,-270742.5
562.91,131.76,855.1,-82092.5,27387.5,-270007.5
512.64,91.13,866.2,-72975.0,28700.0,-266105.0
450.42,44.77,881.69,-53830.0,22575.0,-257460.0
372.95,-6.34,899.14,-30712.5,13142.5,-232767.5
278.89,-58.56,917.32,-10430.0,-1242.5,-182962.5
173.85,-106.99,935.98,8960.0,-15610.0,-110705.0
68.81,-149.08,954.16,22522.5,-17482.5,-26477.5
-24.64,-183.12,969.66,33845.0,-9065.0,57330.0
-99.19,-208.62,979.9,43155.0,-1785.0,129220.0
-152.99,-226.8,985.64,53287.5,1715.0,184975.0
-187.39,-239.73,988.44,64505.0,4620.0,227482.5
-205.45,-248.03,988.2,72572.5,12810.0,261852.5
-209.84,-250.47,984.3,76247.5,18847.5,286965.0
-202.4,-246.68,975.76,77262.5,12985.0,300195.0
-185.2,-238.27,964.29,77962.5,-6860.0,307282.5
-157.75,-227.16,954.53,79380.0,-30817.5,314562.5
-113.58,-215.7,951.97,86397.5,-46392.5,320932.5
-34.04,-197.4,960.63,111580.0,-39480.0,308612.5
88.69,-159.33,965.51,140315.0,14717.5,246575.0
219.97,-101.75,944.04,108010.0,70542.5,143465.0
321.59,-36.84,908.17,31062.5,49367.5,40932.5
393.21,21.35,882.55,-8802.5,-18095.0,-25777.5
451.64,68.08,870.23,-1172.5,-62090.0,-61425.0
506.54,108.46,859.86,5915.0,-53970.0,-91717.5
556.56,142.98,843.02,-18655.0,-10062.5,-126840.0
595.6,170.56,822.04,-60620.0,26022.5,-163660.0
620.86,189.1,802.52,-92050.0,40897.5,-201250.0
630.98,196.66,788.12,-107327.5,39322.5,-235060.0
628.18,194.71,780.56,-108482.5,27037.5,-265387.5
614.64,183.12,780.07,-106120.0,17377.5,-295260.0
588.77,160.06,786.9,-102025.0,24430.0,-316312.5
549.24,126.15,797.64,-99067.5,47407.5,-324030.0
496.05,84.18,809.35,-98210.0,70297.5,-322822.5
427.0,35.62,822.89,-89862.5,81935.0,-307195.0
339.53,-16.23,838.14,-71190.0,77175.0,-272282.5
230.82,-69.78,853.63,-44782.5,52517.5,-205905.0
105.65,-120.9,868.88,-8995.0,10885.0,-105857.5
-17.81,-163.24,883.16,23152.5,-23275.0,6440.0
-118.71,-196.54,893.28,38920.0,-29365.0,105735.0
-191.42,-221.92,897.31,36540.0,-16432.5,180862.5
-240.46,-240.83,897.8,34072.5,-11987.5,236372.5
-268.4,-253.52,897.31,43995.0,-22137.5,274785.0
-276.09,-259.13,895.24,57452.5,-31080.0,294700.0
-266.69,-256.69,888.65,59010.0,-34335.0,296502.5
-245.71,-247.54,877.55,47040.0,-42035.0,285915.0
-217.77,-233.87,867.54,34125.0,-55737.5,277550.0
-182.39,-216.92,864.98,28455.0,-66097.5,275030.0
-132.13,-195.44,873.03,35560.0,-62125.0,271880.0
-52.7,-162.99,885.72,46760.0,-32445.0,249672.5
59.54,-113.83,890.23,34090.0,29382.5,184817.5
179.46,-53.8,879.5,-8610.0,76300.0,89967.5
276.94,5.37,865.22,-49560.0,50680.0,2222.5
349.65,55.39,864.98,-46830.0,-6825.0,-59972.5
409.68,93.94,876.33,-15995.0,-30660.0,-98332.5
461.53,124.44,884.87,-3885.0,-13422.5,-129237.5
505.57,149.21,884.87,-16712.5,10570.0,-164762.5
538.26,165.92,878.16,-40827.5,21647.5,-207427.5
554.49,170.8,871.32,-56035.0,12180.0,-247625.0
554.61,164.21,871.2,-52955.0,-8400.0,-276325.0
540.83,147.74,877.79,-37397.5,-19390.0,-290937.5
513.38,123.22,885.6,-25375.0,-14490.0,-291515.0
473.85,94.18,889.99,-25532.5,717.5,-284917.5
424.56,61.12,890.72,-42805.0,16922.5,-276202.5
365.39,21.59,893.04,-61197.5,28822.5,-257477.5
295.48,-22.33,901.58,-61932.5,31237.5,-226695.0
213.99,-68.81,916.46,-43417.5,23905.0,-183452.5
119.8,-115.41,933.79,-13755.0,9345.0,-122010.0
17.08,-158.72,949.16,15820.0,-11217.5,-42700.0
-80.76,-196.05,960.02,37572.5,-23380.0,47880.0
-159.09,-225.82,965.02,44852.5,-21595.0,128800.0
-214.11,-248.39,965.26,41702.5,-14140.0,190750.0
-249.37,-265.11,965.02,44100.0,-13895.0,234220.0
-267.79,-276.7,966.61,59272.5,-16397.5,266770.0
-271.82,-282.55,966.97,76335.0,-14507.5,290745.0
-264.37,-282.67,962.95,84612.5,-14035.0,308402.5
-246.93,-278.28,955.02,87150.0,-19355.0,323207.5
-219.84,-270.23,945.5,86537.5,-33127.5,336350.0
-177.14,-258.03,938.42,89197.5,-54390.0,343892.5
-93.09,-233.02,939.89,98525.0,-56420.0,318062.5
45.63,-185.44,942.21,98752.5,19372.5,230562.5
190.2,-119.68,922.32,53147.5,104125.0,107660.0
290.36,-51.36,889.38,-27720.0,79922.5,3220.0
354.65,5.98,874.01,-47705.0,-4042.5,-47705.0
410.16,52.58,876.94,-14367.5,-35927.5,-68862.5
465.31,93.7,878.28,3937.5,-8260.0,-94027.5
514.72,128.95,867.91,-17605.0,32112.5,-131267.5
550.71,154.94,849.97,-51292.5,47512.5,-174177.5
569.62,170.07,833.14,-72852.5,32812.5,-215442.5
572.67,173.97,823.5,-76615.0,10570.0,-247310.0
562.66,167.14,821.55,-75967.5,6317.5,-265930.0
540.34,151.04,823.5,-79012.5,18287.5,-274330.0
506.3,127.49,828.01,-83877.5,29837.5,-278652.5
462.14,97.72,836.55,-80622.5,33320.0,-278372.5
407.72,61.37,848.75,-69422.5,35875.0,-269902.5
342.58,18.79,863.64,-53480.0,39480.0,-249585.0
264.25,-28.43,879.62,-38412.5,41877.5,-216352.5
166.53,-78.81,894.99,-23380.0,31465.0,-162977.5
52.34,-128.34,910.12,875.0,-280.0,-77980.0
-60.88,-174.22,923.66,30572.5,-29242.5,24535.0
-152.5,-212.52,932.57,46567.5,-31640.0,119105.0
-215.57,-240.95,935.74,47635.0,-17955.0,184887.5
-256.69,-262.06,935.01,48440.0,-10605.0,230247.5
-280.36,-277.18,932.57,57347.5,-13825.0,263620.0
-289.38,-285.36,927.93,68110.0,-18235.0,288137.5
-285.97,-285.24,919.76,69580.0,-23170.0,306302.5
-271.08,-278.89,909.14,61582.5,-33040.0,321580.0
-242.78,-268.64,899.99,51695.0,-48160.0,334022.5
-195.44,-254.61,896.94,51887.5,-69352.5,335440.0
-111.63,-229.36,903.78,65065.0,-70910.0,307615.0
21.72,-180.32,911.83,74025.0,-4235.0,225540.0
165.31,-112.97,898.9,33950.0,88725.0,100205.0
269.13,-46.24,871.2,-44030.0,85050.0,-927.5
339.65,10.86,857.17,-67480.0,10937.5,-51607.5
403.09,58.93,860.34,-48107.5,-24045.0,-82775.0
466.04,100.16,866.2,-38202.5,4900.0,-120015.0
519.35,132.13,863.27,-49840.0,31832.5,-164500.0
555.95,152.74,855.22,-63822.5,21017.5,-210647.5
577.3,161.04,850.58,-59780.0,-6422.5,-251965.0
584.99,156.53,851.19,-52045.0,-17990.0,-282520.0
577.79,139.2,854.98,-54985.0,-2975.0,-300055.0
555.34,111.26,859.25,-64347.5,21437.5,-306162.5
519.48,75.4,863.52,-77297.5,37345.0,-310380.0
469.94,31.11,872.3,-77297.5,40722.5,-310380.0
404.06,-21.47,887.43,-55702.5,35227.5,-290115.0
320.01,-77.47,905.61,-25357.5,23555.0,-244002.5
220.82,-132.25,923.05,-875.0,7245.0,-178762.5
113.46,-183.24,939.16,15837.5,-5022.5,-98175.0
8.3,-228.02,952.58,26442.5,-6702.5,-8925.0
-83.81,-265.11,961.97,34615.0,-5670.0,77192.5
-155.31,-293.78,966.97,44905.0,-6055.0,149817.5
-204.72,-314.76,968.56,55072.5,-6930.0,202545.0
-234.48,-329.52,967.7,68302.5,-4095.0,242445.0
-249.25,-338.31,963.92,78382.5,2730.0,272930.0
-252.78,-340.5,956.72,81480.0,4952.5,297552.5
-245.59,-334.52,945.99,78977.5,437.5,315227.5
-225.21,-319.4,931.71,67462.5,-14997.5,323312.5
-184.95,-297.56,919.64,56752.5,-36522.5,319952.5
-112.12,-267.67,917.68,60182.5,-33460.0,301840.0
-3.42,-222.28,920.49,66080.0,23800.0,250372.5
116.27,-159.21,911.71,30292.5,89442.5,159075.0
215.21,-89.18,895.36,-31605.0,80850.0,56385.0
289.51,-25.25,889.75,-45885.0,9135.0,-15645.0
354.04,29.4,896.58,-19687.5,-38867.5,-58345.0
416.51,78.08,902.31,-6545.0,-30065.0,-101150.0
471.29,118.22,898.41,-25515.0,-4935.0,-148067.5
511.06,146.89,889.75,-47145.0,1067.5,-190050.0
535.58,164.33,882.91,-51940.0,-8365.0,-226870.0
546.93,170.19,878.16,-48510.0,-16117.5,-257862.5
544.73,163.6,873.76,-52272.5,-15347.5,-280315.0
527.04,144.08,872.54,-61827.5,-4917.5,-288505.0
495.08,114.44,875.84,-69247.5,12372.5,-282450.0
450.91,77.23,882.55,-75057.5,30677.5,-272422.5
395.04,34.16,892.92,-71417.5,38640.0,-260207.5
326.11,-14.27,906.7,-54250.0,34160.0,-239662.5
242.41,-66.98,922.56,-27877.5,21280.0,-197610.0
147.13,-119.32,937.69,507.5,2765.0,-133805.0
48.8,-166.29,949.89,18865.0,-9555.0,-60112.5
-44.04,-206.42,958.92,28490.0,-11970.0,18235.0
-124.44,-238.63,964.29,30275.0,-4742.5,92277.5
-188.86,-263.52,967.7,31220.0,-350.0,156047.5
-235.83,-283.04,970.63,43435.0,-1085.0,209632.5
-264.37,-297.19,970.63,58922.5,-1522.5,249760.0
-276.45,-305.61,965.63,68005.0,-3902.5,274085.0
-276.21,-308.42,955.87,69282.5,-11147.5,286772.5
-267.3,-306.1,944.04,67812.5,-22050.0,299110.0
-249.0,-298.05,934.4,66710.0,-28385.0,318920.0
-213.74,-282.55,929.88,65432.5,-22015.0,335055.0
-146.4,-256.2,931.84,64540.0,6300.0,326322.5
-44.16,-213.99,933.42,48125.0,67235.0,272195.0
69.05,-157.5,926.47,875.0,104177.5,184170.0
167.99,-96.38,916.22,-35682.5,73797.5,98315.0
251.44,-37.7,913.05,-32025.0,3972.5,30555.0
328.91,17.2,919.64,-7035.0,-40215.0,-28647.5
399.55,65.88,925.98,3885.0,-35175.0,-84997.5
455.3,104.68,924.15,-12267.5,-13650.0,-130515.0
495.32,133.83,915.37,-38780.0,-367.5,-168787.5
521.18,153.72,904.75,-59867.5,3535.0,-204960.0
534.36,162.5,896.46,-68355.0,507.5,-235795.0
537.78,159.82,891.21,-69807.5,1627.5,-263497.5
530.21,144.69,887.92,-74760.0,6615.0,-289467.5
507.28,117.24,889.14,-79257.5,12652.5,-302767.5
468.48,79.18,896.21,-75075.0,25410.0,-300422.5
414.92,34.04,904.87,-67830.0,39777.5,-288470.0
346.48,-16.47,913.9,-58205.0,39865.0,-266280.0
262.06,-70.88,926.35,-39935.0,27160.0,-224157.5
163.72,-125.66,942.82,-9747.5,9695.0,-158602.5
58.56,-176.41,959.16,21070.0,-3972.5,-76090.0
-42.7,-220.09,970.63,40162.5,-11025.0,11322.5
-129.44,-255.96,976.85,48177.5,-11707.5,92522.5
-196.91,-284.38,980.15,53567.5,-8750.0,161122.5
-243.88,-306.95,982.83,63420.0,-2800.0,217297.5
-270.84,-323.54,983.44,75145.0,10202.5,260750.0
-281.82,-331.6,979.29,81462.5,23905.0,287717.5
-282.55,-331.47,968.68,81217.5,24447.5,304447.5
-276.45,-324.89,954.28,79660.0,8260.0,322612.5
-263.15,-315.25,939.28,79170.0,-16012.5,349702.5
-235.83,-307.2,927.69,79817.5,-44327.5,381622.5
-173.48,-297.19,926.59,93957.5,-60970.0,395027.5
-54.41,-267.06,935.86,117110.0,-20055.0,343472.5
97.48,-207.03,935.25,104685.0,65292.5,223510.0
228.75,-130.54,913.66,38762.5,94097.5,84980.0
316.22,-59.54,887.43,-19862.5,42297.5,-14437.5
377.35,-3.42,873.28,-34965.0,-15382.5,-63665.0
433.34,42.7,869.98,-29925.0,-24710.0,-100642.5
485.07,81.86,865.59,-40092.5,3587.5,-145180.0
524.84,111.87,854.24,-70840.0,21945.0,-192447.5
550.1,129.32,842.17,-94535.0,20597.5,-233030.0
562.66,134.81,835.7,-96635.0,6142.5,-266420.0
564.37,130.42,836.8,-84612.5,-10325.0,-296642.5
552.66,115.9,842.78,-73290.0,-9380.0,-314440.0
525.33,92.23,849.85,-73797.5,3885.0,-315052.5
484.71,61.61,858.39,-74672.5,20457.5,-303940.0
433.47,25.01,869.01,-71487.5,35472.5,-290080.0
371.61,-17.57,882.55,-63192.5,47320.0,-273332.5
295.73,-65.64,897.92,-46200.0,48370.0,-246050.0
200.08,-117.36,912.8,-24832.5,35525.0,-197890.0
85.4,-169.21,927.44,2187.5,4445.0,-117267.5
-31.72,-215.45,941.6,37012.5,-21770.0,-14175.0
-129.81,-250.83,949.77,56612.5,-21507.5,78715.0
-200.69,-275.48,949.77,50662.5,-3290.0,144690.0
-249.49,-292.56,945.13,40565.0,10045.0,190032.5
-282.55,-304.39,938.91,41370.0,6422.5,221777.5
-303.05,-311.34,931.84,51397.5,-7455.0,243652.5
-312.56,-313.54,923.3,59377.5,-20842.5,257740.0
-312.93,-312.08,913.54,60952.5,-28927.5,271880.0
-304.88,-305.73,903.29,55090.0,-30590.0,288155.0
-287.07,-293.9,894.02,41335.0,-32952.5,305340.0
-249.98,-276.33,890.6,28717.5,-39550.0,318010.0
-173.97,-249.0,899.99,29837.5,-29067.5,303607.5
-54.9,-204.96,915.61,40810.0,33425.0,239697.5
72.22,-143.84,919.03,17062.5,89862.5,137340.0
170.68,-78.81,914.27,-17710.0,57855.0,40600.0
241.68,-22.33,916.46,-5390.0,-16362.5,-13212.5
304.02,25.86,924.03,24867.5,-54460.0,-43137.5
363.32,69.17,927.2,31780.0,-42455.0,-75740.0
413.21,105.41,923.05,9992.5,-10377.5,-109725.0
447.98,132.74,915.37,-10220.0,6982.5,-138040.0
468.11,152.5,907.19,-15347.5,1907.5,-163187.5
477.14,165.55,899.02,-16800.0,-11445.0,-186340.0
478.0,172.39,891.7,-22802.5,-23450.0,-208145.0
472.38,172.75,886.94,-33722.5,-28630.0,-227377.5
459.09,164.94,885.96,-48650.0,-20352.5,-241255.0
436.27,148.47,889.75,-62317.5,-2012.5,-247975.0
404.06,124.44,896.94,-65922.5,15995.0,-249917.5
362.58,93.82,906.7,-58905.0,24185.0,-252105.0
307.68,56.12,917.2,-45622.5,20457.5,-253225.0
232.9,11.71,928.42,-28210.0,1067.5,-235585.0
137.98,-35.62,941.47,-6457.5,-23922.5,-184450.0
33.55,-81.5,956.85,13965.0,-34265.0,-105402.5
-67.34,-122.24,971.85,27947.5,-19040.0,-17552.5
-153.6,-155.18,980.64,35577.5,-875.0,66027.5
-218.87,-178.73,983.2,36312.5,10080.0,125842.5
-265.59,-195.32,982.71,40617.5,12320.0,168192.5
-297.44,-207.03,980.15,48720.0,10027.5,199640.0
-317.44,-214.23,974.54,55212.5,5950.0,222845.0
-327.2,-218.01,965.51,54600.0,1960.0,239907.5
-328.55,-219.84,955.02,50277.5,-140.0,253890.0
-323.67,-219.72,944.52,45447.5,-3552.5,269237.5
-312.08,-217.04,935.25,42087.5,-9222.5,288487.5
-286.7,-209.6,928.91,40075.0,-17080.0,308595.0
-228.14,-192.88,929.03,42560.0,-13282.5,312340.0
-123.22,-158.6,933.06,42910.0,35647.5,273490.0
4.39,-106.63,928.05,15627.5,96582.5,192342.5
118.95,-45.63,915.37,-29417.5,90492.5,100817.5
210.82,13.42,909.63,-42227.5,26040.0,28840.0
289.87,64.42,915.61,-10377.5,-31342.5,-16520.0
363.56,109.31,922.32,19040.0,-41142.5,-54040.0
427.12,148.11,919.15,12792.5,-19722.5,-95812.5
474.34,177.39,909.27,-12215.0,-7700.0,-133892.5
504.35,196.05,899.63,-28490.0,-5285.0,-161577.5
519.48,206.18,891.7,-37870.0,-7035.0,-183872.5
522.77,209.35,884.5,-46410.0,-11690.0,-205590.0
516.55,205.08,879.38,-58450.0,-16747.5,-225890.0
501.66,192.27,878.16,-68810.0,-17132.5,-240520.0
477.02,171.65,881.45,-75687.5,-15662.5,-252052.5
439.81,142.98,889.87,-76562.5,-16257.5,-260172.5
386.5,106.14,905.0,-62615.0,-22592.5,-258142.5
313.54,62.83,924.03,-39917.5,-33390.0,-239907.5
221.06,15.74,944.89,-18497.5,-46812.5,-196630.0
116.75,-32.82,967.46,2012.5,-48317.5,-126367.5
13.42,-78.57,988.2,17360.0,-28157.5,-42717.5
-77.84,-117.36,1002.6,19932.5,5337.5,35385.0
-150.06,-146.52,1008.57,17920.0,25707.5,94710.0
-202.28,-166.53,1007.6,25392.5,23852.5,134785.0
-236.44,-179.22,1000.89,35595.0,13020.0,161227.5
-255.47,-185.2,989.3,37257.5,3640.0,177030.0
-261.93,-186.05,975.88,29802.5,-245.0,189962.5
-256.08,-181.54,964.65,17465.0,3902.5,204277.5
-237.17,-170.31,958.55,7210.0,13965.0,219555.0
-199.84,-151.04,958.43,3307.5,28175.0,230265.0
-135.54,-120.78,961.12,-402.5,52657.5,223405.0
-44.65,-77.59,964.04,-21822.5,85837.5,184747.5
57.71,-24.64,964.78,-44712.5,86677.5,116077.5
151.04,29.4,967.09,-43085.0,26057.5,42612.5
228.87,76.86,985.52,-20790.0,-11042.5,-14892.5
290.36,114.92,1010.04,14525.0,-8085.0,-50330.0
335.01,145.91,1019.19,37590.0,-11252.5,-73062.5
369.66,172.26,1015.77,46795.0,-37817.5,-99697.5
396.13,192.27,1007.84,37800.0,-42857.5,-125527.5
411.87,203.98,998.94,17237.5,-26827.5,-148137.5
413.95,205.94,993.2,-2467.5,-9747.5,-164447.5
401.99,198.01,989.91,-10640.0,-2275.0,-166267.5
380.76,185.56,984.17,-962.5,-18357.5,-161805.0
354.41,172.87,977.59,3762.5,-33967.5,-168402.5
320.37,154.94,973.93,-10377.5,-28367.5,-179532.5
273.04,129.32,974.17,-22050.0,-23065.0,-174930.0
213.13,99.19,979.29,-20492.5,-23187.5,-156800.0
143.23,67.1,987.96,-13370.0,-24185.0,-130025.0
67.83,35.01,998.45,-3937.5,-25637.5,-95970.0
-7.2,4.27,1009.18,7612.5,-22627.5,-55790.0
-78.32,-23.67,1017.97,15330.0,-7682.5,-9275.0
-142.25,-46.85,1023.09,16572.5,9975.0,37362.5
-196.54,-64.9,1023.82,17535.0,21140.0,79362.5
-239.12,-78.93,1020.9,18340.0,27475.0,115815.0
-268.4,-89.18,1015.28,21192.5,26057.5,144130.0
-284.5,-95.65,1008.45,25725.0,18620.0,164657.5
-288.65,-97.72,1001.62,28105.0,13405.0,181230.0
-281.09,-94.92,996.01,26285.0,14192.5,196980.0
-259.01,-85.16,993.2,19425.0,21315.0,211382.5
-217.04,-66.61,992.96,14875.0,30362.5,218855.0
-152.01,-38.8,992.1,9292.5,46182.5,208320.0
-65.39,0.73,989.91,-3097.5,62807.5,171587.5
31.6,49.78,985.64,-14280.0,60970.0,106295.0
123.22,102.11,982.59,-13737.5,28700.0,37275.0
201.54,150.3,983.56,2555.0,-12967.5,-22680.0
264.01,189.34,986.25,18357.5,-34947.5,-62072.5
312.44,219.36,987.35,21665.0,-35525.0,-89565.0
348.31,241.19,986.0,14595.0,-25882.5,-111545.0
371.61,255.35,985.52,157.5,-9485.0,-134015.0
380.88,258.52,986.25,-12617.5,4760.0,-150220.0
379.18,254.37,983.2,-4585.0,-13737.5,-154297.5
371.86,249.86,979.29,10307.5,-45500.0,-172252.5
355.51,238.14,977.95,-2940.0,-33512.5,-191345.0
326.84,217.4,976.61,-12810.0,-17307.5,-192850.0
286.21,193.0,973.93,-10465.0,-21105.0,-193147.5
231.31,163.24,972.1,-10535.0,-25865.0,-186357.5
161.53,128.59,972.83,-16450.0,-22592.5,-161997.5
81.74,92.96,976.98,-20650.0,-13720.0,-121660.0
-2.2,58.07,983.93,-19932.5,-2870.0,-71417.5
-84.42,25.99,992.23,-13107.5,5705.0,-15050.0
-157.62,-0.61,999.42,-420.0,7297.5,40302.5
-215.7,-20.86,1003.45,13090.0,4795.0,84700.0
-257.91,-35.99,1003.33,17237.5,7385.0,116427.5
-286.21,-47.46,1000.89,15522.5,11375.0,137445.0
-304.88,-57.1,996.98,14647.5,10360.0,152827.5
-315.74,-65.64,993.08,17325.0,4445.0,166950.0
-319.03,-73.44,988.32,22085.0,-910.0,180442.5
-314.15,-80.52,983.08,24447.5,-4147.5,191992.5
-301.22,-86.13,978.56,24657.5,-2345.0,201320.0
-281.82,-89.06,973.93,22225.0,3290.0,212485.0
-253.27,-86.86,969.17,14000.0,13562.5,229897.5
-205.2,-74.42,967.22,-3465.0,34247.5,239312.5
-130.66,-47.34,967.09,-22750.0,53217.5,221095.0
-35.26,-4.88,970.63,-37012.5,57207.5,174317.5
67.1,46.6,983.81,-44940.0,65292.5,109515.0
164.82,97.36,1002.6,-27387.5,50907.5,53655.0
255.1,145.55,1018.7,7927.5,14962.5,5127.5
335.62,189.22,1026.87,38605.0,-18112.5,-45150.0
401.26,225.21,1026.26,47337.5,-31307.5,-90790.0
449.69,252.17,1019.19,41037.5,-30852.5,-129482.5
481.05,268.28,1007.96,30065.0,-27107.5,-158742.5
497.15,274.13,994.67,15470.0,-20457.5,-181510.0
499.22,270.96,980.64,-3500.0,-13965.0,-200882.5
