acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-116.39,-829.11,1045.3,-48492.5,-243022.5,-229880.0
-327.2,-821.55,1058.11,-108937.5,-117477.5,-19337.5
-485.32,-794.22,1098.61,-123445.0,44450.0,138495.0
-570.47,-764.09,1135.7,-80045.0,116865.0,213937.5
-607.07,-740.42,1150.46,-8295.0,94045.0,245875.0
-623.42,-727.0,1142.77,46515.0,51537.5,272352.5
-631.11,-724.19,1120.81,58537.5,40862.5,313512.5
-628.3,-733.34,1095.68,29995.0,75652.5,362530.0
-610.0,-754.57,1077.75,-22347.5,142257.5,401642.5
-564.62,-783.97,1074.33,-77612.5,196595.0,416797.5
-478.73,-810.57,1089.7,-124215.0,211715.0,378665.0
-350.38,-822.16,1128.87,-144550.0,182350.0,277952.5
-200.2,-817.77,1190.48,-119630.0,122780.0,134785.0
-55.51,-805.93,1260.5,-36400.0,38430.0,-1645.0
67.83,-794.46,1317.36,59517.5,-39130.0,-115482.5
162.26,-786.17,1347.61,116515.0,-73132.5,-203087.5
232.65,-779.09,1355.05,137795.0,-62195.0,-272160.0
284.75,-774.94,1345.78,151952.5,-45937.5,-330295.0
317.93,-780.31,1319.31,166285.0,-55720.0,-386207.5
322.32,-801.05,1274.9,165672.5,-108395.0,-435102.5
284.26,-836.43,1217.68,127190.0,-210157.5,-459935.0
188.61,-876.69,1166.56,42122.5,-307877.5,-435242.5
28.3,-901.34,1143.87,-67112.5,-318080.0,-335825.0
-171.04,-897.19,1163.76,-145372.5,-212957.5,-163520.0
-352.46,-873.52,1214.14,-132667.5,-42700.0,13755.0
-473.73,-843.51,1255.62,-39340.0,82320.0,123515.0
-541.07,-811.67,1260.14,57662.5,104527.5,167510.0
-584.5,-781.04,1229.03,101132.5,58485.0,195475.0
-621.22,-756.03,1179.13,88585.0,10920.0,238875.0
-653.07,-740.91,1128.62,46392.5,2520.0,300195.0
-675.51,-742.49,1088.61,-1820.0,43260.0,374360.0
-678.93,-765.67,1063.23,-52797.5,120732.5,447335.0
-645.99,-805.44,1054.32,-112595.0,198677.5,489090.0
-560.1,-848.88,1066.4,-167772.5,245052.5,456732.5
-427.85,-881.08,1105.93,-190890.0,255307.5,343770.0
-272.79,-896.21,1169.74,-151077.5,210770.0,194267.5
-121.51,-898.53,1240.01,-51205.0,97895.0,42420.0
1.22,-897.19,1295.4,42420.0,-32830.0,-79642.5
85.4,-895.97,1329.31,96950.0,-100642.5,-160597.5
138.84,-892.31,1345.17,122185.0,-88445.0,-211417.5
175.07,-884.01,1344.81,134487.5,-41685.0,-248902.5
201.3,-874.98,1327.6,146160.0,-15627.5,-285617.5
217.89,-871.81,1293.69,153020.0,-37870.0,-326095.0
220.33,-879.38,1247.57,140455.0,-92382.5,-370405.0
199.71,-898.29,1196.94,104055.0,-160510.0,-406455.0
144.45,-922.08,1153.39,45167.5,-225645.0,-417707.5
39.41,-939.64,1130.82,-28612.5,-261835.0,-385000.0
-119.68,-938.79,1142.65,-86590.0,-228287.5,-274715.0
-304.27,-918.9,1183.4,-76947.5,-104930.0,-100782.5
-460.43,-890.6,1222.68,455.0,38010.0,64820.0
-557.17,-861.44,1230.25,83737.5,116970.0,164395.0
-608.41,-833.26,1201.94,115010.0,112052.5,212887.5
-638.79,-807.88,1155.58,93485.0,72572.5,249777.5
-660.39,-788.12,1108.61,49455.0,50557.5,292425.0
-676.12,-780.56,1070.06,472.5,62142.5,347917.5
-680.52,-792.02,1043.83,-52780.0,109375.0,410042.5
-667.83,-823.74,1031.88,-106452.5,172882.5,459252.5
-630.62,-871.45,1036.39,-155085.0,226170.0,486570.0
-543.02,-919.15,1065.06,-192815.0,253242.5,456995.0
-397.72,-946.96,1125.57,-194180.0,253225.0,318325.0
-236.8,-950.5,1209.14,-121870.0,183260.0,135047.5
-103.82,-941.23,1289.66,-6090.0,50890.0,-8487.5
-9.88,-930.86,1345.17,88182.5,-67322.5,-102917.5
53.56,-919.39,1375.06,130532.5,-97230.0,-169470.0
99.92,-903.17,1388.48,150202.5,-69545.0,-220237.5
142.98,-885.48,1387.99,170275.0,-35595.0,-273087.5
185.44,-874.98,1370.18,190977.5,-45832.5,-345030.0
211.06,-879.62,1334.19,197855.0,-124582.5,-421627.5
202.64,-901.58,1285.88,171867.5,-235655.0,-476280.0
146.89,-939.77,1237.32,108080.0,-329105.0,-499747.5
22.2,-981.12,1201.46,23135.0,-371070.0,-452515.0
-172.63,-998.45,1194.99,-56927.5,-296642.5,-288015.0
-384.06,-982.59,1223.78,-84700.0,-84892.5,-58082.5
-539.97,-949.89,1259.77,-38797.5,118212.5,123497.5
-619.64,-913.54,1268.56,28035.0,190470.0,212485.0
-652.58,-876.94,1244.64,64820.0,154875.0,245385.0
-669.29,-843.75,1200.85,57750.0,95287.5,269202.5
-682.22,-820.08,1153.75,19635.0,68495.0,308420.0
-689.06,-813.01,1114.96,-29977.5,95900.0,360115.0
-683.57,-823.26,1089.58,-80255.0,152985.0,405212.5
-663.68,-847.9,1079.46,-127382.5,211872.5,435645.0
-627.93,-882.18,1086.04,-167947.5,252875.0,443362.5
-574.01,-916.83,1111.66,-191817.5,267977.5,420402.5
-492.03,-937.57,1160.22,-191887.5,257197.5,353185.0
-380.4,-935.86,1232.44,-157552.5,223825.0,226065.0
-258.64,-916.95,1314.79,-58712.5,139230.0,72537.5
-145.3,-893.16,1383.97,73465.0,10325.0,-72397.5
-48.92,-876.81,1423.37,164202.5,-104947.5,-203455.0
24.77,-874.01,1435.7,203227.5,-185062.5,-321300.0
71.0,-884.01,1431.79,215145.0,-237160.0,-409342.5
91.74,-904.51,1417.64,205047.5,-262622.5,-473725.0
82.23,-935.62,1394.09,180530.0,-291707.5,-517860.0
29.28,-972.46,1363.96,138967.5,-323645.0,-517247.5
-76.01,-1001.38,1335.78,84770.0,-314702.5,-453687.5
-226.68,-1005.89,1316.62,36102.5,-241482.5,-316697.5
-388.2,-984.78,1307.35,8190.0,-89320.0,-136185.0
-517.16,-949.89,1298.32,5757.5,64837.5,10867.5
-598.04,-907.8,1277.22,14980.0,131407.5,96827.5
-644.04,-860.95,1242.69,15417.5,116970.0,143360.0
-674.66,-813.74,1202.07,1155.0,76142.5,182262.5
-699.3,-772.99,1162.17,-20317.5,51817.5,231070.0
-719.07,-746.03,1127.65,-44467.5,63595.0,292162.5
-729.07,-736.27,1100.93,-73500.0,110022.5,356527.5
-724.68,-742.86,1084.46,-106242.5,168017.5,409990.0
-703.57,-763.72,1080.07,-139160.0,219905.0,443607.5
-666.12,-794.34,1088.97,-167912.5,247677.5,447825.0
-616.34,-826.06,1114.59,-183295.0,246837.5,427035.0
-552.9,-849.49,1159.61,-175227.5,231787.5,381885.0
-466.65,-855.46,1221.83,-134417.5,207200.0,295330.0
-347.46,-839.85,1293.2,-53007.5,158602.5,153317.5
-203.98,-813.5,1359.08,65012.5,70542.5,-39182.5
-70.39,-798.0,1397.27,177170.0,-77630.0,-233835.0
30.01,-805.44,1402.76,219782.5,-235760.0,-392402.5
95.16,-836.31,1394.09,198555.0,-344575.0,-511175.0
123.1,-885.72,1384.58,153422.5,-398877.5,-569327.5
103.82,-945.74,1375.55,103442.5,-407820.0,-573370.0
22.94,-1002.84,1367.5,54932.5,-380572.5,-552037.5
-123.22,-1036.39,1366.16,15312.5,-300650.0,-420630.0
-302.56,-1035.41,1375.67,2485.0,-142835.0,-207497.5
-454.69,-1011.01,1386.65,15400.0,60270.0,-17412.5
-547.29,-974.54,1381.16,36330.0,171132.5,78452.5
-597.43,-926.71,1355.79,47040.0,164132.5,119822.5
-631.96,-873.4,1318.7,41947.5,105507.5,156240.0
-662.7,-824.23,1277.1,24115.0,61670.0,209055.0
-689.67,-788.24,1236.84,-3622.5,75460.0,275135.0
-707.84,-770.8,1201.94,-41842.5,139072.5,345975.0
-711.75,-772.5,1177.06,-85942.5,206377.5,410077.5
-698.33,-789.95,1167.42,-122115.0,252875.0,453180.0
-668.07,-817.16,1176.2,-148680.0,278985.0,469647.5
-620.25,-846.19,1206.09,-162190.0,287857.5,452637.5
-547.41,-864.98,1257.94,-143027.5,277987.5,390565.0
-444.08,-862.3,1323.21,-78680.0,243862.5,270725.0
-315.86,-838.99,1384.21,27597.5,163275.0,102935.0
-183.49,-809.35,1419.84,132370.0,24640.0,-85925.0
-69.78,-791.05,1423.13,189787.5,-146247.5,-263130.0
16.1,-793.49,1408.49,189717.5,-281522.5,-407330.0
74.3,-819.11,1390.43,150762.5,-363300.0,-516897.5
99.06,-864.86,1373.72,102095.0,-405125.0,-570045.0
80.4,-923.3,1356.64,52955.0,-416342.5,-573370.0
5.98,-981.86,1341.63,-2975.0,-395500.0,-560997.5
-127.37,-1019.43,1339.32,-52045.0,-331572.5,-446477.5
-297.07,-1020.9,1358.23,-71995.0,-202860.0,-245070.0
-454.57,-995.03,1392.02,-50400.0,-31955.0,-49455.0
-560.35,-958.19,1417.15,5267.5,97597.5,70315.0
-617.08,-917.32,1413.61,57120.0,124337.5,123812.5
-651.85,-874.74,1383.6,77665.0,79992.5,157255.0
-683.2,-835.7,1339.68,68512.5,28945.0,204102.5
-713.46,-806.42,1295.88,42805.0,21262.5,274155.0
-735.66,-792.63,1259.77,6527.5,70910.0,355197.5
-742.49,-796.42,1232.2,-31972.5,141295.0,428610.0
-731.51,-819.35,1213.05,-68600.0,199955.0,486080.0
-698.33,-859.49,1206.21,-105507.5,240275.0,516775.0
-639.4,-905.0,1216.1,-128712.5,260260.0,501182.5
-551.93,-939.77,1245.74,-127732.5,264687.5,432722.5
-430.42,-951.6,1292.96,-96932.5,252647.5,304850.0
-273.28,-940.62,1349.56,-38797.5,209720.0,113627.5
-112.85,-922.69,1397.75,52535.0,82705.0,-110372.5
3.42,-914.51,1421.3,141260.0,-132020.0,-278862.5
69.91,-919.51,1427.77,160702.5,-284042.5,-376600.0
104.31,-932.57,1431.3,134242.5,-308892.5,-437867.5
114.92,-950.87,1430.69,117372.5,-269535.0,-482177.5
96.62,-973.8,1418.01,114607.5,-245192.5,-502390.0
40.99,-996.5,1393.0,103232.5,-251142.5,-482667.5
-54.17,-1008.94,1365.67,70787.5,-252630.0,-414837.5
-183.37,-1002.47,1345.66,33145.0,-216702.5,-301017.5
-330.86,-976.73,1335.66,10675.0,-139930.0,-153107.5
-465.55,-937.2,1332.48,6160.0,-27230.0,-5600.0
-561.69,-890.6,1327.12,15050.0,69142.5,98980.0
-622.2,-842.78,1309.79,30222.5,98630.0,163677.5
-662.34,-798.73,1278.56,37765.0,85697.5,216842.5
-689.79,-763.96,1240.13,30187.5,74865.0,271950.0
-706.87,-745.42,1201.33,9765.0,88427.5,332430.0
-709.8,-747.98,1168.27,-23870.0,135555.0,399297.5
-684.79,-769.82,1146.31,-64697.5,196875.0,448017.5
-598.41,-800.2,1144.12,-112542.5,254082.5,428802.5
-436.15,-820.69,1170.47,-143010.0,278862.5,279422.5
-248.64,-823.99,1219.76,-117775.0,215372.5,71400.0
-99.55,-822.16,1272.22,-33775.0,36715.0,-86520.0
-6.71,-822.89,1316.01,44082.5,-138985.0,-162295.0
51.48,-822.65,1353.22,75232.5,-167300.0,-193690.0
101.75,-819.11,1382.5,92505.0,-75582.5,-231927.5
154.33,-816.67,1391.78,127627.5,18270.0,-292635.0
200.57,-821.55,1370.06,173162.5,36785.0,-361795.0
219.11,-836.68,1317.48,192132.5,-25077.5,-419877.5
194.71,-856.44,1249.77,156572.5,-137777.5,-440545.0
127.37,-875.59,1191.09,70262.5,-232627.5,-420542.5
15.25,-890.6,1157.05,-21577.5,-267767.5,-361340.0
-138.59,-891.82,1151.68,-86590.0,-227517.5,-244597.5
-305.98,-873.28,1171.69,-108570.0,-116322.5,-92330.0
-448.59,-840.82,1204.38,-79677.5,-595.0,45360.0
-546.68,-804.22,1228.42,-18322.5,64365.0,139002.5
-607.93,-770.31,1228.66,39130.0,73255.0,195877.5
-648.8,-744.44,1205.24,62002.5,55912.5,246820.0
-676.49,-729.07,1169.13,51590.0,39970.0,304797.5
-690.76,-729.32,1133.38,24622.5,56682.5,368550.0
-688.32,-748.84,1104.71,-15645.0,114012.5,428400.0
-659.04,-784.22,1085.8,-65607.5,174877.5,465762.5
-578.65,-825.7,1084.34,-125667.5,226030.0,445567.5
-440.42,-857.29,1106.78,-165182.5,240957.5,327267.5
-269.13,-869.13,1153.63,-158060.0,197662.5,158585.0
-97.84,-869.01,1219.51,-101902.5,116147.5,-23660.0
40.02,-868.76,1286.73,-52.5,-2590.0,-169155.0
133.96,-871.93,1339.93,95707.5,-95777.5,-253032.5
200.81,-877.18,1375.18,149380.0,-89722.5,-313565.0
252.05,-885.23,1387.99,187180.0,-34457.5,-376477.5
280.84,-898.53,1371.4,221077.5,-7437.5,-431707.5
270.11,-919.39,1324.19,237510.0,-49262.5,-460180.0
205.94,-946.48,1256.84,206622.5,-149887.5,-447335.0
81.25,-974.17,1191.94,121835.0,-242567.5,-385017.5
-100.28,-987.47,1150.46,16712.5,-246225.0,-254870.0
-297.68,-974.29,1143.26,-65957.5,-138617.5,-69965.0
-452.13,-940.38,1162.05,-81322.5,15190.0,85907.5
-544.73,-897.43,1178.15,-37275.0,116042.5,168000.0
-595.85,-854.0,1169.98,16030.0,132597.5,206535.0
-629.03,-816.3,1136.31,39480.0,97562.5,239680.0
-655.51,-789.58,1088.73,22785.0,64137.5,285740.0
-674.42,-780.8,1041.76,-18532.5,68827.5,346045.0
-679.78,-793.0,1006.62,-74252.5,120802.5,408415.0
-660.75,-821.55,989.66,-135957.5,185622.5,451657.5
-595.36,-856.07,999.79,-199552.5,239365.0,438532.5
-476.04,-880.84,1047.0,-235252.5,270847.5,330627.5
-334.77,-887.18,1127.16,-197732.5,254310.0,172602.5
-205.69,-880.6,1216.1,-81690.0,141207.5,32690.0
-105.53,-871.32,1290.88,48842.5,-9502.5,-73955.0
-41.36,-863.64,1341.63,135957.5,-95322.5,-141557.5
-7.32,-854.73,1367.99,176400.0,-94762.5,-177835.0
11.83,-841.43,1373.23,193550.0,-53200.0,-194512.5
32.45,-824.23,1360.06,204120.0,-10307.5,-219712.5
59.05,-808.37,1328.34,211645.0,-4602.5,-273822.5
80.76,-802.39,1277.83,208495.0,-72152.5,-349877.5
77.84,-815.69,1214.02,176365.0,-203735.0,-424567.5
22.69,-848.63,1150.46,107467.5,-349510.0,-456417.5
-110.65,-884.13,1104.22,14822.5,-439687.5,-388675.0
-309.76,-895.72,1098.12,-80867.5,-376057.5,-194145.0
-505.45,-878.4,1138.63,-120855.0,-140700.0,32375.0
-633.67,-851.68,1191.7,-74760.0,90457.5,176802.5
-692.47,-826.55,1215.73,10465.0,173600.0,234465.0
-715.53,-803.0,1199.75,69895.0,134365.0,256900.0
-727.61,-783.73,1157.9,73202.5,73010.0,285530.0
-733.46,-777.87,1110.2,33722.5,62982.5,334022.5
-728.34,-791.66,1069.21,-27632.5,110810.0,387905.0
-707.36,-823.26,1041.88,-98525.0,176435.0,428680.0
-661.48,-865.22,1037.12,-168402.5,234885.0,445252.5
-571.57,-902.31,1063.35,-221042.5,271127.5,403725.0
-434.32,-918.66,1124.11,-231630.0,268205.0,273087.5
-281.94,-913.78,1207.56,-178377.5,208232.5,96705.0
-154.21,-900.97,1289.54,-61127.5,69422.5,-42157.5
-68.56,-890.36,1350.05,69580.0,-64277.5,-120435.0
-20.62,-881.82,1382.38,146632.5,-98332.5,-163240.0
8.66,-869.98,1394.46,178447.5,-57137.5,-188895.0
41.11,-853.88,1392.51,194915.0,4865.0,-225400.0
84.55,-842.04,1373.72,219485.0,11340.0,-300405.0
121.39,-846.68,1333.22,243547.5,-83580.0,-403042.5
124.93,-876.08,1274.53,223510.0,-250075.0,-493342.5
72.47,-929.88,1217.32,140910.0,-400172.5,-533592.5
-60.39,-990.03,1180.96,27667.5,-461860.0,-479447.5
-271.69,-1021.99,1179.37,-67550.0,-377947.5,-289275.0
-492.64,-1012.72,1216.1,-98507.5,-135695.0,-32112.5
-641.23,-982.34,1262.21,-52972.5,111667.5,151655.0
-705.4,-948.43,1277.95,24430.0,210857.5,222950.0
-725.78,-913.54,1253.31,74147.5,167597.5,238122.5
-736.88,-880.47,1203.29,74252.5,74935.0,255430.0
-748.71,-857.66,1149.0,34300.0,23590.0,300212.5
-755.18,-853.02,1104.83,-20527.5,50557.5,360570.0
-749.69,-868.76,1075.06,-76720.0,114187.5,417515.0
-726.14,-902.92,1063.35,-132597.5,184712.5,461107.5
-664.66,-945.74,1077.5,-186917.5,251055.0,467355.0
-539.73,-976.98,1127.65,-220780.0,300090.0,376985.0
-373.08,-984.17,1212.07,-190382.5,297027.5,184695.0
-225.21,-975.51,1301.5,-61600.0,161350.0,10027.5
-126.39,-964.41,1363.23,82250.0,-38867.5,-86677.5
-63.81,-954.41,1395.92,151340.0,-135432.5,-140245.0
-13.54,-940.62,1416.18,171535.0,-102305.0,-188335.0
42.09,-925.13,1427.16,189262.5,-33722.5,-250302.5
99.92,-917.56,1418.01,229897.5,-38762.5,-332027.5
138.84,-924.88,1382.5,260015.0,-129062.5,-410812.5
138.71,-949.28,1325.9,240467.5,-253207.5,-465447.5
86.62,-987.71,1263.68,163520.0,-347917.5,-480795.0
-26.23,-1027.48,1214.14,56315.0,-354060.0,-435207.5
-197.4,-1051.64,1188.4,-39830.0,-268170.0,-306512.5
-392.84,-1047.49,1192.92,-89215.0,-121590.0,-116690.0
-553.03,-1016.87,1219.39,-81777.5,25742.5,54145.0
-646.72,-973.8,1241.23,-35122.5,105122.5,145407.5
-691.98,-928.66,1236.84,19547.5,84262.5,177957.5
-719.8,-886.21,1206.82,51905.0,17360.0,203945.0
-744.57,-852.41,1162.9,46270.0,-22715.0,250092.5
-763.84,-833.75,1119.72,19757.5,-4480.0,316015.0
-772.14,-834.24,1085.56,-15557.5,61950.0,388832.5
-764.7,-854.61,1063.84,-56525.0,139615.0,452497.5
-732.98,-893.04,1057.74,-109130.0,214462.5,496457.5
-654.04,-937.45,1072.26,-169855.0,269447.5,484645.0
-517.52,-969.41,1115.2,-208652.5,275922.5,372662.5
-352.34,-978.2,1187.55,-184292.5,220465.0,202755.0
-193.98,-969.17,1270.63,-78505.0,103635.0,37030.0
-63.07,-956.97,1338.46,57277.5,-39707.5,-107100.0
35.99,-950.38,1378.6,145775.0,-125790.0,-219450.0
109.92,-951.84,1392.39,179305.0,-148487.5,-316872.5
158.6,-960.87,1382.99,187355.0,-162925.0,-395237.5
178.85,-976.73,1356.4,172007.5,-189507.5,-452602.5
163.85,-999.91,1320.65,134942.5,-220325.0,-485765.0
106.87,-1029.56,1283.32,82285.0,-238822.5,-478082.5
5.73,-1059.81,1250.26,27335.0,-225592.5,-424357.5
-136.03,-1077.99,1226.59,-18165.0,-176347.5,-315122.5
-295.73,-1070.18,1218.17,-51747.5,-95252.5,-163520.0
-436.52,-1035.29,1225.61,-64102.5,-13982.5,-20422.5
-538.26,-986.25,1237.69,-45972.5,36785.0,80447.5
-603.9,-936.35,1240.13,-10080.0,40880.0,139072.5
-647.58,-892.8,1226.59,29102.5,20387.5,184065.0
-682.59,-861.93,1198.89,55720.0,12407.5,243775.0
-710.89,-849.73,1164.37,56857.5,47950.0,328370.0
-725.29,-860.34,1130.82,27527.5,120820.0,419790.0
-718.95,-894.26,1104.34,-24587.5,195912.5,493570.0
-676.61,-943.91,1093.85,-100450.0,261660.0,536112.5
-564.49,-987.96,1115.93,-191030.0,320862.5,486640.0
-383.45,-1006.74,1182.91,-234167.5,349107.5,299460.0
-194.71,-1002.11,1276.85,-141890.0,268677.5,76282.5
-52.58,-991.13,1352.61,55387.5,48685.0,-80990.0
32.21,-984.91,1387.14,169225.0,-146755.0,-167492.5
77.1,-977.71,1399.34,189280.0,-197225.0,-216300.0
105.16,-964.04,1405.81,180372.5,-145775.0,-250110.0
127.73,-946.6,1401.17,184310.0,-95515.0,-289310.0
140.54,-930.74,1378.72,202755.0,-100870.0,-333830.0
132.74,-919.64,1338.95,203227.5,-157027.5,-372697.5
93.45,-914.88,1289.91,168717.5,-240135.0,-391702.5
10.86,-914.63,1242.33,115430.0,-310047.5,-364822.5
-118.34,-913.05,1205.48,62930.0,-324747.5,-275380.0
-275.35,-903.53,1187.79,20947.5,-243810.0,-132562.5
-418.34,-881.82,1190.48,-10115.0,-81812.5,14612.5
-516.18,-849.12,1198.16,-23187.5,65817.5,107222.5
-572.42,-809.84,1194.87,-20597.5,109025.0,153545.0
-605.61,-770.06,1181.57,-15505.0,72345.0,184607.5
-629.4,-736.76,1166.08,-9310.0,30170.0,220885.0
-645.87,-717.12,1150.7,997.5,18935.0,272807.5
-645.62,-714.43,1134.36,-1890.0,44222.5,328597.5
-612.44,-725.17,1122.16,-27842.5,88865.0,364752.5
-533.14,-743.22,1124.6,-55055.0,129902.5,351925.0
-406.75,-760.43,1145.34,-62160.0,159845.0,274452.5
-253.03,-769.45,1179.01,-50575.0,154507.5,158707.5
-103.94,-770.06,1217.07,-16187.5,79152.5,52185.0
24.4,-764.45,1255.01,27037.5,-595.0,-27440.0
131.15,-752.74,1287.95,63297.5,-13790.0,-91455.0
218.14,-735.9,1307.47,95095.0,16135.0,-148452.5
287.31,-716.38,1308.08,120557.5,41457.5,-202545.0
335.13,-698.82,1289.54,137690.0,27702.5,-256375.0
352.82,-685.52,1253.67,144392.5,-44467.5,-303432.5
333.91,-675.64,1204.99,120365.0,-149327.5,-341687.5
267.3,-671.61,1157.78,47547.5,-243740.0,-355127.5
144.33,-671.37,1129.72,-11077.5,-296695.0,-302627.5
-17.81,-665.63,1129.11,-33687.5,-272702.5,-181020.0
-181.78,-648.43,1154.85,-22645.0,-160387.5,-37765.0
-312.81,-621.59,1190.23,4375.0,-9240.0,66482.5
-402.6,-590.48,1213.41,37992.5,95515.0,120610.0
-463.6,-558.39,1214.51,68985.0,120207.5,160685.0
-508.5,-530.7,1195.97,79957.5,105210.0,202405.0
-543.39,-512.16,1166.93,76807.5,83842.5,254817.5
-561.08,-506.79,1134.97,63297.5,87727.5,313775.0
-549.0,-515.69,1102.76,28105.0,119420.0,355757.5
-495.44,-533.14,1076.41,-19775.0,145617.5,365855.0
-386.37,-551.32,1068.6,-68267.5,143552.5,311850.0
-233.75,-563.76,1087.51,-99785.0,104387.5,189910.0
-81.01,-570.23,1128.26,-80045.0,17955.0,63140.0
42.7,-573.89,1180.59,-30817.5,-55387.5,-16362.5
139.81,-575.35,1234.88,19127.5,-51380.0,-64277.5
223.63,-573.89,1280.51,67865.0,4410.0,-112315.0
298.29,-571.81,1306.25,111597.5,47932.5,-173145.0
352.7,-571.81,1304.79,141592.5,29610.0,-235742.5
372.22,-571.94,1281.0,147857.5,-46305.0,-274925.0
360.02,-566.81,1249.77,125545.0,-105192.5,-288837.5
326.72,-554.86,1220.24,87395.0,-128030.0,-304587.5
261.08,-538.39,1193.65,57820.0,-157482.5,-314597.5
147.5,-516.79,1170.96,43242.5,-191677.5,-274470.0
-5.49,-486.78,1154.73,34877.5,-185097.5,-177712.5
-169.21,-450.18,1146.43,27072.5,-113260.0,-59640.0
-314.15,-411.63,1143.63,22295.0,2170.0,41335.0
-426.51,-374.54,1135.94,24867.5,87990.0,117232.5
-506.18,-342.33,1116.54,29172.5,113855.0,173145.0
-560.59,-319.03,1087.75,23450.0,115745.0,215460.0
-596.82,-307.68,1054.08,10115.0,114152.5,260102.5
-611.71,-311.59,1018.33,-24255.0,123392.5,309032.5
-592.19,-331.47,987.96,-77490.0,125055.0,346465.0
-520.45,-361.0,979.17,-136377.5,95935.0,346465.0
-392.23,-388.94,1003.45,-179830.0,38045.0,279335.0
-234.24,-412.36,1063.11,-175245.0,-3097.5,159425.0
-86.62,-432.86,1149.0,-97317.5,-12110.0,57400.0
39.04,-448.59,1235.62,14892.5,-892.5,-927.5
152.99,-460.43,1300.28,103057.5,35717.5,-58642.5
251.56,-469.09,1334.44,158550.0,56017.5,-128992.5
323.06,-474.34,1337.24,193515.0,34037.5,-188405.0
362.46,-475.19,1303.69,185325.0,-11620.0,-230300.0
371.73,-469.46,1252.82,139685.0,-55545.0,-256725.0
354.04,-456.04,1206.58,94780.0,-75092.5,-273140.0
304.39,-436.03,1163.64,66377.5,-114485.0,-283220.0
214.23,-411.63,1124.11,42857.5,-157972.5,-264320.0
88.69,-382.1,1088.0,13877.5,-165112.5,-204137.5
-48.56,-347.46,1062.13,-10605.0,-122185.0,-121992.5
-176.9,-311.34,1049.08,-16922.5,-25532.5,-54565.0
-296.95,-276.21,1037.12,-10902.5,48755.0,12512.5
-402.84,-244.24,1020.41,-7665.0,71102.5,89477.5
-481.66,-220.21,1001.13,-7647.5,88375.0,151060.0
-533.02,-206.3,976.73,-9625.0,100922.5,200532.5
-561.93,-202.15,945.87,-32462.5,97212.5,241500.0
-566.69,-207.89,913.17,-70070.0,68845.0,285880.0
-529.24,-222.16,891.94,-114135.0,39812.5,304395.0
-437.37,-242.05,900.6,-151900.0,29802.5,266980.0
-311.1,-263.28,940.01,-152145.0,15242.5,189700.0
-174.95,-283.28,1000.89,-127190.0,-3430.0,118632.5
-32.7,-300.85,1078.11,-84280.0,9607.5,52517.5
110.53,-314.03,1159.85,-15032.5,31955.0,-29242.5
236.19,-321.84,1227.2,60585.0,36400.0,-110985.0
331.6,-327.69,1268.19,120995.0,26565.0,-175210.0
396.26,-335.87,1273.31,155925.0,8960.0,-229880.0
431.39,-347.09,1244.64,144742.5,-17220.0,-277655.0
433.59,-356.97,1194.01,110285.0,-52902.5,-313337.5
392.47,-361.61,1135.21,51415.0,-124985.0,-335020.0
294.87,-360.14,1090.44,-8890.0,-227465.0,-315910.0
149.21,-350.87,1074.09,-52570.0,-282152.5,-240065.0
-14.27,-333.67,1089.7,-73517.5,-243302.5,-138267.5
-172.14,-309.76,1128.5,-54477.5,-121712.5,-40267.5
-310.12,-282.8,1167.3,-5075.0,11952.5,45587.5
-419.92,-257.91,1182.91,42910.0,90930.0,121572.5
-499.47,-241.44,1169.0,63910.0,111352.5,184695.0
-554.98,-236.19,1131.92,53252.5,100012.5,238927.5
-588.77,-240.71,1083.12,18567.5,66517.5,296397.5
-587.43,-255.47,1040.42,-34160.0,57137.5,332500.0
-545.34,-278.16,1019.55,-81025.0,69895.0,334635.0
-461.28,-306.34,1026.51,-89862.5,81777.5,317205.0
-336.23,-337.45,1052.74,-78295.0,86345.0,257985.0
-188.73,-365.76,1089.46,-64032.5,60200.0,179830.0
-30.99,-388.94,1135.09,-42297.5,51590.0,102760.0
129.08,-406.38,1184.01,-9345.0,60970.0,12372.5
273.52,-417.12,1226.71,31587.5,60340.0,-81830.0
387.72,-423.46,1254.28,71050.0,41422.5,-160142.5
467.99,-430.78,1260.87,103722.5,16152.5,-219887.5
513.99,-441.27,1244.16,121275.0,-5022.5,-270165.0
522.28,-453.11,1204.51,113942.5,-27457.5,-298217.5
495.81,-460.67,1149.73,70630.0,-52570.0,-306250.0
433.71,-460.43,1098.98,7875.0,-99365.0,-314510.0
321.47,-456.16,1064.33,-32847.5,-176925.0,-298270.0
156.53,-449.33,1051.88,-60147.5,-248535.0,-227115.0
-30.99,-432.37,1074.09,-76475.0,-241850.0,-113102.5
-201.67,-401.75,1126.67,-55405.0,-128957.5,-10115.0
-339.65,-363.8,1180.72,1295.0,11497.5,65555.0
-446.76,-330.62,1208.04,74935.0,96127.5,133192.5
-523.87,-310.37,1196.7,120872.5,122220.0,203157.5
-570.59,-303.78,1153.14,104107.5,133962.5,268380.0
-585.23,-310.0,1093.49,51100.0,135800.0,324905.0
-556.08,-327.81,1035.17,-26110.0,137165.0,356055.0
-478.24,-352.82,998.57,-102690.0,123200.0,334110.0
-368.2,-381.62,992.84,-135310.0,80850.0,279545.0
-244.85,-412.6,1011.87,-136027.5,23047.5,226502.5
