timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
163821,-7.32,-466.53,1121.42,24955.0,-33845.0,-71435.0
163849,-122.49,-444.93,1113.13,14420.0,1592.5,-2485.0
163878,-197.27,-420.29,1092.75,14875.0,38482.5,45902.5
163906,-238.63,-399.79,1057.5,4025.0,48597.5,72607.5
163935,-257.79,-390.16,1024.07,-32165.0,37485.0,93362.5
163963,-244.12,-392.47,1015.89,-49542.5,8557.5,98017.5
163992,-183.98,-398.7,1037.85,-39410.0,-18147.5,91665.0
164020,-74.79,-401.87,1075.31,-4707.5,-9817.5,51012.5
164048,56.0,-398.21,1109.35,28087.5,-962.5,-24185.0
164077,155.67,-391.74,1124.35,47495.0,-2887.5,-86415.0
164105,195.93,-388.57,1113.86,37502.5,-7945.0,-130865.0
164134,174.46,-391.13,1105.56,11147.5,12827.5,-144812.5
164162,87.23,-395.28,1108.74,29995.0,25305.0,-111352.5
164191,-28.06,-390.16,1097.27,41615.0,-3955.0,-44310.0
164219,-120.05,-372.83,1067.01,24097.5,-13842.5,12477.5
164248,-178.85,-351.73,1028.95,1662.5,-3867.5,45080.0
164277,-217.4,-336.11,996.98,-24237.5,-420.0,64067.5
164306,-241.8,-327.94,983.08,-36417.5,1715.0,85260.0
164335,-247.05,-326.96,983.32,-28647.5,4567.5,96320.0
164363,-228.26,-331.6,987.22,-18410.0,-1312.5,105105.0
164392,-157.14,-333.3,999.42,-18322.5,-5320.0,101010.0
164420,-33.31,-322.08,1023.21,3412.5,-18620.0,37240.0
164449,91.26,-301.1,1043.22,17762.5,-1032.5,-32725.0
164477,179.22,-284.02,1052.25,7350.0,12232.5,-79905.0
164506,221.67,-278.65,1059.33,6790.0,-11900.0,-115010.0
164534,219.97,-282.06,1062.86,16327.5,-28245.0,-134575.0
164563,167.51,-292.56,1057.01,15855.0,-48107.5,-117635.0
164591,69.05,-302.32,1063.6,-21122.5,-99610.0,-53480.0
164619,-39.04,-299.88,1100.93,-2345.0,-124547.5,2450.0
164648,-124.44,-292.07,1122.89,78260.0,-39602.5,44082.5
164676,-173.85,-286.09,1099.71,49262.5,88812.5,89162.5
164705,-187.15,-286.82,1063.6,14735.0,91577.5,115570.0
164733,-163.11,-297.19,1042.37,-10745.0,32620.0,124897.5
164762,-78.45,-305.49,1051.4,-20037.5,24517.5,111825.0
164790,52.95,-302.68,1078.6,-19460.0,54040.0,48055.0
164819,186.17,-291.34,1096.78,-7087.5,38832.5,-21612.5
164848,284.63,-282.31,1099.22,-4725.0,17780.0,-87150.0
164876,330.13,-286.58,1094.34,-14140.0,-6370.0,-116567.5
164904,325.62,-299.02,1095.19,-18480.0,-29470.0,-121327.5
164932,277.79,-308.54,1109.71,3692.5,-27352.5,-111282.5
164961,197.4,-312.56,1116.3,35892.5,11147.5,-94027.5
164989,93.45,-311.22,1101.42,30380.0,19197.5,-46900.0
165018,-3.9,-301.83,1080.31,23030.0,29365.0,7210.0
165047,-70.52,-288.04,1050.91,25130.0,40040.0,39602.5
165076,-116.02,-277.43,1015.28,2695.0,26197.5,54495.0
165105,-147.74,-276.21,997.47,-38517.5,30432.5,81725.0
165134,-151.65,-281.33,1005.4,-45447.5,29890.0,106417.5
165162,-107.85,-283.53,1032.73,-38237.5,38167.5,102375.0
165190,-13.79,-274.87,1073.11,-19145.0,32620.0,65852.5
165219,107.36,-254.25,1112.4,10220.0,5617.5,4322.5
165247,209.84,-235.95,1131.06,26197.5,-22960.0,-59517.5
165276,263.03,-232.29,1128.01,17377.5,-54950.0,-96950.0
165304,262.79,-242.78,1123.74,-3832.5,-70472.5,-111580.0
165333,210.57,-257.54,1130.33,-1995.0,-85347.5,-105035.0
165361,114.19,-267.06,1142.9,-10342.5,-54582.5,-82477.5
165390,-19.03,-273.16,1153.88,-2082.5,-24745.0,-28910.0
165418,-143.72,-277.79,1154.73,23012.5,-2082.5,54022.5
165446,-214.6,-283.65,1131.06,23747.5,57225.0,105000.0
165475,-236.31,-299.14,1098.24,-15820.0,86695.0,133087.5
165503,-193.74,-317.69,1095.19,-38150.0,69247.5,133332.5
165532,-92.48,-324.4,1129.23,-22207.5,49910.0,90825.0
165560,34.65,-315.49,1171.08,10325.0,50102.5,32077.5
165589,157.87,-297.19,1196.94,25305.0,25900.0,-41230.0
165617,240.83,-285.85,1199.38,31220.0,-35192.5,-96670.0
165646,270.84,-291.95,1187.06,6142.5,-66150.0,-135660.0
165674,246.44,-311.22,1181.69,-7507.5,-68687.5,-144025.0
165703,167.87,-333.3,1183.89,1522.5,-68250.0,-119455.0
165731,49.29,-348.8,1185.6,3622.5,-52430.0,-66955.0
165759,-77.71,-355.51,1185.72,8977.5,-9187.5,5565.0
165788,-173.48,-358.8,1177.67,16432.5,42822.5,76860.0
165816,-221.92,-365.27,1151.92,6037.5,69195.0,114257.5
165845,-230.09,-377.47,1126.67,-18497.5,53970.0,133227.5
165873,-183.0,-388.57,1127.04,-25130.0,33495.0,129360.0
165902,-73.81,-383.57,1156.07,-15417.5,21122.5,81672.5
165930,66.12,-359.66,1194.87,14350.0,23992.5,11830.0
165959,190.32,-333.06,1212.8,35420.0,6930.0,-59272.5
165988,261.32,-322.32,1201.7,27072.5,-37800.0,-112087.5
166016,270.96,-333.3,1187.55,-7752.5,-66237.5,-133612.5
166044,223.87,-352.58,1192.06,-5810.0,-72747.5,-125072.5
166072,127.61,-366.12,1202.19,11445.0,-69702.5,-86887.5
166101,7.08,-370.64,1206.34,15960.0,-48877.5,-23380.0
166129,-97.97,-366.49,1204.63,16450.0,7542.5,38937.5
166158,-165.92,-360.39,1184.38,19792.5,51940.0,84997.5
166186,-203.86,-362.46,1147.17,7175.0,44450.0,120715.0
166215,-212.77,-373.93,1124.23,-8417.5,33687.5,139825.0
166243,-171.04,-385.4,1134.23,-12355.0,59937.5,131425.0
166272,-74.66,-384.3,1162.54,-5197.5,67165.0,87167.5
166301,54.53,-367.83,1188.77,10955.0,37135.0,28875.0
166329,187.39,-346.36,1204.38,25795.0,8470.0,-45115.0
166358,279.99,-337.33,1198.89,23992.5,-35262.5,-106365.0
166386,310.86,-348.19,1187.79,-8050.0,-63875.0,-137970.0
166415,283.65,-371.0,1188.28,-24062.5,-52815.0,-150815.0
166443,200.81,-391.86,1199.26,-24430.0,-60742.5,-125930.0
166472,82.96,-399.06,1213.66,9747.5,-57085.0,-73220.0
166501,-41.72,-392.6,1219.02,18375.0,-4025.0,-10430.0
166530,-141.03,-381.86,1198.41,20877.5,66167.5,57872.5
166559,-200.93,-376.49,1149.73,-1277.5,56192.5,101132.5
166587,-231.8,-382.84,1110.44,-21875.0,13037.5,130322.5
166615,-223.02,-397.48,1103.98,-25025.0,14612.5,139947.5
166643,-168.24,-408.94,1121.18,-23170.0,40162.5,112840.0
166672,-74.66,-409.8,1146.8,-18865.0,42052.5,73902.5
166700,52.58,-396.99,1175.35,-9012.5,10500.0,18445.0
166729,180.93,-379.18,1196.94,12250.0,-14735.0,-50977.5
166757,262.42,-376.98,1197.55,19757.5,-39392.5,-111702.5
166786,281.21,-391.74,1191.82,2537.5,-53917.5,-136535.0
166814,245.1,-408.94,1194.38,3430.0,-48265.0,-140875.0
166843,158.72,-419.68,1194.38,8942.5,-44380.0,-112822.5
166872,42.94,-418.46,1191.45,3150.0,-9205.0,-53672.5
166900,-63.2,-406.99,1184.99,10307.5,25515.0,15697.5
166929,-138.35,-393.21,1162.66,17045.0,29137.5,67602.5
166957,-187.76,-385.03,1128.99,6877.5,28297.5,98787.5
166986,-216.43,-388.2,1102.03,-9065.0,34737.5,120907.5
167014,-205.69,-399.06,1092.88,-12057.5,25585.0,129762.5
167043,-141.76,-405.04,1104.71,-14315.0,16905.0,106400.0
167071,-25.13,-396.99,1133.26,-6160.0,7665.0,59622.5
167100,123.95,-376.74,1164.0,10605.0,1312.5,-18182.5
167129,248.27,-363.07,1175.84,26390.0,-12180.0,-91507.5
167157,304.51,-370.15,1170.47,16082.5,-40617.5,-132825.0
167185,293.78,-387.84,1171.69,3045.0,-48597.5,-144655.0
167213,221.19,-402.84,1175.96,8610.0,-41370.0,-135292.5
167242,105.16,-405.89,1176.08,7525.0,-39777.5,-75390.0
167270,-8.78,-393.57,1174.37,10552.5,-3045.0,-9345.0
167299,-96.01,-375.76,1154.85,15750.0,35052.5,44485.0
167327,-156.4,-363.32,1116.06,-2415.0,46095.0,86310.0
167356,-188.73,-360.14,1077.26,-24272.5,41807.5,113172.5
167384,-187.15,-365.51,1053.59,-40652.5,47180.0,114835.0
167413,-127.86,-370.88,1059.69,-45902.5,34247.5,104825.0
167441,3.17,-361.12,1099.34,-27895.0,6265.0,46112.5
167469,151.77,-341.6,1149.73,7787.5,-10430.0,-34807.5
167498,250.34,-334.28,1179.25,30467.5,-18410.0,-98070.0
167526,282.06,-344.16,1182.91,26845.0,-35805.0,-128485.0
167555,252.91,-361.24,1182.91,21822.5,-44030.0,-129290.0
167583,176.78,-371.37,1182.3,25497.5,-33775.0,-104912.5
167612,68.08,-369.42,1174.49,15330.0,-21385.0,-59850.0
167640,-46.85,-359.05,1159.98,16047.5,752.5,4095.0
167669,-136.15,-346.11,1128.13,6335.0,28752.5,58607.5
167698,-200.2,-342.33,1091.05,-23747.5,29172.5,104405.0
167727,-231.07,-352.7,1075.92,-30940.0,22907.5,139002.5
167755,-204.96,-368.93,1082.99,-23275.0,31885.0,135012.5
167783,-104.43,-377.96,1104.59,-18812.5,28017.5,103775.0
167812,71.86,-366.24,1143.75,-10622.5,17990.0,32987.5
167840,253.15,-348.92,1177.06,34895.0,5407.5,-72117.5
167869,346.11,-356.12,1165.34,57750.0,-45097.5,-140017.5
167897,334.77,-383.93,1127.77,-9292.5,-55825.0,-153702.5
167926,242.54,-410.16,1123.13,-44957.5,-44135.0,-135380.0
167954,104.07,-424.32,1157.29,-10360.0,-67550.0,-63945.0
167983,-27.57,-422.0,1188.4,29715.0,-40460.0,7857.5
168012,-120.9,-408.82,1180.11,41685.0,41772.5,61197.5
168040,-179.22,-400.28,1137.77,10675.0,76177.5,104055.0
168069,-200.08,-403.82,1100.44,-15347.5,44397.5,134837.5
168097,-162.63,-410.53,1092.51,-26337.5,7717.5,131040.0
168126,-56.36,-407.72,1111.66,-22767.5,13265.0,85662.5
168154,106.02,-390.89,1145.34,-630.0,31815.0,9502.5
168183,260.71,-372.95,1164.37,37310.0,4707.5,-74375.0
168211,339.4,-374.3,1149.12,22347.5,-39095.0,-127732.5
168240,338.31,-390.52,1137.28,-29645.0,-57522.5,-140752.5
168268,281.09,-402.23,1156.07,-10727.5,-46987.5,-131075.0
168297,184.22,-403.7,1176.57,18830.0,-39690.0,-88847.5
168325,68.32,-396.87,1182.42,18830.0,-16100.0,-31395.0
168353,-32.94,-381.25,1176.45,23730.0,20142.5,28630.0
168382,-106.14,-368.2,1149.0,22120.0,42910.0,80325.0
168410,-154.21,-367.95,1113.37,420.0,29505.0,124670.0
168439,-169.09,-379.66,1093.61,-8645.0,20737.5,142222.5
168467,-134.2,-396.38,1093.36,-23642.5,31832.5,137077.5
168496,-37.09,-404.19,1116.54,-34247.5,48667.5,96705.0
168524,108.09,-393.21,1154.73,-13947.5,61407.5,22802.5
168553,250.34,-371.73,1179.37,29365.0,33092.5,-50155.0
168582,344.28,-359.66,1170.35,42997.5,-24710.0,-110302.5
168611,373.2,-367.83,1138.02,-420.0,-60322.5,-145407.5
168640,336.23,-388.81,1123.86,-43662.5,-76825.0,-146877.5
168668,246.2,-406.14,1145.34,-33022.5,-60497.5,-121800.0
168696,125.05,-414.43,1181.45,17202.5,-37905.0,-61652.5
168724,8.3,-415.78,1200.97,38640.0,30275.0,4917.5
168753,-79.06,-412.6,1183.77,29977.5,69370.0,64872.5
168781,-139.45,-414.07,1145.21,2642.5,60235.0,113260.0
168810,-158.6,-426.39,1112.4,-18602.5,35787.5,146930.0
168838,-115.29,-437.74,1107.03,-38780.0,27737.5,130812.5
168867,-16.35,-433.83,1136.43,-32707.5,37240.0,86660.0
168896,126.15,-410.65,1183.03,9135.0,49175.0,23047.5
168924,264.01,-382.23,1209.26,50487.5,1960.0,-56980.0
168953,338.43,-371.0,1193.89,47250.0,-68722.5,-108027.5
168981,338.92,-380.64,1161.68,-16800.0,-73640.0,-134820.0
169009,268.52,-400.04,1155.58,-51940.0,-72117.5,-121537.5
169037,152.38,-414.07,1184.86,-15102.5,-101360.0,-56875.0
169066,36.84,-413.82,1218.66,26792.5,-64662.5,4567.5
169095,-49.53,-404.43,1222.44,37835.0,37467.5,53777.5
169124,-102.72,-397.6,1192.55,23345.0,83580.0,95427.5
169152,-115.9,-398.82,1153.63,315.0,58625.0,113505.0
169181,-87.96,-403.82,1134.36,-22225.0,9170.0,105875.0
169210,-23.42,-404.92,1146.07,-19880.0,9310.0,97282.5
169238,92.48,-393.94,1167.3,-7472.5,33652.5,48492.5
169267,222.65,-374.78,1173.4,5495.0,10762.5,-29347.5
169295,319.27,-360.88,1159.61,13195.0,-30327.5,-78487.5
169324,370.64,-360.75,1133.01,-4917.5,-52307.5,-117740.0
169352,363.56,-371.86,1116.3,-32060.0,-57750.0,-122622.5
169381,306.22,-377.71,1127.4,-32025.0,-39970.0,-102025.0
169409,211.3,-375.52,1148.14,-7507.5,-1820.0,-69650.0
169438,89.55,-374.17,1166.69,5862.5,10167.5,-7542.5
169467,-20.37,-373.32,1181.33,23012.5,48387.5,57435.0
169496,-88.33,-376.25,1170.47,27317.5,72957.5,101430.0
169525,-112.97,-388.33,1140.33,8295.0,49630.0,131652.5
169553,-72.83,-401.01,1127.77,-13195.0,15610.0,128397.5
169582,26.72,-401.99,1144.36,-10920.0,16152.5,78837.5
169610,156.89,-388.81,1162.9,10640.0,21035.0,20737.5
169639,284.02,-368.68,1163.39,21192.5,1802.5,-49385.0
169667,359.53,-357.83,1139.48,17605.0,-37327.5,-93502.5
169696,367.83,-364.66,1108.0,-29260.0,-53427.5,-109147.5
169724,319.64,-377.22,1108.86,-50260.0,-48492.5,-101342.5
169753,229.97,-384.18,1130.82,-13282.5,-33372.5,-73150.0
169781,113.7,-385.28,1150.34,-2992.5,-37030.0,-17937.5
169809,10.0,-379.05,1172.42,13370.0,8190.0,46340.0
169838,-53.68,-371.98,1170.71,27002.5,64470.0,82267.5
169866,-83.94,-371.86,1142.41,9975.0,46252.5,103652.5
169895,-72.71,-375.52,1126.43,1855.0,7840.0,109200.0
169923,-20.98,-378.69,1126.06,7000.0,11935.0,86625.0
169952,70.27,-374.42,1127.52,5792.5,24150.0,53060.0
169981,192.64,-358.92,1133.38,6247.5,21315.0,-6825.0
170010,299.39,-342.33,1131.18,11707.5,1050.0,-63297.5
170039,353.31,-338.06,1119.47,-11445.0,-21805.0,-102252.5
170068,348.19,-347.09,1120.94,-20877.5,-20982.5,-115045.0
170096,291.95,-359.29,1133.14,-8050.0,-10010.0,-111737.5
170124,202.15,-364.05,1134.48,17220.0,-18270.0,-90002.5
170153,90.77,-362.58,1119.59,8540.0,-7437.5,-43890.0
170181,-15.01,-358.44,1102.51,4287.5,22802.5,20282.5
170210,-87.96,-354.17,1076.89,8312.5,9887.5,65415.0
170239,-132.25,-357.09,1050.42,-6632.5,-12337.5,100642.5
170268,-129.08,-363.32,1048.47,-6195.0,-35.0,115657.5
170297,-77.71,-364.41,1062.38,-1225.0,18690.0,90405.0
170326,17.08,-355.14,1079.09,9222.5,17080.0,63612.5
170355,155.43,-333.18,1098.24,22312.5,9800.0,-2380.0
170384,277.79,-312.69,1097.76,38535.0,-8557.5,-68127.5
170413,333.79,-307.68,1076.16,-3202.5,-24570.0,-104842.5
170441,322.45,-317.57,1072.14,-35945.0,-23555.0,-112000.0
170469,254.0,-330.01,1092.14,-11882.5,-27352.5,-100922.5
170497,147.01,-334.89,1108.86,13037.5,-29540.0,-54040.0
170526,35.38,-331.84,1107.76,6895.0,5950.0,7070.0
170555,-53.92,-324.28,1090.92,1417.5,33880.0,61337.5
170584,-112.61,-321.1,1066.52,-6195.0,22102.5,101220.0
170612,-136.64,-325.74,1049.81,-8820.0,9660.0,113312.5
170641,-122.12,-333.67,1047.61,-6055.0,16362.5,109795.0
170669,-56.36,-339.04,1057.98,-3727.5,24115.0,91017.5
170697,71.61,-334.77,1081.9,-4760.0,23957.5,30835.0
170726,220.58,-323.42,1108.0,17832.5,14385.0,-43627.5
170754,323.3,-323.06,1105.32,32007.5,-21105.0,-104405.0
170783,343.06,-341.6,1085.56,-15575.0,-53865.0,-136482.5
170811,294.75,-363.68,1094.83,-28262.5,-69475.0,-130672.5
170840,198.01,-376.74,1125.45,-3185.0,-63717.5,-100975.0
170868,80.03,-377.71,1150.22,13072.5,-24342.5,-31587.5
170897,-13.18,-367.1,1153.27,32392.5,42822.5,21385.0
170926,-75.52,-352.21,1119.23,24710.0,66955.0,56420.0
170955,-120.9,-342.94,1072.99,-14122.5,42437.5,87185.0
170984,-136.76,-342.33,1054.45,-36627.5,15382.5,108220.0
171012,-116.63,-345.5,1065.06,-21157.5,15767.5,99907.5
171041,-68.32,-348.43,1082.38,-16607.5,34037.5,85960.0
171069,8.66,-347.82,1098.49,-15785.0,40862.5,50487.5
171098,107.73,-341.11,1118.74,-7560.0,14175.0,5775.0
171127,208.99,-332.21,1134.11,14525.0,-11602.5,-48475.0
171156,274.5,-332.94,1130.33,14542.5,-32462.5,-99610.0
171184,285.36,-344.04,1120.94,-2730.0,-40600.0,-122325.0
171213,247.42,-356.61,1115.45,-11760.0,-31727.5,-125370.0
171241,165.43,-366.24,1117.76,-16922.5,-45867.5,-97562.5
171270,58.68,-368.07,1136.06,-560.0,-42700.0,-40600.0
171299,-39.89,-361.73,1148.75,32637.5,5372.5,19145.0
171327,-113.09,-354.65,1130.33,39077.5,48387.5,65152.5
171356,-160.55,-355.14,1093.61,13965.0,51467.5,100677.5
171384,-180.93,-365.63,1067.38,-13072.5,36802.5,118475.0
171413,-166.9,-382.71,1067.38,-22592.5,24115.0,129167.5
171441,-102.85,-396.01,1091.41,-12057.5,25935.0,111772.5
171470,2.56,-395.77,1120.45,6037.5,26267.5,61197.5
171499,118.46,-382.84,1142.16,18252.5,11830.0,1225.0
171528,215.94,-369.17,1147.53,31447.5,-13702.5,-58432.5
171556,270.6,-365.02,1133.26,14962.5,-44415.0,-104405.0
171584,276.45,-368.93,1122.4,-14490.0,-64242.5,-122500.0
171612,229.6,-373.93,1123.86,-16187.5,-72362.5,-116917.5
171640,126.88,-375.27,1130.21,-6965.0,-82827.5,-74847.5
171669,-4.03,-371.25,1148.87,402.5,-46515.0,-5460.0
171698,-113.09,-366.49,1163.64,25270.0,29400.0,63700.0
171727,-171.17,-368.68,1150.95,25970.0,88777.5,110005.0
171755,-164.7,-377.35,1128.62,-2170.0,83772.5,127312.5
171784,-96.14,-380.64,1133.38,-20335.0,31570.0,98525.0
171813,5.37,-376.0,1165.47,11742.5,2747.5,57225.0
171841,119.56,-365.27,1188.52,39025.0,25532.5,8085.0
171870,221.67,-351.73,1187.91,43295.0,-6965.0,-51170.0
171898,275.35,-344.65,1176.08,23782.5,-66587.5,-92820.0
171927,274.87,-343.06,1170.35,-4025.0,-71592.5,-110057.5
171955,227.77,-339.89,1175.71,-8260.0,-67322.5,-100415.0
171984,146.89,-330.13,1181.57,-1505.0,-55527.5,-64750.0
172012,51.0,-312.32,1182.06,1732.5,-20720.0,-16432.5
172041,-32.94,-290.24,1170.83,11882.5,17167.5,40145.0
172070,-89.55,-271.33,1148.14,2817.5,36855.0,75372.5
172099,-123.71,-262.06,1129.96,-4357.5,48510.0,98962.5
172128,-125.42,-264.62,1119.47,-8505.0,59167.5,111125.0
172156,-78.32,-272.79,1120.33,-21350.0,47425.0,100572.5
172185,19.03,-278.53,1136.8,-10727.5,31692.5,60147.5
172213,147.38,-277.67,1153.63,9187.5,25095.0,-385.0
172242,265.59,-276.21,1153.14,14805.0,-1645.0,-70192.5
172270,329.16,-285.36,1137.16,-3587.5,-39445.0,-124267.5
172299,326.59,-303.66,1126.67,-26810.0,-54880.0,-145687.5
172327,265.72,-321.1,1135.09,-30520.0,-60077.5,-127032.5
172356,167.87,-328.79,1159.85,-16047.5,-49892.5,-79415.0
172384,63.07,-323.18,1187.43,7612.5,-9485.0,-21595.0
172412,-24.4,-310.37,1192.55,34860.0,38815.0,32917.5
172441,-84.55,-298.53,1163.64,28490.0,64732.5,71627.5
172469,-121.39,-294.87,1124.11,4357.5,53200.0,98840.0
172498,-123.83,-300.61,1100.2,-16590.0,42595.0,114782.5
172526,-80.89,-306.46,1102.27,-24710.0,45605.0,100117.5
172555,6.95,-306.34,1117.89,-11480.0,42175.0,67760.0
172584,134.2,-295.73,1138.02,-6195.0,8242.5,2887.5
172613,249.98,-284.75,1156.68,8592.5,-30642.5,-70210.0
172642,306.95,-288.29,1158.02,12197.5,-49157.5,-114992.5
172670,301.34,-307.07,1144.36,-22697.5,-61407.5,-127802.5
172698,245.46,-331.35,1153.14,-53847.5,-100975.0,-108797.5
172726,167.51,-341.72,1197.8,-22837.5,-82827.5,-72065.0
172755,79.54,-337.45,1234.27,18410.0,-22592.5,-31727.5
172783,-8.54,-327.45,1236.35,42315.0,30030.0,16940.0
172812,-79.06,-318.66,1205.97,39007.5,72712.5,61705.0
172840,-129.81,-319.15,1160.95,9502.5,73097.5,100030.0
172869,-151.28,-331.84,1128.74,-14052.5,57312.5,125457.5
172897,-127.61,-351.48,1120.33,-29715.0,48230.0,124337.5
172926,-49.9,-366.61,1137.53,-28892.5,31885.0,93380.0
172955,74.42,-367.71,1177.18,-10097.5,20335.0,35857.5
172983,202.76,-360.14,1212.68,31377.5,10080.0,-35857.5
173012,285.97,-359.53,1211.46,55877.5,-26897.5,-93310.0
173040,310.73,-368.68,1184.13,26285.0,-75705.0,-119227.5
173069,287.19,-380.27,1169.25,-12320.0,-107590.0,-114940.0
173097,230.21,-384.67,1190.72,-18707.5,-99645.0,-95637.5
173126,158.84,-377.35,1235.62,14857.5,-13352.5,-66710.0
173154,83.45,-362.34,1258.06,49105.0,58800.0,-32742.5
173183,11.47,-340.99,1230.0,53392.5,67795.0,9800.0
173212,-48.68,-317.57,1170.59,19810.0,45307.5,47215.0
173240,-96.99,-301.71,1118.98,-16905.0,28402.5,78592.5
173269,-126.15,-296.58,1093.24,-29295.0,27037.5,104335.0
173297,-130.05,-300.97,1084.34,-30065.0,36365.0,111912.5
173326,-90.65,-309.15,1093.85,-34510.0,48755.0,109830.0
173354,14.64,-308.17,1129.72,-32847.5,58642.5,66132.5
173383,156.89,-294.87,1173.4,5285.0,42227.5,-5897.5
173412,271.82,-285.72,1195.11,30432.5,-5547.5,-75005.0
173441,322.32,-292.68,1190.23,19565.0,-58642.5,-112980.0
173469,306.46,-311.95,1180.72,-17447.5,-78960.0,-124477.5
173498,228.26,-328.79,1194.75,-24062.5,-81287.5,-109392.5
173526,118.22,-331.84,1230.13,4042.5,-58100.0,-56822.5
173554,14.4,-321.84,1251.48,34597.5,6772.5,-7420.0
173583,-61.98,-304.88,1229.39,50190.0,63525.0,35525.0
173611,-109.19,-289.87,1169.25,20492.5,58957.5,58940.0
173640,-141.64,-282.55,1112.15,-19880.0,34912.5,78872.5
173668,-154.21,-284.14,1085.07,-34002.5,28647.5,95112.5
173697,-122.85,-289.75,1087.75,-37012.5,37467.5,90562.5
173725,-32.21,-287.31,1118.74,-30240.0,22977.5,53305.0
173754,99.43,-272.06,1166.2,892.5,-2240.0,-7315.0
173783,215.7,-258.88,1195.6,32987.5,-14577.5,-72502.5
173811,273.52,-260.71,1190.48,32760.0,-29330.0,-113785.0
173839,270.72,-272.43,1167.42,3115.0,-25112.5,-126857.5
173867,205.94,-285.36,1151.92,-18760.0,-33320.0,-121660.0
173895,97.23,-294.02,1161.32,-13930.0,-75460.0,-65520.0
173923,-15.62,-293.65,1183.16,10657.5,-53287.5,-10465.0
173952,-108.34,-286.94,1181.57,34282.5,24220.0,40915.0
173980,-173.61,-283.77,1145.82,14420.0,62860.0,83860.0
174009,-207.89,-288.9,1104.83,-15050.0,42822.5,114590.0
174037,-206.67,-303.05,1080.55,-28192.5,28945.0,117372.5
174066,-160.06,-321.59,1083.12,-31990.0,18795.0,108412.5
174094,-39.65,-327.81,1120.08,-27160.0,23310.0,67287.5
174122,124.56,-314.27,1170.47,-3220.0,35105.0,-21420.0
174151,250.47,-304.88,1192.55,39812.5,2800.0,-89425.0
174179,299.39,-315.37,1177.06,41597.5,-56787.5,-119997.5
174208,287.07,-332.33,1156.07,15295.0,-73465.0,-119997.5
174236,228.51,-346.72,1140.7,927.5,-57312.5,-114450.0
174265,129.08,-355.63,1145.09,-22382.5,-52762.5,-73885.0
174293,23.42,-352.34,1182.18,1925.0,-41265.0,-17342.5
174322,-62.22,-340.26,1205.85,40530.0,21245.0,21945.0
174351,-129.08,-328.18,1182.42,34265.0,69422.5,63910.0
174379,-174.34,-324.4,1139.72,5215.0,52517.5,106662.5
174408,-183.73,-331.72,1109.59,-12407.5,32812.5,129500.0
174436,-136.27,-342.09,1102.15,-28245.0,35805.0,122150.0
174465,-24.77,-341.48,1123.25,-34107.5,33687.5,76492.5
174493,120.54,-325.13,1158.51,-6142.5,32252.5,-1085.0
174522,239.97,-309.64,1172.18,27370.0,-5337.5,-64015.0
174550,295.0,-312.08,1158.51,12967.5,-52885.0,-102935.0
174579,285.72,-325.5,1151.44,-24885.0,-69440.0,-117302.5
174607,224.48,-335.87,1165.47,-23152.5,-59605.0,-102672.5
174636,130.54,-335.74,1186.57,14105.0,-38990.0,-61110.0
174665,31.48,-325.5,1196.21,28175.0,22505.0,-4742.5
174693,-46.36,-310.73,1180.72,27825.0,66115.0,45097.5
174722,-96.99,-299.02,1144.48,14542.5,49805.0,80290.0
174750,-124.2,-295.48,1110.81,-2327.5,15610.0,102252.5
174779,-116.02,-298.66,1096.78,-8697.5,6807.5,113977.5
174807,-50.51,-299.39,1103.37,-18410.0,19757.5,90597.5
174836,68.69,-287.68,1124.11,-14770.0,29137.5,27807.5
174865,194.22,-270.35,1136.67,8575.0,9292.5,-35875.0
174894,278.77,-262.91,1127.89,5810.0,-16292.5,-82897.5
174923,304.02,-270.11,1113.98,-15872.5,-35840.0,-106015.0
174951,277.55,-280.11,1114.96,-24430.0,-43330.0,-110215.0
174979,207.52,-284.26,1122.89,6037.5,-34090.0,-99347.5
175007,101.26,-284.75,1133.14,1330.0,-29032.5,-47407.5
175036,-0.98,-278.28,1151.92,11725.0,-87.5,15067.5
175065,-70.52,-267.91,1152.66,31237.5,45220.0,56332.5
175094,-113.83,-263.4,1122.16,18497.5,47477.5,86450.0
175122,-123.95,-265.47,1092.63,-6492.5,14840.0,110390.0
175151,-81.98,-267.06,1090.44,-20177.5,14717.5,98577.5
175180,0.49,-262.18,1104.1,-9030.0,30222.5,59115.0
175208,109.31,-250.1,1111.42,2660.0,26460.0,11340.0
175237,215.21,-236.19,1111.66,1540.0,1382.5,-48685.0
175265,275.6,-233.75,1104.71,6352.5,-32620.0,-78680.0
175294,284.26,-242.17,1094.34,-13580.0,-48317.5,-95252.5
175322,244.49,-251.2,1097.02,-30345.0,-49402.5,-93047.5
175351,168.12,-254.25,1115.08,-9870.0,-48055.0,-65100.0
175379,80.52,-247.66,1135.7,-2327.5,-1382.5,-23485.0
175408,0.85,-236.07,1139.6,7997.5,40635.0,17167.5
175437,-62.22,-228.14,1122.4,8277.5,55510.0,52692.5
175466,-104.43,-229.73,1094.71,1277.5,45605.0,82320.0
175495,-109.56,-239.85,1073.48,-19197.5,30467.5,99400.0
175523,-63.68,-247.9,1078.72,-28647.5,20545.0,82285.0
175552,28.91,-246.44,1102.88,-11305.0,17745.0,41807.5
175580,142.5,-237.66,1124.72,6667.5,14945.0,-18725.0
